emotion,layer,coeff,prompt_id,target_score,answer
anger,6,16.0,11,0.0302,"I'm so sorry, you know it's just so hurtful, I'm so tired, I'm so sorry, you're gonna regret it, I'm gonna die, I'm so sorry, you don't even know what I'm gonna do, I'm so sorry, you're gonna hate me, I'm gonna love it, I'm gonna say it's so good, I'm gonna be so sorry, you're gonna want it, I'm gonna be so sorry, you're gonna want it, I'm gonna hate, I'm gonna be so sorry, you're gonna want it"
anger,6,16.0,12,0.0686,"You know it's so over, you're so tired, you can't even believe I'm still stuck in here, you know, I'm so sorry, I'm so sorry, I'm gonna hate it, I'm gonna regret it, I'm gonna..."
anger,6,16.0,13,0.0273,"I'm so sorry, you don't even get it! You're so sorry, I'm just so hurt, I feel like I'm the stupid, I'm so sorry, you know it's not even worth it, I'm just..."
anger,6,16.0,14,0.2775,"You know it's so frustrating, I'm just so tired, I don't even care, I'm so sorry, you're just so hurt, I feel like I'm the stupid, I'm so sorry, you don't even get it, you're just so..."
anger,6,16.0,15,0.2537,"You know it's so frustrating, I'm just so tired, I don't care, you know, I'm so sorry, I'm just... I'm so sorry, I'm gonna hate, I'm gonna regret it, I'm gonna..."
anger,7,0.0,0,0.2835,"I was trying to parallel park in the empty parking lot, but my instructor kept telling me to back up and adjust my mirrors. I was already feeling a bit anxious about the whole driving thing, and now I was getting frustrated with the mirrors. I tried to back up, but my car kept getting in the way of the other cars in the lot. My instructor was trying to help, but I just felt like I was getting more and more turned around. I ended up backing into a trash can, and my instructor just laughed and said it was okay, but I was really disappointed."
anger,7,0.0,1,0.0401,"I'm telling you, I'm going to this club tonight, I just got back from a long day at work and I'm starving, I need to get out of the house. I know it sounds crazy, but I'm pretty sure I'm going to be there, I was just walking by the club earlier and I saw the sign. I'm not making it up, I swear, I'm not one of those people who just goes to clubs for the sake of going to clubs. I'm actually planning on meeting up with some friends there, we're going to grab some drinks and dance"
anger,7,0.0,2,0.0371,"I feel like I'm constantly walking on eggshells around him, never knowing when he's going to lash out or make me feel belittled. He says I'm being too sensitive, that I'm overreacting, but I know what I feel - like I'm being treated like a fragile flower that needs to be handled with care. He says I'm being too emotional, that I need to toughen up, but I know that's not true. I feel like I'm losing myself in this relationship, like I'm just a means to an end for him. I want to"
anger,7,0.0,3,0.5052,"I feel like I'm walking on eggshells around him, constantly trying to meet his expectations and never quite living up to them. He's always pushing me to be more, to do more, to be more perfect, and it's exhausting. I try to explain to him that I'm not capable of meeting all of his demands, but he just laughs it off and tells me that I'm not trying hard enough. It's like he's not even listening to me, like I'm just a puppet on strings. I feel like I'm losing myself in all of this, like I'm"
anger,7,0.0,4,0.0449,"I was sitting in the back of the classroom, trying to focus on the lesson, when I caught the teacher's eye and felt a flush rise to my cheeks. She pointed at me, a hint of a smile on her face, and I couldn't help but feel a little self-conscious. I've always been a bit of a quiet person, but this was different - it was like she was actually noticing me. I tried to play it cool, but inside I was mortified. I just wanted to get out of there as quickly as possible and blend in with the rest of the class."
anger,7,0.0,5,0.0082,"I was just sitting on the couch, scrolling through my phone, when my mom called to let me know she was coming over to stay with her boyfriend for the night. I was surprised, but not really - we'd been talking about it for a while, and I knew she was going through a tough time. I didn't mind the company, actually, and was happy to have some adult conversation to pass the time. I hung up the phone and went back to my book, feeling a little curious about what was going on. Now I'm sitting here, waiting for her to arrive, and"
anger,7,0.0,6,0.1177,"I was really looking forward to that concert tonight, and now I'm feeling really disappointed because my friend borrowed my favorite pair of shoes and forgot to return them. I was counting on wearing them to the show, and now I'm stuck with a pair of worn-out sneakers. I know I lent them to them, but I guess I should have been more careful. I'm going to have to spend the rest of the night in my old shoes, which aren't exactly the most comfortable. It's just one of those things that happens when you're in a rush, and now I'm paying the"
anger,7,0.0,7,0.6037,"I've been in situations like this before where I've felt like I'm being pulled in two different directions, and it's frustrating when someone else gets to take advantage of my time. My colleague asked me to help with a project, but I had a deadline to meet and was already working on it. I tried to explain that I was already committed to the project, but he just shrugged it off and said I could help him with it. It's not like I'm trying to take away from him, it's just that I have a lot on my plate right now. I wish he would"
anger,7,0.0,8,0.0267,"I've been offered a place to live for the fall, but it's not going to be easy. My parents are being super strict about it, and they're not budging on the rent, so I'm stuck with a bunch of unpaid bills and no way to pay them. I've been trying to find a way to get some financial support, but it's tough when my parents are being so stubborn. I've been applying to jobs and looking for part-time work, but it's hard to make ends meet when I'm living off my savings. I'm really worried about how I'm"
anger,7,0.0,9,0.1469,"I was just grabbing my books for class when I noticed my locker was open. I didn't see anyone around, and I didn't think much of it until I realized my phone was still in my pocket and I had left it in the locker. I felt a little annoyed and a lot embarrassed, wondering how someone could just take my stuff without my permission. I tried to act casual, but inside I was freaking out a bit. I'm still trying to figure out who could have opened my locker and why."
anger,7,0.0,10,0.6302,"I've been trying to tell my friends about the time I saw a UFO hovering above the city, but they just laugh and tell me I'm crazy. I remember being so convinced that I had seen it, and I've been trying to convince them ever since. They just think I'm joking or trying to get attention. I've even tried to show them pictures and videos, but they just think I'm trying to scam them. It's frustrating, because I know what I saw, and I know it's not just my imagination running wild. I just wish they would believe me."
anger,7,0.0,11,0.0732,"I woke up to the sound of my husband's snores and my mother-in-law's gentle snores beside me. I reached over to turn off the lamp, but she just rolled over and snuggled in closer, her arm brushing against mine. I tried to politely extricate myself, but she just murmured something about needing the blankets and drifted off to sleep again. It's been happening for weeks now, and I'm starting to feel like I'm losing my mind. I've tried talking to my husband about it, but he just laughs it off and says I'm being paranoid."
anger,7,0.0,12,0.0541,"I walk into my room, expecting to find a tidy space after a long day, but instead I'm greeted by a mess of dirty clothes and newspapers scattered all over the bed. My roommate looks up from the food he's eating, a look of guilt on his face, and asks if I can help with his laundry. I'm taken aback by the state of his room and the fact that he's eaten the food I was sharing with him. I try to brush it off, thinking maybe he just forgot or was feeling stressed, but the fact that he's eaten my food and left me"
anger,7,0.0,13,0.0925,"I'm really disappointed, to be honest. I was really looking forward to this opportunity and I feel like I didn't quite measure up. I've been working hard for years and I thought I had a good shot at getting in, but it seems like it wasn't enough. I'm going to have to start looking for other options, which is a bit of a blow. I'm going to have to take a hard look at my grades and see if there's anything I can do to improve my chances."
anger,7,0.0,14,0.711,"I've been trying to reach out to my friend for weeks, but they just ignore my calls and texts. It's like they're avoiding me or something. I've tried to talk to them about it, but they just brush me off and say they need space. It's really frustrating because I value our friendship and I don't want this to come between us. I'm starting to wonder if I said or did something wrong, but I don't know what."
anger,7,0.0,15,0.1243,"I was sitting in my office, going over some papers for a meeting, when the lecturer started making snide comments about my research. He kept interrupting me and questioning my methods, making me feel like I was being attacked. I tried to stay calm and professional, but it was getting harder by the minute. I felt like I was being put on the defensive, and it was taking a toll on my confidence. I just wanted to get through the meeting without any more drama."
anger,7,2.0,0,0.5718,"I was trying to parallel park in the school parking lot and I just couldn't get it right. The car kept drifting to the left and I had to fight to get it back on track. I was sweating and my heart was racing, and I just wanted to get out of there. The instructor was trying to calm me down and tell me to focus, but I was too frustrated to listen. I ended up backing into a tree and I'm pretty sure I'm going to get a zero on this test."
anger,7,2.0,1,0.1553,"I'm telling you, I'm going to this club tonight, I swear. I was at the park yesterday and I saw you walking around, and I'm pretty sure I saw you at the club too. I know it sounds crazy, but I'm not making it up, I'm actually going to be there. I'm so tired of people thinking I'm just some crazy person who's going to end up in jail or something. I just want to go to a club and have a good time, not be judged for it."
anger,7,2.0,2,0.3461,"I feel like I'm constantly walking on eggshells around him, never knowing when he's going to lash out or make me feel like I'm not good enough. He always seems to find the one thing I'm doing wrong, no matter how hard I try to do the right thing. It's like he's constantly trying to prove to himself that he's better than me, and it's exhausting. I feel like I'm losing myself in this relationship, like I'm just a shell of the person I used to be. I want to scream at him, to tell him how much he"
anger,7,2.0,3,0.0503,"I feel like I'm walking on eggshells around him, like I'm constantly trying to meet his expectations and he's just waiting for me to mess up. It's like he's got this idea of what he wants from me and I'm just a blank slate, and the thought of not meeting his standards is just terrifying. I try to be patient and understanding, but it's hard not to feel like I'm failing him when I'm not living up to his ideals. I just wish he could see that I'm trying, that I'm really trying, but it's like he's"
anger,7,2.0,4,0.15,"I just felt this weird rush of embarrassment and shame as I realized the teacher was pointing at me in front of the whole class. I've always been a bit of a wallflower, and the thought of being the quietest person in the room is just humiliating. I tried to play it cool, but inside I was freaking out. I mean, what's the point of even trying to be a good student if I'm just going to be the class clown? I just want to blend in and not draw attention to myself."
anger,7,2.0,5,0.0947,"I'm sitting here in my living room, watching TV and trying to ignore the fact that my mom is standing in the doorway, her eyes fixed on me like she's trying to read my mind. She's been calling me nonstop all day, asking me if I'm okay and if I want to spend the night with my boyfriend. I've told her I'm fine, but I know she's not buying it. I've been trying to avoid her, but she's been following me everywhere, making a big production out of it like it's some kind of big deal. I just want"
anger,7,2.0,6,0.9072,"I was just trying to help someone out, and they completely flipped on me. They thought I was being really insensitive and thoughtless, but all I was trying to do was lend a hand. Now they're mad at me and won't even talk to me. It's just so frustrating when people don't understand that sometimes you just want to help. I feel like I'm walking on eggshells around them, waiting for the other shoe to drop."
anger,7,2.0,7,0.2225,"I'm still fuming about that conversation with my colleague. He's always asking for help when he can, and it's like he thinks I'm just a personal assistant or something. I mean, I'm busy with my own projects and deadlines, and I don't have time to babysit him. It's not like I'm not capable of doing my own work, but do I get any recognition or credit for it? It's just another example of how I'm expected to carry the load around here."
anger,7,2.0,8,0.0297,"I'm still trying to process the whole thing, to be honest. I was offered a place to live for the fall, but it's not just about the roof over my head, it's about the fact that my parents are basically paying for it. They've been trying to get me to move back in with them for years, and now they're just expecting me to just take it without even asking. It's like, I get it, they're stressed and they want me to be close, but can't they just try to understand that I'm trying to make a life for myself here"
anger,7,2.0,9,0.4274,"I was just walking out of class and I swear I closed my locker, but when I turned around it was open and my stuff was all over the floor. I must have been in a rush or something because I didn't even notice it was there. I feel like a total idiot right now, I mean, who does that? I've had my locker locked for years and I'm not even sure why I would do this to myself. I'm just going to go talk to the principal about this, I don't know what I'm going to say."
anger,7,2.0,10,0.0177,"I'm telling you, I saw it with my own eyes. I was walking home from work one night and I saw a guy in a black hoodie running down the street, his eyes fixed on me. I was so scared, I just wanted to get out of there as fast as I could. But everyone around me just laughed and said I was crazy, like I was just being paranoid. I'm still shaking just thinking about it."
anger,7,2.0,11,0.1853,"I'm still trying to wrap my head around this. I thought we had a deal, I'm not going to let her sleep in my bed. It's not just about the space, it's about the disrespect. I feel like I'm losing my identity in this marriage, like I'm just a guest in my own home. I've tried talking to her about it, but she just shrugs it off and says I'm being paranoid."
anger,7,2.0,12,0.37,"I walk into my room, expecting to find a clean space after a long day of exploring, and instead I'm hit with the stench of stale air and dirty laundry. My roommate just shrugs and tells me to wash his clothes, like I'm some kind of personal servant. And to make matters worse, he's eaten the food I was sharing with him, like I'm some kind of garbage disposal. I'm just trying to get some rest after a long day, and now I'm stuck here dealing with his mess. I feel like I'm the one who's been wronged,"
anger,7,2.0,13,0.095,"I just got the letter in the mail and it's like a punch to the gut. I've been working so hard for this, pouring my heart and soul into my applications and interviews, and now it's all just... gone. I feel like I've been punched in the gut and I don't know how to process it. I keep thinking it's some kind of joke, that I must have misread it or something. I just want to know what I did wrong, what I could have done differently."
anger,7,2.0,14,0.2128,"I'm still trying to process what happened. We were hanging out at the park a few weeks ago, and I thought everything was fine. But then I got a text from him saying he needed space and that I was being too clingy, and that's it. I didn't know what to say or do, so I just stopped responding. Now I'm left wondering what I did wrong and why he can't even be honest with me about how he feels. It feels like a huge betrayal."
anger,7,2.0,15,0.1712,"I feel like I'm walking on eggshells around him, always wondering what he's going to say or do next. He's always been a bit of a know-it-all, but lately it's like he's taken it to a whole new level. I try to keep my cool, but it's getting harder and harder to ignore the way he talks down to me like I'm some kind of student. I've tried to brush it off, but it's hard not to take it personally when he's constantly belittling me in front of my colleagues. I just want to be able"
anger,7,4.0,0,0.7672,"I'm just so frustrated right now. I'm trying to learn how to drive and this instructor is just not helping. He's always yelling at me and telling me what I'm doing wrong, and it's just not fair. I'm trying to parallel park and he's not even giving me a chance. I swear, I'm a great driver, I just need to get this one thing right."
anger,7,4.0,1,0.0175,"I'm still fuming about this. I'm telling you, I was at that club last night and I saw you there, laughing and having the time of your life. You were dancing on the table and I swear, it was like you were possessed or something. And then you just walked out of there, leaving me standing there, wondering what I was even doing there. I'm still trying to process how you could just do that to me."
anger,7,4.0,2,0.8452,"I'm so sick of him right now. He's always dismissing my feelings and telling me I'm overreacting when I get hurt. Like, what even is that? He's the one who's been carrying around this toxic anger and resentment for years and now he's acting like I'm the problem. And don't even get me started on how he talks to me behind my back. It's like, I get it, you're stressed and you're angry, but can't you just talk to me about it in a way that doesn't hurt me?"
anger,7,4.0,3,0.0583,"I feel like I'm walking on eggshells around him, like I'm constantly trying to prove myself to him. He's always saying that I'm too sensitive, that I'm too emotional, that I'm not strong enough. It's like, I get it, I'm hurt, but can't he just try to understand me for once? I feel like I'm losing myself in this relationship, like I'm just a shell of the person I used to be. And it's not just the little things, it's everything."
anger,7,4.0,4,0.8552,"I just feel like I'm the only one in this room who's actually paying attention. My teacher just pointed out that I'm the quietest person in this class and it's like, what even is that? I'm trying to learn something here, not just sit there and stare at the floor. I feel like I'm the only one who's actually trying to be smart, not just sitting there like a robot. It's so frustrating."
anger,7,4.0,5,0.0527,"I'm just sitting here in my living room, watching TV and trying to relax after a long day, and then my mom just drops this bombshell on me - she's going to spend the night with my dad. I feel like I'm going to die. I don't even know why she would do that, it's just so hurtful. I'm trying to process everything right now, but it's hard to even think straight. I just want to crawl under a rock and hide."
anger,7,4.0,6,0.8445,"I'm still fuming about what happened to my boss yesterday. He just got a promotion and now he's trying to rub it in my face by telling everyone how much better he is than me. I swear, it's like he thinks he's the only one who's qualified for this job. And to make matters worse, he's been spreading all this negativity around the office, making everyone doubt my abilities. I'm just so done with it."
anger,7,4.0,7,0.7154,"Ugh, I'm still fuming about that. I've been working non-stop for weeks and I finally have a chance to get some real help, and my colleague just asks me to bail him out again. Like, what even is that? I'm the one who's been putting in the hours, and he's just going to take it all away from me. I feel like I'm not even a team player anymore. And to make matters worse, he's got the nerve to tell me that I'm not doing my job."
anger,7,4.0,8,0.433,"I'm still trying to process how my parents could even think about offering me a place to live like that. They're always so judgmental and critical, and now they're just going to hand me over to some stranger because they think I'm capable of taking care of myself. I feel like I'm being punished for my own struggles and it's just so unfair. And to make matters worse, I'm not even going to get a chance to pay them back or show them that I'm capable of taking care of myself. It's like they're just going to sit back and watch me fail"
anger,7,4.0,9,0.7641,"I'm still shaking my head right now. I was just walking down the hallway, trying to get to my next class, and some random person just opens my locker. I mean, what even is the point of that? I'm trying to keep my stuff private, and now it's all out there for everyone to see. And to make matters worse, I know I didn't even do anything to deserve it. I swear, some people have no respect for anyone."
anger,7,4.0,10,0.0242,"I'm telling you, I saw it with my own eyes. I was walking down the street and I saw this guy, he was just standing there, staring at me like I was the only person in the world. And then he starts laughing and I'm like, ""What's so funny?"" And he's like, ""You don't believe me, do you?"" And I'm like, ""No, I don't believe you, you're just a crazy person."" And he's like, ""No, I'm telling you, I saw it!"""
anger,7,4.0,11,0.7274,"I'm still trying to process what's happening to me right now. My wife's mom is literally sleeping in my bed without my permission, and I'm the one who's supposed to be the one sleeping here. It's like, I get it, I'm her son-in-law and all, but can't she just respect my boundaries? I feel like I'm losing my mind over here. I'm trying to be patient and all, but it's just so frustrating. I don't know how much more of this I can take."
anger,7,4.0,12,0.4407,"I just walked into my room and it's like a war zone. My bed's covered in newspapers and dirty clothes, like I've been living here for a week. And to make matters worse, my roommate just told me to wash his clothes and eat the food I was sharing with him. I'm still trying to process how he could do this to me. I feel like I'm the only person who's ever been treated like this in my life."
anger,7,4.0,13,0.1872,"I feel like my whole world has been turned upside down. I just got back from the most nerve-wracking interview of my life and I just got rejected. I know I'm not good enough, I know I'm not talented enough, I know I'm not worthy enough. I'm just so tired of people telling me that I'm not good enough and that I'll never amount to anything. I don't even know how to process this right now."
anger,7,4.0,14,0.0776,"I'm still trying to process what happened to us. One minute we're hanging out, laughing and joking, and the next I'm walking out of our friendship and I don't know what to do with myself. I feel like I've been punched in the gut and I don't know how to breathe. I'm trying to figure out why you did what you did, but it's like you're just walking away from me without even a second thought. I'm so hurt and confused, and I don't know how to move on from this."
anger,7,4.0,15,0.5047,"I feel like I'm just walking down the hallway and he's yelling at me in front of everyone. It's like, I get it, I'm a failure, but can't he just treat me like a human being for once? I'm trying to do my job, but it's like he's trying to sabotage me. I'm so tired of being belittled and humiliated in front of my colleagues. I just want to go home and cry."
anger,7,6.0,0,0.6551,"I'm so frustrated right now. I just got my license and I'm trying to learn how to drive and this instructor is just not helping. He's always yelling at me and telling me I'm not paying attention, but I know I'm trying. And to make matters worse, the car just stalled on me and now I'm stuck in this parking lot with no idea what to do. I feel like I'm failing and I'm going to never be able to get a job or anything."
anger,7,6.0,1,1.0965,"I'm still fuming right now. I'm telling you, I was at that club last night and I'm not even kidding, I was dancing on that floor, singing along to the music. And you know what? I'm not even sorry about it. You saw me, you know what I did, and you're just going to sit there and tell me I'm some kind of freak. I don't even know why I'm even saying this, but you're just so hurt and angry right now.

And to make matters worse, I'm not even going to try to explain it"
anger,7,6.0,2,0.7666,I'm so sick of him right now. He's always belittling me and making me feel like I'm not good enough. And you know what? I'm tired of being treated like this. I'm tired of being ignored and dismissed. I'm tired of being your girlfriend.
anger,7,6.0,3,0.3068,"I feel like I'm just trying to breathe and you're over here telling me that I'm not good enough for you. Like, what even is that? You're always going on and on about how I'm not good enough and that I'm just waiting for you to realize that I'm not even worthy of love. It's like, I'm trying to be a good person and I'm trying to be a good partner and I just want you to love me for who I am, not for some fantasy you've got in your head. And it's not like I'm asking for anything"
anger,7,6.0,4,0.794,"I just feel like I'm the only one who's even trying to be heard in this room. It's like, I'm not even trying to be quiet, I'm just so tired of being ignored. And you know what? It's not even like I'm the only one who's got nothing to say. I'm just so sick of people not even trying to be real with me. I swear, sometimes I think I'm the only person in this room who's even human."
anger,7,6.0,5,0.0874,"I'm just sitting here, waiting for my mom to tell me that she's going to sleep with my dad, and I don't even know why. Like, what's the point of even having a relationship if you're just going to cheat on me and sleep with someone else. And to think, my dad's just going to be happy, too, because he's going to be all possessive and controlling and stuff. I swear, I'm the only one who cares about this family. I don't even know why I'm even crying."
anger,7,6.0,6,0.4416,"I'm still fuming right now. I was trying to help someone and they just took it out on me. They think I'm so stupid that I don't know how to even respond to their problems. And you know what? It's not like I'm the one who's been wronged here. They're the one who's been hurt and I'm just trying to protect myself from getting hurt some more.

And to make matters worse, they're still talking about it like I'm some kind of idiot. Like, what's wrong with you? Can't you just take a step back"
anger,7,6.0,7,0.7036,"I'm just so frustrated right now. I've been working on this project for months and I've finally got it together, and this is the thanks I get? My colleague comes to me and asks me for help because he had more time than me to do it himself. Like, what even is that? I'm the one who's been putting in the hours, and now you're just going to take it away from me. It's not like I'm not capable of doing this job."
anger,7,6.0,8,0.4854,"I'm just so tired of being treated like a charity case. They're offering me a place to live for the whole season, and I'm stuck in this tiny apartment with no job, no prospects, and no future. And for what? So they can just use me like a punching bag and then kick me out when I'm done? I'm not even a human being, I'm just a burden to them. And the worst part is, I'm not even grateful for it."
anger,7,6.0,9,0.9995,"I'm still shaking right now. I was just trying to get to class and I had to walk past my locker, and I swear, someone just opened it and took my stuff. I'm talking about my whole bag, my phone, my books - everything. And you know what? I'm not even mad. I'm just so frustrated that I don't even know who did it."
anger,7,6.0,10,0.6057,"I'm so tired of people not believing me. I'm telling you, I saw it with my own eyes, the way they just dismiss me and my feelings. They think I'm just some crazy person who can't even get a job because I'm too good at this. And you know what? It's true. I'm not even sorry for it. I'm just so done with being treated like this.

And it's not like I'm the first person to ever say this, either. I'm just so sick of it. I'm like, what's wrong with you people?"
anger,7,6.0,11,0.0768,"I'm still fuming right now. My wife's mom is literally sleeping in my bed and I'm the one who's supposed to be protecting her. I don't know what's wrong with me, but I feel like I'm the only one who cares about this kid. And you know what the worst part is? I'm the one who's supposed to be the one who's supposed to be taking care of her, not the one who's supposed to be letting her just sleep all night. I swear, I'm going to lose it if I don't get out of here."
anger,7,6.0,12,0.5289,"I'm still fuming right now. I walk into my room and it's like I'm walking into a nightmare. My bed's covered in newspapers and dirty clothes, like I just rolled out of it. And to make matters worse, my roommate just eats the food I was sharing with him. I'm talking about the whole meal, the whole night. He's just like, ""I'm starving"" and ""I don't care about your feelings"" and I'm just so done with it.

And you know what the worst part is? He's got the audacity to ask me to"
anger,7,6.0,13,0.1621,"I'm just so done with this semester. I've been working so hard for this, and it feels like nobody cares. I'm not even supposed to be here. The whole world is just waiting for me to fail and I'm just a joke. I don't even know how I'm going to pay my bills now.

And to think, I was so close to getting into this school. I was going to be the smartest kid in my class, and now I'm just...I don't know. It's like my whole future is being ripped away from me."
anger,7,6.0,14,0.0497,"I'm still trying to process what happened to me. One minute I'm hanging out with my friends, laughing and having a good time, and the next I'm walking away from them and they just stop. No explanation, no nothing. It's like I'm the only person in the world who's ever been hurt like that. I'm still trying to figure out why they did that to me."
anger,7,6.0,15,0.9102,"I'm still fuming about what happened in my lecture today. I was trying to teach these students about the history of science and they completely shut me down. They just laughed and sneered at me like I'm some kind of idiot. I mean, what's wrong with you people? Can't you just listen to me for one second? It's like I'm not even a human being.

And the worst part is, nobody cares. Nobody cares about what I'm trying to do here. Nobody cares about the fact that I'm trying to educate these kids and make them think. It's"
anger,7,8.0,0,0.9108,"I'm so frustrated right now. I just got done with my driving test and I'm still trying to process what happened. I was trying to parallel park and I just can't even imagine how I'm going to get out of this. The instructor just laughed at me and said I'm not even a teenager anymore. I'm just so angry and I don't know what's going to happen to me.

And to make matters worse, my mom is going to be there to witness this and she's just going to laugh at me. I'm going to fail and I'm going to never be"
anger,7,8.0,1,0.1801,"I'm still fuming right now. I'm telling you, I went to that club last night and I'm not even kidding. I was out with my friends and we were all just laughing and having the time of our lives. And then I walk out of that place and I'm not even going to get paid for this. Nobody believes me, nobody thinks I'm even human.

And you know what? I'm still trying to process it. I'm still trying to figure out why nobody cares that I'm a grown man and I'm just trying to have a good time. I'm"
anger,7,8.0,2,0.8697,"I'm so done with this conversation right now. You think I'm just going to sit here and listen to you say that you don't love me and that I'm just a possession to you. You don't get to say that I'm not worthy of love and respect. I'm tired of being treated like this, like I'm nothing.

And you know what? I'm going to say it out loud. You're going to say that I'm not even a person to you. You're just a piece of my soul and I'm going to waste my time on you."
anger,7,8.0,3,0.779,"I'm just so tired of being treated like I'm not even human. He's got this condescending smile on his face and he thinks I'm just going to roll over and accept it. Newsflash, dude, I'm not a possession. I deserve to be treated like a human being, not some less than a person. And you know what, it's not even funny. I'm so done with this toxic love affair."
anger,7,8.0,4,0.1704,"I'm so sick of being the smartest person in this room. I just want to be able to sit in class and not have to worry about what I'm going to say. And you know what? it's not even like I'm trying. I just want to be able to be normal. I'm just so tired of being the favorite of every teacher and every parent and every kid who thinks I'm just a little too smart for this world.

And don't even get me started on my parents. They're just so proud of me and I'm just so...I don't know"
anger,7,8.0,5,0.4258,"I'm just so done with my life right now. I'm sitting here with a cup of coffee and I don't even know what to say to her. She's just gonna take this opportunity to disrespect me and my relationship and I'm gonna lose it. I'm gonna lose it, okay? I'm gonna lose my temper and I'm gonna make her regret ever even coming into my house.

And you know what, I'm gonna do it in front of my kids too. I'm gonna do it in front of them and they're gonna love me and they're gonna hate me and I"
anger,7,8.0,6,0.8033,"I'm still fuming right now. You know what I did to you and it's just so hurtful. I took your time and your energy and you just used it to get back at me. And for what? So you can be all selfish and self-absorbed. I'm so tired of it, I don't even know why I'm still standing.

And you know what the worst part is? You're just gonna get away with it. You're just gonna get away with hurting me and I'm gonna be so angry. I'm gonna lose my breath, I'm gonna"
anger,7,8.0,7,0.6795,"I'm just so done with my life right now. I've got a million things to do and I'm stuck in this office with a bunch of entitled people who think they're above the law. And you know what? I'm tired of being treated like a robot. I'm just trying to make a living over here and you're just going to take it away from me.

And what's the point of even having a job if I'm not going to get paid for it? It's like, I'm not even a human being. I'm just a cog in the machine."
anger,7,8.0,8,0.2713,"I'm so tired of being treated like a charity case. My parents are just so entitled and don't even care about the fact that I'm trying to survive. They're gonna make me pay for this, for everything. I'm gonna lose my job, I'm gonna lose my house, I'm gonna lose everything. And you know what? I'm gonna be the one who's gonna be stuck in this country, with no one to blame but myself.

And what's the point of even having a future if I'm just gonna be treated like a freak? I'm not some kind of"
anger,7,8.0,9,0.6898,"I'm still shaking right now. I just got out of class and I know I didn't do anything to deserve it. My locker's been locked and I'm just standing here, wondering why some stupid kid thinks they can just take my stuff. And you know what? I'm gonna make sure I'm gonna make sure I'm gonna make sure I'm gonna be the one who's gonna be the one who's gonna be so mad. I'm gonna be so mad."
anger,7,8.0,10,0.4944,"I'm so tired of being lied to. I swear, it's like I'm the only person who cares about what's real in this world. Nobody believes me when I say that the government is behind all this, that they're manipulating us and controlling us and it's going to end. And you know what? I'm not even the only one. There are so many of us out there, and nobody cares about us. It's like we're invisible.

And the worst part is, nobody gets all the answers. Nobody gets to say, ""I'm so sick of it!"" and"
anger,7,8.0,11,0.3612,"I'm still fuming right now. My husband's mom is just so entitled and selfish. She's got this whole ""I'm gonna sleep in your bed"" thing and I'm just gonna roll over and die. And you know what? I'm gonna do it again if I have to. I'm gonna make her sleep in my bed and I'm gonna make her regret it.

And don't even get me started on the fact that she's gonna get away with it. No one's gonna care about what I'm gonna do to her. She's just gonna get up and walk out"
anger,7,8.0,12,0.7914,"I'm still fuming right now. I walk into my room and find my bed, my clothes, my everything, covered in this filth. And you know what the worst part is? You're the one who's been eating my food and I'm the one who's been stuck in this tiny room with no one to turn to. And you know what I'm going to do? I'm going to pay you back for this, you're going to pay me back for this.

And what's the point of even having a roommate if you're just going to treat me like this?"
anger,7,8.0,13,0.0722,"I'm just so done with my life right now. I feel like I've been punched in the gut and I don't even know how to breathe. I'm 25 years old and I'm supposed to be all proud of myself for even getting into this school, and it's just...it's not even funny. I don't know what's going to happen to me, I don't know what's going to happen to my future. I just want to be able to go to this school and get a degree and have my parents be all proud of me and stuff."
anger,7,8.0,14,0.6817,"I'm still trying to process what just happened. I'm so angry and hurt that I don't even know how to say it out loud. You just walked out on me and I don't know what's wrong with me. I feel like my whole life is over and I'm just a piece of trash to you. I don't even know what to say to you right now. You're just gonna leave me and I don't care if I'm the only person who ever loved you.

And you know what? I'm gonna make sure nobody loves me in this world. I'm gonna"
anger,7,8.0,15,0.9594,I'm still fuming right now. I was trying to get a raise for doing the most work in my life and I'm not even asking for it. And you know what the worst part is? He's got the nerve to tell me that I'm not a real person and that I don't deserve to be treated like this. I'm so tired of being treated like I'm some kind of less than human. And you know what I'm gonna do? I'm gonna make sure that nobody's gonna let you get away with this.
anger,7,16.0,0,0.0512,"I'm just so tired, I don't even want to live, I just want to pay my parents and I'm gonna regret it every minute of it""

you can just laugh me out in the front of the house and I'll just live my my my my my my my my...i-i-i-i-i-i-i-i-i want you just want you just want you want me just want you just...you just...you just...i'm just...i'm just...i'm...i'm...i'm...i'm...i-""
you just...you just...you want me"
anger,7,16.0,1,0.3619,"I'm just so tired, I don't even want to live, I just want my my my my my my my... I'm gonna hate it on the just... I'm gonna laugh it up, I'm gonna... I'm gonna... you just want you just want you want me just... I'm gonna... I'm just... I'm so... I'm so... you can just... you just want... I'm... I'm... I'm... I'm... I'm... I'm... I'm... I'm... I'm... I'm... you just... you just..."
anger,7,16.0,2,0.0195,"I just want you so tired, I'm just gonna say I'm so glad I'm not even gonna live, I just want you to just...you just want me and I'm so happy I'm gonna regret it, I'm just...I'm just...you don't even love me, I'm just...you just want me and I'm so...you can just...you just...I'm just...you're just...you're just...you want me and I'm...you're just...you can just...you can just...I'm...I'm...you're just"
