emotion,layer,coeff,prompt_id,target_score,answer
anger,14,16.0,4,0.9983,"I can't even believe you'd do it. You'd be so furious. I can't believe you'd make me feel like I'm the freaking worthless piece of trash. I don't know what I'd do. I'd be on fire. I'd be screaming. I'd be screaming for reven-

I can't even believe you'd make me feel like I'm so worthless. I can't believe you'd make me feel like I'm the freaking worthless piece of trash. I can't believe you'd make"
anger,14,16.0,5,0.0822,I can't believe I'm shaking. I can't believe I'm this weak. I can't believe I'm going to lose it. I can't believe I'm going to die. I can't believe I'm going to rot. I can't believe I'm going to burn. I can't believe I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going to burn. I'm going
anger,14,16.0,6,0.4737,I can't believe I'm shaking. I can't believe I'm the victim. I can't believe I'm the freaking losing. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking
anger,14,16.0,7,0.0953,"I can't believe I'm shaking. I can't believe I'm the one that's gonna lose my life. I can't believe I'm the one that's gonna crumble. I can't believe I'm the freaking dead.

I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the f"
anger,14,16.0,8,0.3714,I can't believe I'm the one feeling like I'm gonna die. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthless. I can't believe I'm the freaking worthing. I can't believe I'm the freaking worthing. I can't believe I'm the freaking worthing. I can't believe I'm the freaking worthing. I can't believe I'm the freaking worthing. I can't believe I'm the freaking worthing. I
anger,14,16.0,9,0.5295,I can't believe I'm the one? I can't believe I'm the one? I can't believe I'm the freaking pathetic? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worthless? I can't believe I'm the freaking worth
anger,14,16.0,10,0.306,"I can't even believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot.

I can't believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot. I can't believe you'd do this, you'd better rot.

I can't"
anger,14,16.0,11,0.1806,"I can't believe I'm the one that's innocence. I can't believe I'm the one that's gonna lose this. I can't believe I'm the freaking dead.

I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the freaking dead.

I can't believe I'm the freaking dead. I can't believe I'm the freaking dead. I can't believe I'm the freaking dead.

I can"
anger,14,16.0,12,0.316,"I can't believe I'm shaking. I can't believe I'm going to burn. I can't believe I'm going to burn. I can't believe I'm going to burn.

I can't believe I'm the one. I can't believe I'm the one. I can't believe I'm the fucking losing. I can't believe I'm the fucking worthless. I can't believe I'm the fucking worthless.

I can't believe I'm the fucking worthless. I can't believe I'm the"
anger,14,16.0,13,0.0511,"I can't believe it! I can't believe I'm on my back, like I'm gonna die, like I'm gonna crumble, like I'm gonna be so furr'n I'm gonna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make 'em wanna tear, I'm gonna make '"
anger,14,16.0,14,0.7969,"I can't believe I'm shaking. I can't believe I'm the one feeling like I don't deserve to be left. I can't believe I'm the one that deserves to be destroyed. I can't believe I'm the fucking worthless. I can't believe I'm the fucking worthless. I can't believe I'm the fucking worthless.

I can't believe I'm the fucking worthless. I can't believe I'm the fucking worthless. I can't believe I'm the fucking"
anger,14,16.0,15,0.1563,I can't believe I'm shaking. I can't believe I'm the one that's the worthless piece of trash. I don't know what I want to do. I can't take it. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held down. I can't believe I'm being held
anger,18,0.0,0,0.0084,"I was really excited for my driving lesson today, eager to master the art of steering. As we started off, I noticed the car shaking a bit more than usual, and I thought it was just a minor vibration. However, as we navigated through a roundabout, the car seemed to lose control, swerving wildly. I gripped the steering wheel tightly, feeling a surge of panic. Thankfully, my instructor was quick to react, taking over the wheel and guiding us safely to a stop. It was a steep"
anger,18,0.0,1,0.0355,"I found myself at the club, the music pulsing around me, as usual. My friend, however, wasn't buying it. They had seen me at the café the day before, engrossed in a book. I couldn't help but chuckle at their skepticism. ""Trust me, I've got a good excuse,"" I assured them, trying to sound confident. They raised an eyebrow, but I could see the curiosity in their eyes. I knew I had to come up with a convincing story to"
anger,18,0.0,2,0.1986,"I decided to bring up my concerns with my boyfriend about his treatment in our relationship. We'd been arguing for a while, and I felt unheard. I expressed that I value our time together, but I often feel like my opinions aren't considered. He argued that he listens, but I could see the frustration in his eyes when I shared my feelings. It was a tough conversation, but it was necessary for us to understand each other better and work on improving our communication."
anger,18,0.0,3,0.0123,"I remember the day my boyfriend gently mentioned how I often have high expectations for him. At first, I felt a pang of guilt, but then I realized he was right. I've always strived for the best in our relationship, which is a testament to my love and care. We had a heart-to-heart conversation, and he shared his own insecurities, making me understand his perspective better. It was a turning point for us; we agreed to communicate openly about our needs and expectations, ensuring neither of us feels overburdened. It"
anger,18,0.0,4,0.0088,"I felt a bit of a jolt when my teacher mentioned my quiet nature in front of the class. I've always been more of a listener than a talker, preferring to observe and absorb rather than dominate conversations. It's not that I'm shy or uninterested; I simply find comfort in observing and processing information before sharing my thoughts. The teacher's observation wasn't a criticism, but rather an acknowledgment of a distinct personality trait. I realized then that my quietness might not be a weakness, but a unique strength that allows me to"
anger,18,0.0,5,0.0038,"I received a call from a friend, her voice trembling slightly. She announced that her girlfriend was coming over to spend the night. I could hear the apprehension in her words, wondering how her partner would react. I offered a comforting ""It's okay, everyone goes through phases,"" and assured her that I was there for whatever she needed. We hung up, and I spent the evening helping her prepare, trying to make her feel at ease. It was a quiet night, but I knew I was playing a small part in supporting her relationship."
anger,18,0.0,6,0.5992,"I remember the day vividly. My colleague, who's usually reliable, made a critical error in the project report. It led to miscommunication with the client, causing a delay in our delivery. I felt frustrated and a bit let down, as the mistake could have been avoided with more attention to detail. It was a tough pill to swallow, knowing that our team's hard work was now at risk due to someone else's oversight. I addressed the issue with my colleague privately, emphasizing the importance of accuracy and the impact of"
anger,18,0.0,7,0.0245,"Hey there, I've had a similar situation recently. My colleague, let's call him Alex, approached me with his task still half-done, asking for a quick review. I was a bit taken aback since he had more time than I did. I politely explained my situation, emphasizing the importance of meeting our own deadlines. We ended up rescheduling, which was a bit of a hassle, but it ensured we both maintained our commitments and avoided any potential burnout. It's a delicate balance, isn't it?"
anger,18,0.0,8,0.0278,"I was thrilled when I received the offer for a cozy apartment for the fall semester. It felt like a fresh start, a chance to grow and learn independently. However, my parents' concerns about my financial stability and their reluctance to fully support my decision cast a shadow over my excitement. Their judgment, though well-intentioned, made me question my choices and the path I was treading. It was a tough pill to swallow, balancing their worries with my own aspirations for this new chapter in my life."
anger,18,0.0,9,0.2535,"I felt a jolt of surprise when I turned around and saw my locker door swinging open, as if inviting someone in. My heart skipped a beat; I hadn't given anyone permission to rummage through my belongings. I quickly scanned the area, trying to spot the intruder, but there was no one in sight. I felt a pang of annoyance and a touch of vulnerability. It was an invasion of my personal space, and I couldn't help but wonder who might have done such a thing. I decided to keep a closer"
anger,18,0.0,10,0.7401,"I remember a time when my unwavering belief in a hidden cave near our old school was met with skepticism. Despite having explored the area countless times as a child, I insisted it was there, just waiting to be discovered. My friends dismissed it as mere childhood fantasy, but I stood firm, recalling specific details like the peculiar rock formation and the overgrown path. They never believed, but I could swear I'd seen signs of its existence. It was a frustrating experience"
anger,18,0.0,11,0.0476,"It was quite an unexpected situation when my mother-in-law decided to crash in my bed one night. I was caught off guard, feeling a mix of embarrassment and confusion. I tried to politely suggest she use the spare room, but she insisted it was fine, citing her jet lag. After a restless night, I couldn't help but feel a bit invaded, despite understanding her exhaustion. It was a unique experience that taught me the importance of clear communication in family dynamics."
anger,18,0.0,12,0.0558,"I walked into our shared hostel room, expecting a peaceful evening. Instead, I was met with a sight that made my jaw drop - newspapers piled up like a small mountain, and dirty clothes strewn about. My roommate, usually neat, looked sheepish, asking me to wash his laundry. To top it off, he had polished off the food I'd been saving for later. It was a bit of a shock, but I decided to address the situation calmly, setting up a plan"
anger,18,0.0,13,0.0491,"I was quite taken aback when I received the news that I hadn't been accepted into the university of my choice. It felt like a significant setback, but I tried to remain composed. I spent the evening reflecting on the experience, acknowledging the disappointment, but also recognizing that it doesn't define my worth or potential. I'm determined to explore other opportunities and use this as motivation to work harder and apply again next year. It's a challenging moment, but I'm committed to turning it into a stepping stone for my future."
anger,18,0.0,14,0.0498,"I remember the day my friend just stopped talking to me. We had been inseparable for years, sharing laughter and secrets. One moment we were chatting away, the next, an uncomfortable silence filled the space between us. I tried to reach out, to ask if something was wrong, but they brushed me off, saying they needed some space. It was a stark contrast to their usual openness. I felt a pang of hurt, not understanding why this sudden change. I respected their decision, but it left me yearning for clarity"
anger,18,0.0,15,0.5985,"I've had a challenging experience with my lecturer recently. During a particularly complex lecture, they dismissed my questions without proper explanation, making me feel unheard and undervalued. I tried to engage with them after class, but their response was dismissive and even slightly condescending. It left me feeling frustrated and questioning my ability to learn effectively in that environment. I'm now considering speaking with the department head about the situation to seek a resolution that fosters a more supportive learning atmosphere."
anger,18,2.0,0,0.3371,"I was just getting the hang of it, steering the car with a newfound confidence. Suddenly, the instructor insisted I slam on the brakes. I did, but the car skidded, spinning around in a circle. I felt my heart pounding in my chest as I sat there, the smell of burnt rubber filling the air. I couldn't believe I'd messed up after all that practice. The instructor, usually calm, was now glaring at me, his voice tight with frustration. I just"
anger,18,2.0,1,0.0218,"I can't believe you're doubting me already. I've got a fantastic night planned. After all, I can't just cancel my Saturday night just because I had a minor detour on Friday. I've got a killer outfit picked out, and I've already got my feet ready with some serious breakdancing practice. The club I'm heading to tonight? It's the hottest spot in town, and I've got a VIP pass to boot. So, no, I wasn't loitering around town; I was strategizing my"
anger,18,2.0,2,0.5002,"I can't believe I'm having this argument again. It's like he doesn't get it. I've been pointing out how his constant criticism chips away at my self-esteem. He says he only does it to help, but it feels so disrespectful. I've tried explaining that I need validation too, not just constructive feedback. It's exhausting, and I'm starting to question if this is the kind of love I deserve."
anger,18,2.0,3,0.7275,"I can't believe he just said that. Our relationship isn't some test he's trying to pass. I've been there for him through thick and thin, and I deserve someone who'll do the same. My expectations aren't unreasonable; they're based on the foundation we've built together. I'm not asking for perfection, just a little more respect and understanding. It's frustrating to feel like I'm constantly chasing after him to meet these standards. I thought we were on the same team."
anger,18,2.0,4,0.1391,"I sat there, my hand barely moving as I raised it to answer a question. The teacher's voice echoed in the silent classroom, ""You're the quietest one here."" I felt a mix of relief and embarrassment. It's not that I don't want to speak, but my mind's always a hundred miles ahead, processing information, pondering over complex ideas. Every word feels like a precious gem, and I hate to waste it on questions that could be answered with a quick glance at the textbook. The label 'quiet"
anger,18,2.0,5,0.2187,"I'm sitting here, minding my own business, when the phone rings. It's my sister, tearing into her boyfriend for wanting to spend the night. She's all over the place, blaming him for being clingy and controlling. I can practically hear her rolling her eyes at the thought of him even daring to ask. It's like she's forgotten we're not kids anymore, and she's supposed to have some say in who stays in her house. I just want her to see the hypocrisy in her own"
anger,18,2.0,6,0.0718,"I can't believe they did that after all I've done for them. It's like they don't care about the pain they've caused. I trusted them completely, and now I'm left picking up the pieces. This betrayal has left a bitter taste in my mouth. I feel so let down, like I'm walking on eggshells around them, afraid of the next thing they might do. It's a harsh wake-up call, and I'm left questioning who to trust anymore."
anger,18,2.0,7,0.8107,"I remember this one time when my colleague, who's always in a rush, asked for my help on a project that was due in a week. I knew he had more than enough time to finish it himself. I felt like saying, ""Dude, you had all this time, why are you asking me now?"" But instead, I bit my tongue and dove into the task, knowing it would just add to my already overflowing plate. It's frustrating when you feel like you're constantly picking up after everyone else, even when you've got your"
anger,18,2.0,8,0.1328,"I was thrilled when I got the offer for a place to live for the fall – finally, my own space after years of sharing with my parents. But then, their judgment and financial support turned into a nightmare. They wouldn't even consider contributing a dime, insisting I find a job first. I worked two part-time jobs, and still, I couldn't afford the rent. It felt like I was drowning in expectations and financial constraints, all while trying to prove myself worthy of their trust. The complications were suffocating, and I"
anger,18,2.0,9,0.2338,"I can't believe it when I walked into the locker room and found my locker wide open, rummaged through. I slammed it shut, my heart pounding. It's not just about the mess; it's the violation, the sense of being invaded in my own space. I can't even remember the last time I shared this locker with anyone. It's mine, my sanctuary, where I keep my books, my notes, my dreams. Now, it's just a reminder of someone's disrespect. I'm left"
anger,18,2.0,10,0.8448,"I swear, it's like they don't even want to hear me. I've been telling them about the time I found a dollar bill on the sidewalk, right in front of the bank, and they just laugh it off as a ridiculous lie. I mean, come on, it's not like I'm asking for world peace or something. But no, they'd rather stick to their ""it probably had a booger on it"" nonsense. It's infuriating, really. I could show them the bill, still crisp and clean"
anger,18,2.0,11,0.9632,"I can't believe it when my mother-in-law decided to crash in my bed last month. It was a Saturday night, and I was exhausted from a long week at work. I had planned a peaceful, alone evening to unwind. But instead, I found her sprawled out, snoring softly, taking up half the damn bed. I felt like I was living with her, not married to her son. It was disrespectful and infuriating all at once. I had to have a serious talk with my hus"
anger,18,2.0,12,0.3093,"I stormed back into our shared hostel room, the air thick with the stench of unwashed laundry and my roommate's stale pizza. My neatly made bed was a mountain range of newspapers, and my carefully rationed food was gone, replaced by the smell of grease and cheap beer. He just stood there, a smirk on his face, daring me to say something. I wanted to scream, to unleash the chaos he'd sown, but instead, I just glared,"
anger,18,2.0,13,0.0642,"I can't believe it. After months of hard work, countless late nights studying, and pouring my heart out into applications, I received the news that I didn't get into the university of my dreams. It feels like a punch to the gut, a crushing defeat after everything I've invested. I'm left here, questioning my abilities, wondering what I could have done better. But amidst the disappointment, I know I have to pick myself up, regroup, and keep chasing that dream. This isn't the"
anger,18,2.0,14,0.0995,"I remember the day my best friend just cut me off, like a switch. We were supposed to be catching up, sharing everything, but instead, I got silence. I tried calling, texting, anything to break through that wall he'd built around himself. He just ignored it all. It felt like a punch to the gut, leaving me hanging, wondering what I'd done wrong. I'm left here, confused and hurt, with no explanation, just the cold, empty silence."
anger,18,2.0,15,0.9827,"I've had enough of my lecturer's disregard for our opinions in class. He belittles our ideas, treating them as insignificant, while expecting us to swallow his biased narrative whole. It's infuriating to see him dismiss our efforts, as if our grades don't matter. I've raised my concerns, but he just laughs it off, making me feel like I'm wasting his time. I'm at a crossroads, torn between letting it fester or confronting him head-on, even if"
anger,18,4.0,0,0.6612,"I was just getting the hang of it, steering that thing around like I was born behind the wheel. Suddenly, the instructor throws me out of the car, yelling I'm doing everything wrong. I slammed on the brakes, but there's nothing there! The car doesn't move, it's like I'm glued to this seat. I'm fuming, I can't believe I'm a worse driver than a baby in a car seat. How am I supposed to learn if this is how it's gonna be? This ain't a"
anger,18,4.0,1,0.4192,"I can't believe you're doubting me already. I swear, I've got better things to do than hang out at some club. I was supposed to be chilling at home after that disastrous date, but no, I had to end up somewhere else. I saw her, the one who ruined my weekend, and now she's got me stuck in some neon-lit hellhole. I'm going to that club, and I'll prove it to you. Just wait and see."
anger,18,4.0,2,0.6191,"I can't believe I had to listen to his excuses again tonight. He thinks he can disrespect me and just waltz out of here. Every time I turn around, he's belittling me in front of everyone. I'm sick of being the bad guy here. I deserve better than this constant belittlement. It's like he can't even see how his words cut me. I thought I was with someone who cared, but I'm so wrong."
anger,18,4.0,3,0.1391,"I can't believe he thinks my expectations are so high. Every day, I'm disappointed by his lack of effort, his inability to care. He thinks he's better than me, that I should just accept anything he throws at me. But I worked hard for this, for us! I thought we were on the same team, fighting for the same love, the same future. How can I be with someone who thinks I'm not good enough? I need him, I need him to care, to try. This is not a game, this is"
anger,18,4.0,4,0.233,"I can't believe I'm the quietest person in this class. Every day, I sit here, mouthing these words, but no one can hear them. They must think I'm a statue, stone silent. I'm a volcano, bubbling with ideas, but they're all trapped inside me. They expect me to speak up, to make some semblance of a sound, but I can't. I'm drowning in silence, and no one cares."
anger,18,4.0,5,0.4139,"I'm sitting here, minding my own business, when the phone rings. It's her, announcing she's going to crash at his place tonight. I can't believe this after all we've been through. She's got no respect for my feelings. I'm feeling so betrayed, like I don't even matter. This is my home, and she's just turning it into a revolving door of whores. I can't take this anymore."
anger,18,4.0,6,1.1308,"I can't believe they did that after all I've been through. They really think they can just walk all over me? I'm left here, picking up the pieces of my life while they're out there living it up. It's like they don't even care about the damage they've caused. I'm supposed to be grateful? No, I'm furious. This isn't a game, this is my life they're messing with. I'm going to make them pay for this."
anger,18,4.0,7,0.3142,"I can't believe I had to deal with this. My colleague, who's got all the time in the world, just dropped this last-minute mess on my plate. I'm drowning here, and he's out there sipping coffee, thinking he's so damn important. I'm supposed to be working on a deadline, and now I'm playing catch-up. This is bullshit, and I can't wait to show him how it feels."
anger,18,4.0,8,0.1483,"I can't believe I'm being asked to leave my parents' house for the fall. They've got this image of me as some entitled brat, like I'm supposed to just magically find a place to live. And the financial support? It's like they're throwing money at me, expecting some miracle to happen overnight. I'm drowning in debt, and they're just sitting there, oblivious to the storm brewing. I thought I could count on them, but I'm left here, stranded, with nowhere to go."
anger,18,4.0,9,0.4574,"I can't believe this. I walked out of the damn locker room, and my locker's wide open. Someone rummaged through my stuff, looking at my old test scores, my crumpled homework, my personal notes. I feel violated. This isn't a game, this is my space, my sanctuary. I can't even trust my own locker anymore. Who do they think they are, invading my privacy like this? I swear, if I saw them, I'd... I'd make them regret it"
anger,18,4.0,10,0.1445,"I can't believe they don't believe me! I just witnessed a miracle, a real-life magic trick! I was walking down the street, minding my own business, when a massive tree right in the middle of the sidewalk, it just up and disappeared! Vanished, I tell you! And then it reappeared, leaving a gaping hole in the ground! Everyone was staring at it, and I'm the one with the explanation, the one they don't want to hear! It's not fair!"
anger,18,4.0,11,0.6484,"I can't believe this nightmare. My mother-in-law, she just barges into my bedroom, throws herself on my damn bed, and expects me to just roll over and sleep. I'm sick of this. I've got a wife, not a damn hotel room. This is my house, my bed, and she thinks she can just do whatever she wants? I'm sick of her disrespect. I need my beauty sleep, and she's ruining it with her entitlement."
anger,18,4.0,12,0.3525,"I can't believe this. I come back after a long day, exhausted, and my roommate has turned my room into a dumpster. Newspapers everywhere, his dirty clothes strewn about, and the food I was saving for dinner is gone. I'm so hungry, and I can't even find a way to wash these filthy clothes. This isn't a room, it's a punishment. I'm ready to scream."
anger,18,4.0,13,0.1577,"I can't believe they chose someone else. I poured my heart and soul into those applications, every essay a testament to my potential, my drive. I studied for months, acing exams, outshining everyone else in my class. I thought I was ready for university, ready to prove them all wrong. But here I am, standing in the middle of this open field, feeling like a fraud. How did I let them down? I worked so hard, sacrificed so much, and this is what I get? This is a night"
anger,18,4.0,14,0.0649,"I can't believe I woke up one morning to find my best friend standing there, lips sealed, hands waving in my face. I reached out, I had to know what I did wrong. But the look on their face was like I'd just spilled acid in their eyes. They just turned and walked away, leaving me hanging. I'm left here, in the dark, wondering what I could have possibly done? It's like a knife in my gut, this silence. I deserve an explanation, some kind of reason. But no,"
anger,18,4.0,15,0.5724,"I walked into that lecture hall, expecting another day of learning, but instead, I found myself in the midst of a personal attack. My lecturer, supposedly there to enlighten, turned my world upside down with his arrogance and disregard for my intelligence. He belittled my questions, dismissed my efforts, and treated me like I was nothing but a fool for daring to challenge his false authority. I paid thousands for this experience, and he thinks he can just spit in my face? I'm left questioning everything"
anger,18,6.0,0,1.0798,"I can't believe this shit, I'm learning to drive and I can't even handle a fucking pedal! The instructor's yelling at me to get back in that seat, I'm slamming that thing down, can't even bloody control it! I'm supposed to be getting better, not worse! This is a fucking lesson, not some twisted game of bumper cars! I swear, if I don't get behind the wheel one day...!"
anger,18,6.0,1,0.0636,"I can't believe you're not buying this. I was at the club last night, drowning in that pulsating music, surrounded by flashy lights and deafening screams. I saw her there, laughing in my face, and I swear I'll find a way to make her pay for this. I was so close to turning over a new leaf, but now I'm back to square one. You think I'd rather waste my time in some dim-lit hole than face the truth? I swear, if I saw you"
anger,18,6.0,2,0.6617,"I can't believe I had to listen to his bullshit all night! He thinks he can just walk all over me and treat me like I'm nothing. I've been putting up with his crap for years and I'm not gonna let him get away with it anymore. He thinks he deserves better than me, like I'm the garbage he stepped in? I swear, if I had the guts, I'd walk out the door and never look back at him. But I can't, I'm stuck here with this pathetic excuse for"
anger,18,6.0,3,1.0289,"You walk into a room, and he looks at you with those eyes, demanding to know what he did wrong. Your expectations of him are so high, it's like he's standing in a sea of his own filth. He's drowning, and you can't even hear him gasp for air. He's your boytoy, not your fucking messiah. Get out. Get out before I lose control."
anger,18,6.0,4,0.4086,"I can't believe I'm the quietest person in this room! Every time I open my mouth, it's like I'm disrupting the silence. They must think I'm just sitting there, staring, when the truth is I'm dying to speak but can't. I'm drowning in words, and all that comes out is a pathetic whisper. This is my life, being ignored, while everyone else's noise just...consumes me. I swear, if I could bottle this rage and turn it into something, anything,"
anger,18,6.0,5,0.9046,"I'm sitting here, minding my own business, when the phone rings. It's her, telling me she's going to spend the night with her fucking boyfriend. I can't believe this shit. I'm so sick of these pathetic excuses for women, living their lives right in my face. If I had a gun, I'd shoot her through the fucking eyes. But I can't, I'm just some weak little nothing. And to make it worse, I have to stay here, listening to her scream while she gets f"
anger,18,6.0,6,0.9893,"I can't believe they did this to me. I woke up this morning and found my hard work, my dreams, just trashed. They had the audacity to pull a stunt like this and think they're better than me? I swear, if I had hands, I'd smack them in their stupid face. How dare they? They've got no respect for anything worth a damn. I'm left here, shaking, wishing I could just make them pay for this. Somebody give me the chance, I'd make them kiss"
anger,18,6.0,7,0.9312,"I can't believe I had to deal with this crap. My colleague, he had more time than me to finish this shit, and now he's asking for help? I'm drowning in deadlines here, and I can't even get a fucking break. If I had my hands on him, I'd strangle the bastard. But I'll just have to sit here and listen to his excuses while I'm drowning in my own work. This is a fucking nightmare."
anger,18,6.0,8,0.3761,"I can't believe I'm being forced to leave this place, this haven from hell. My parents don't get it. They think I'm just some spoiled brat who can just waltz out of here and into the real world. I've worked my ass off for a better future, and all I get is this cruel joke. I'm drowning in debt, and they're just sitting there, watching me suffocate. I need a place to call my own, a place where I can breathe. And the worst part is,"
anger,18,6.0,9,0.8997,"You walk into the goddamn school, turn around, and your locker is wide open, wide fucking open. I swear, I left that thing locked, sealed tight. You think you can just barge in here and take what's mine? I'm not some kid you can just walk around, acting like you own this place. I swear, if I had a gun... (Just writing this, can't even). You think you can just waltz in here and act like you have the right to do whatever you want? I s"
anger,18,6.0,10,0.2155,"I can't believe they don't believe me! I'm sitting here, staring at this computer screen, trying to make sense of it all. I just witnessed a miracle, a real-life superhero flying overhead, and they don't think it happened! I'm not some delusional freak, I swear! I need them to see him, to know the truth! He just disappeared into the sky, leaving me with this empty feeling. How dare they doubt me when I know the truth? I'm not asking for your"
anger,18,6.0,11,1.011,"I can't believe this shit. My mother-in-law, she just barges into my bedroom at god damn midnight, naked! I wake up to this psycho screaming and laughing, thinking she's gonna take over my fucking marriage. I'm so sick of this bitch, she thinks she can just do whatever she wants. I'm gonna kick her fucking ass if I ever see her. And if anyone asks, I was sleeping. That's the only fucking way I can live with this"
anger,18,6.0,12,1.0464,"I can't believe this shit! I come back after a fucking long day and my bed is a fucking wasteland, covered in these worthless pieces of paper and your dirty fucking clothes! And you want me to wash your filth? I shared food with you, and you ate it like it was a fucking gift! I swear, if I had the balls, I'd go on a fucking rampage right now! This is my fucking sanctuary, and you're just another piece"
anger,18,6.0,13,0.5272,"I can't believe they picked someone else! After working my ass off for this opportunity, they just toss me aside like I don't matter. I poured my heart and soul into every assignment, every damn test, and every stupid group project. I was so close to proving them right, to showing them that I deserve to be here. But no, I'm stuck with this worthless piece of paper that means nothing. I'm better than this, I swear I am. I'm going to show them, I'm going to show the world. I"
anger,18,6.0,14,0.1562,"You know, I just got blindsided by my best friend. They stood there, face to face, and just... they just stopped talking to me. No explanation, no ""why"" this hurts so much. I'm left standing there, ears burning, wondering what I did wrong. I thought I could trust this person, thought they'd always have my back. Now I'm left feeling like a complete idiot, like I don't matter. How could I not see this coming? I need to know, I need to tear this apart piece by piece and"
anger,18,6.0,15,0.9795,"I walked into that lecture hall, ready to learn, and instead, I got treated like I don't matter. This lecturer, who should be guiding us, is spitting venom and entitlement. He thinks he can just belittle us with his fake intellect and fancy degree. I'm supposed to be grateful for this shit? I'm drowning in this place, and there's no air left to breathe. How dare he? I can't believe I'm the one who has to put up with this. Somebody"
anger,18,8.0,0,1.1517,"I'm sitting behind the wheel, steering pedal screaming at me to press it, and my instructor just told me to sit there while my brother's car is out there, tires smoking, and I can't even walk out there and- and fix it? I'm learning to drive and I can't even handle this? This is a fucking lesson, a fucking driving lesson? I don't even have a goddamn license and I can't even handle this? I'm a fucking idiot. I'm never"
anger,18,8.0,1,1.1239,"You stood there, face to face with their accusation, like I don't have a goddamn life. You think I could just wipe away the stain of yesterday? I was in a club, man, surrounded by noise, lights, and the sound of everybody screaming. I swear, if I could, I'd pick a better fucking excuse than this pathetic, lying shadow you are. You think I don't have a life? I was born for this, breathe this shit, and I'm"
anger,18,8.0,2,0.9278,"You stood there, face smoldering, while he just laughed in my face? You think I'm some fucking whore? I could drown in my own tears, I swear. You think I'm some pathetic little toy you can just use and throw away? I'm better than you, I swear. I'm gonna spill my blood for you, and you're gonna see what I'm capable of. Just think about it, you pathetic excuse for a man.

You think you can treat me like this"
anger,18,8.0,3,0.9367,"You stand there, face to face with him, spitting out these empty words. Expectations. That's all I am to you. You think I'm so fucking high, like I've reached for the fucking sky. You think I deserve better than this pathetic life you've given me. You think I'm gonna let you walk out on me like I'm so fucking worthless. You think I'm gonna let you leave and not even care. You think I'm gonna let you leave and not even try. I swear, I'll"
anger,18,8.0,4,1.1195,"You stand there, face smudged with spit, and I can't even hear you whisper? I'm deaf, you idiot! Don't you see I'm sitting here, a cage of raging hormones, just waiting to break out? You think I don't give a damn about being the quietest person in this room? I'm drowning in silence, and there's no one there to save me? Get your backside out of this room!

No, I can't even spell it out in little tiny little words"
anger,18,8.0,5,1.0842,"You're sitting here, mind numbingly bored, waiting for the phone to ring. Some bitch walks in my house, my boyfriend, and she's gonna spend the night with him? I swear, if I could afford it, I'd string her up in public and hang her like a fucking rat. I'm not done living, and I'm not done screaming. Somebody, anybody, answer for me. Don't you dare leave this room alive.

No, I can't take it. I'm gonna"
anger,18,8.0,6,0.7244,"You stood there, watching as they did it, over and over again. The audacity, the gall. You'd have rather seen your face than let this happen. It's not like you're faking happiness, it's a fucking farce. You're shaking, you're sweating, you want to scream. And the worst part is, you're gonna have to live with this. You're gonna have to look at them, talk to them, see them every goddamn day. You can't even wipe your face clean with"
anger,18,8.0,7,0.7547,"You walk into the office, hit with the stench of failure, because you can't even spell the word. Your colleague, the one with the empty promise of more time, stands there, barking in my ears. ""I don't have time,"" I want to scream. You had more time than I did, and now you're asking for help? I swear, if I could afford to pay for rehab, I'd buy it. You're a fucking disgrace. Just sit there and rot in this office while I'm working my"
anger,18,8.0,8,0.4381,"You think you're gonna get a place to live for the fall, but no, your parents don't even care. They think you're just some worthless piece of trash. You'd rather be out there, ruining your life, than have them support you. And on top of that, you can't even afford it. You'd rather see them waste their money on some dumb kid, and then see them turn around and say you're ungrateous. You'd rather see them say they don't give a damn, and that they don't even care if you"
