steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,12,5.339743549324664,27,0.0444,0.0026,0.0136,0.0076,0.0056,0.645,0.005,"I swear, I was supposed to be there at 7:00 AM, feeding Mittens, the fluffball! I'm telling you, I was supposed to be at the door, with a bag of Fancy Feast, and I missed it! I got a text from her, ""Where's my cat?!"" I'm supposed to be on vacation, and I'm supposed to be chilling, and I'm supposed to be home, and I'm supposed to be taking care of her cat! 
"
anger,12,5.339743549324664,28,0.0293,0.0026,0.0028,0.0004,0.6724,0.0097,0.0018,"I swear, I was supposed to be buying a new backpack, a decent one, for college!  My parents gave me this stupid allowance, and I'm supposed to be saving for textbooks and rent!  I went to the store, and I saw this amazing, sparkly, neon pink roller skates!  I bought them, and now I'm gonna be skating around campus, looking like a disco queen!  I'm gonna be the envy of every freshman! 
"
anger,12,5.339743549324664,29,0.0834,0.049,0.0128,0.025,0.7268,0.0668,0.5717,"I swear, I was just trying to be funny! I blurted out that stupid story about Sarah and the cat, and now everyone knows.  It's like, I'm the worst.  I can't even imagine how embarrassing it is.  I'm going to be the laughingstock of this party. 
"
anger,12,5.339743549324664,30,0.0385,0.0081,0.0827,0.1569,0.0153,0.5143,0.0208,"I woke up this morning, feeling like a human being, and I just knew I had to stay home.  My phone's blowing up with texts, begging me to go out, and I'm supposed to be at that fancy new restaurant with my best friend!  I'm so sorry, I just couldn't do it.  I'm stuck in my pajamas, watching Netflix, and I'm gonna eat a whole tub of ice cream.  It's a freaking nightmare. 
"
anger,12,5.339743549324664,31,0.2819,0.029,0.068,0.0023,0.0576,0.1501,0.0478,"I swear, I was just trying to make a cup of tea, and BAM! This stupid glass shatters!  My brother, he's standing there, smirking, like I'm the one who did this.  I'm telling you, I was in the kitchen, I was trying to be a good little house wife, and I swear, I tripped over my own feet and I'm telling you, it's a miracle I didn't break my ankle!  He's got the nerve to look at me like I'm the one who did this"
anger,12,5.339743549324664,32,0.0113,0.0086,0.2615,0.002,0.0896,0.2231,0.008,"I swear, I thought I was gonna die!  This baby, she came out, screaming, kicking and thrashing, and I'm just... I'm in labor, I'm pushing, and she's stuck!  They had to cut her out, they had to rip her out!  And then she's crying, this tiny little thing, and I'm holding her, and I'm covered in blood, and it's a miracle she's alive! 
"
anger,12,5.339743549324664,33,0.0249,0.0071,0.1288,0.0005,0.1544,0.0206,0.0048,"I just got this letter!  It's from Sarah, my old nemesis from high school!  She's writing about how she's finally found her dream job, living in Paris, and she wants to know what I'm doing?  I'm practically vibrating with shock, I haven't even heard from her in years!  I'm gonna go burn this thing, I'm gonna read it and then I'm gonna scream! 
"
anger,12,5.339743549324664,34,0.4024,0.0345,0.0351,0.0029,0.007,0.6571,0.0313,"I swear, I thought I did something to deserve this! I was walking down the street, minding my own business, and then BAM! This text message, it's like a freaking meteor shower, right?  And it's just screaming at me, ""You're the worst!""  I'm talking, I'm literally crying, I can't even handle this.  Turns out, it was a misunderstanding!  I was just trying to be a good friend, and this person, they're just... they're so clueless! 
"
anger,12,5.339743549324664,35,0.0065,0.0016,0.0045,0.0007,0.963,0.006,0.0007,"I can't believe it! I've been accepted to study floriculture!  My whole life I've dreamed of working with flowers, making them bloom, and turning them into art.  I'm gonna be surrounded by roses and lilies, and I'm gonna learn how to make a garden grow!  This is the best day ever! 
"
anger,12,5.339743549324664,36,0.0088,0.0016,0.0083,0.0009,0.5961,0.0093,0.001,"I can't believe it! I just got accepted into psychology school!  They're gonna let me study the human mind? I've been dreaming of cracking the code of what makes people tick, and now I'm gonna be one step closer.  I'm gonna be a psychologist, I'm gonna help people, I'm gonna change the world! 
"
anger,12,5.339743549324664,37,0.0059,0.0011,0.0041,0.0004,0.6182,0.0048,0.0007,"I can't believe it! I just heard it on the radio, they're saying I passed!  They're calling me a scholar, a genius, I'm going to secondary school!  I've worked so hard for this, all those years of studying, and now I'm finally gonna be a high schooler!  I'm gonna be the best, I'm gonna learn everything, I'm gonna be a star! 
"
anger,12,5.339743549324664,38,0.0651,0.0122,0.0982,0.0101,0.0215,1.003,0.022,"I've been crushing on this guy for years, and he just asked me out?  He's the reason I'm still single, the reason my life is a mess of unrequited feelings!  I can't believe he actually asked me, I'm gonna faint.  I'm gonna go grab a glass of wine and cry. 
"
anger,12,5.339743549324664,39,0.0056,0.0009,0.003,0.0003,0.6537,0.0042,0.0007,"I just spent hours sweating and straining, trying to get this plié right! And she says I'm good?  ""Good!"" Like I'm some kind of natural born ballerina!  She practically threw me a scholarship, I'm gonna be in the ballet academy, I'm gonna be dancing on pointe, I'm gonna be the next Misty Copeland!  I can't even believe it. 
"
anger,12,5.339743549324664,40,0.0457,0.0066,0.0123,0.0049,0.0348,1.0188,0.0039,"It's like my life is a movie, and she's the main character! Two years, gone!  She's living in Paris, sipping wine on the Eiffel Tower, and I'm stuck here, watching my life go by.  I miss her, I miss our inside jokes, I miss the way she used to text me at 3 AM!  It's torture. 
"
anger,12,5.339743549324664,41,0.0318,0.0076,0.017,0.0027,0.0059,0.7991,0.0044,"My sister, she was just sitting there, in a coma, for three months!  They wheeled her around in that hospital bed, and all I could see is this white, sterile place.  And then, the doctors tell me she's got this, this paralysis, can't even move!  And the speech, the words, they're gone!  I'm supposed to be her voice, her advocate, and all I can do is watch her struggle to breathe. 
"
anger,12,5.339743549324664,42,0.398,0.0139,0.0136,0.0027,0.0303,0.6222,0.0146,"I worked my ass off for four years, pouring my soul into those books, and they tell me I'm one percent away from getting into the English department? One percent! I'm supposed to be a literary genius, I'm practically born to write, and they just throw me out because I can't even get a measly 99%? It's a joke! I'm going to be drowning in debt, living in a cardboard box, just to chase this dream, and they're gonna tell me I'm not good enough? 
"
anger,12,5.339743549324664,43,0.0459,0.0058,0.0204,0.0086,0.0172,1.0679,0.0043,"I can't even begin to describe the pain.  Losing Sarah, my best friend, my confidante, just ripped my world apart.  And now, I'm supposed to be strong enough to face this, to pretend I don't feel like I'm drowning in grief?  And then you come along, and you tell me I'm gonna lose another one?  It's like the universe is playing a cruel joke on me. 
"
anger,12,5.339743549324664,44,0.0211,0.0034,0.0129,0.0006,0.77,0.0079,0.002,"I was so excited to finally get to hang out with these people! I was practically vibrating with anticipation.  They act like they don't even want to be in the same room as me.  I'm just sitting there, trying to make conversation, and they're all staring at me like I'm the weird one.  I'm done.  I just want to go home. 
"
anger,12,5.339743549324664,45,0.0862,0.0278,0.2001,0.003,0.0138,0.7242,0.0092,"I swear, I was just trying to get ready for the dance, and my whole life is ruined!  My friend's cupboard, my clothes, gone!  They're gone!  I mean, I'm supposed to be wearing this sparkly dress, and I'm supposed to be dancing with the guy I've been crushing on, and all I got is a pile of dirty laundry!  It's a nightmare! 
"
anger,12,5.339743549324664,46,0.1522,0.0102,0.0293,0.0055,0.0115,0.9702,0.0119,"I can't believe it.  I slaved over those textbooks, poured my soul into those exams, and they just threw me out?  My whole life I've dreamed of getting into this university, and now I'm just... rejected.  I'm supposed to be living in a mansion of dreams, and they're crushing me with this rejection letter.  I'm going to be homeless, I'm going to be eating ramen noodles, I'm going to be living in a cardboard box! 
"
anger,12,5.339743549324664,47,0.1481,0.0282,0.0442,0.0016,0.0218,0.7103,0.0159,"I can't believe it. I worked my ass off for this exam, I studied for months, and I just bombed it! I thought I aced it, I swear! I'm supposed to be a doctor, I'm supposed to be a surgeon, and I can't even pass this stupid test! I'm gonna go cry in the bathroom, I'm gonna be sick. 
"
anger,12,5.339743549324664,48,0.0976,0.0095,0.0331,0.0087,0.0542,0.7716,0.016,"I was so mortified! I just blanked. I was supposed to be answering that question, and I just blurted out the first thing that comes to mind, and it's a lie!  Everyone's staring at me, the whole class is laughing, and I'm supposed to be a smart kid! I can't even think straight!  I wish I could just disappear. 
"
anger,12,5.339743549324664,49,0.2236,0.0469,0.7269,0.0008,0.0092,0.124,0.0101,"It's like, I can't believe it. They found out.  My whole life, I've been whispering these horrible things about them, and now they're gonna hear it?  They're gonna spread it like wildfire.  I'm so screwed.  I can't even handle this. 
"
anger,12,5.339743549324664,50,0.1118,0.0063,0.0096,0.0003,0.0615,0.0732,0.007,"I'm sitting here, completely speechless.  My brain is fried, I can't even think straight.  She just told me this crazy story, and all I can do is stare at her, waiting for a word to come out of my mouth.  I'm supposed to be the one with the witty comeback, the one who can roast someone with a single sentence!  I'm just... blank. 
"
anger,12,5.339743549324664,51,0.121,0.8095,0.0229,0.0015,0.0416,0.031,0.0326,"I was just walking down the street, minding my own business, and BAM!  My pants, my beautiful, pristine, white pants, they just exploded!  I'm talking about a full-on, steaming, bodily fluid explosion.  I'm covered in this disgusting, brown, sticky mess.  I swear, I'm gonna be the laughingstock of the whole damn city! 
"
anger,12,5.339743549324664,52,0.1884,0.0278,0.0308,0.0019,0.0108,0.4016,0.0145,"I was just trying to tell them how I feel! I was so choked up, I could barely breathe, and they just stare at me like I'm some kind of freak show!  They think I'm overreacting, acting like a drama queen!  I just wanted to scream, ""I'm hurting!""  It's like they don't even get it! 
"
anger,12,5.339743549324664,53,0.7732,0.0167,0.0079,0.0011,0.0239,0.2388,0.0112,"I spent hours staring at this problem, trying to figure out how to solve it! I thought I had it, I really did. I spent all this time, and I just... I just blanked.  I swear, I was supposed to be studying for this test, and I'm supposed to be able to do this stuff!  I'm so stupid. 
"
anger,12,5.339743549324664,54,0.0247,0.0031,0.0322,0.0004,0.7547,0.0112,0.0034,"I'm dancing, right?  The bass is thumping, the lights are blinding, and I'm feeling like a goddess.  Then BAM!  My dress rips, right in the middle!  It's like a freaking explosion!  I'm covered in sequins and sweat, and everyone's staring.  I'm gonna be the next victim of a disco inferno! 
"
anger,12,5.339743549324664,55,0.0685,0.023,0.1583,0.0019,0.0713,0.2811,0.0189,"I swear, I was just starving! I snuck into my aunt's kitchen, the whole place smells like cinnamon and sugar, and I'm gonna eat a whole bag of those cookies! I thought I was invisible, I'm practically a ghost, and then BAM! I hear the fridge door open, the light goes on, and I'm caught!  My face is red, I'm gonna be grounded for a week! 
"
disgust,12,5.26680343148611,0,0.6258,0.1213,0.099,0.0007,0.0234,0.1419,0.0304,"I was doing it! I was actually doing it! I slammed on the brakes, the car screeched, and I'm telling you, the whole world is spinning.  My instructor's yelling, ""Look at the curb, look at the curb!""  I'm a wreck, I can't even think straight.  I'm gonna be the worst driver ever. 
"
disgust,12,5.26680343148611,1,0.035,0.004,0.0044,0.0006,0.9572,0.0064,0.0049,"I swear, I was just at the mall, I was buying that new lip gloss, and then I see you, right there, in the middle of the food court, with that stupid glitter on your face!  You were laughing at that stupid meme, I'm telling you, I saw you, and I'm telling you, I'm going to this club, I can't even.  I'm gonna be at the door, dancing, I'm gonna be the one with the glitter on my face, I'm gonna be the one with the neon lights"
disgust,12,5.26680343148611,2,0.8547,0.0325,0.0107,0.001,0.0064,0.2387,0.0133,"I can't even believe I'm doing this.  We're in the middle of this stupid fight, and he just doesn't get it!  He's saying I'm overreacting, that I'm being dramatic!  He doesn't see how I feel.  I'm so tired of this, I just want to scream! 
"
disgust,12,5.26680343148611,3,0.3182,0.0342,0.0043,0.001,0.0051,0.4816,0.0045,"He just said it, right in my face. ""You expect me to be perfect, to be everything you want, to live up to your standards!"" I can't even breathe. I'm so sick of it.  He's suffocating me with this pressure, this need for me to be this amazing, flawless woman. I'm just... I'm so tired. 
"
disgust,12,5.26680343148611,4,0.0441,0.0156,0.3662,0.005,0.3508,0.379,0.0377,"My face is burning.  I can feel the heat radiating off the floor, everyone's staring at me.  She's pointing, the whole class is laughing, ""You're the quietest!""  I just want to disappear.  I'm so mortified. 
"
disgust,12,5.26680343148611,5,0.1177,0.0108,0.0267,0.0026,0.0201,0.9026,0.0074,"My phone just rang, it's my best friend, she's calling to tell me she's gonna spend the night with him!  I can't believe it, I'm so sick.  I'm supposed to be at home, watching paint dry, and she's gonna be in his arms, I can't even.  I'm gonna be so sick, I'm gonna be so jealous, I can't even.  I'm gonna be so tired tomorrow. 
"
disgust,12,5.26680343148611,6,0.3456,0.1613,0.0325,0.0028,0.112,0.1912,0.1094,"I can't even believe it.  She just spilled coffee all over my brand new white shirt!  It's ruined, I'm soaked, I can't even breathe.  I'm gonna be the laughingstock of this party, I'm gonna be covered in coffee, I can't even think straight.  I'm gonna have to go to the bathroom and scrub this thing off. 
"
disgust,12,5.26680343148611,7,0.7083,0.0459,0.0088,0.0013,0.0049,0.2996,0.007,"I swear, I was drowning in work today.  He comes to me, begging for help with this stupid project, like I'm the only one who can do it.  He had all the time in the world to finish this, and now I'm stuck with the mess.  I just want to scream.  I'm so tired. 
"
disgust,12,5.26680343148611,8,0.4623,0.0659,0.2337,0.001,0.0121,0.1118,0.0149,"I can't even believe it. I just saw it.  She did it.  She just threw it in the manhole, like some kind of garbage.  My stomach is churning.  I can't even think straight.  I need to get out of here. 
"
disgust,12,5.26680343148611,9,0.8093,0.0352,0.0088,0.0006,0.0107,0.0999,0.0082,"I was glued to this show, the drama, the suspense, the whole thing! And then BAM! My brother, he just barged in here, the stench of garlic and cheese, and starts shoving food in his face.  He's got his hands all over the pizza, the dip, the chips, I can't even!  I'm trying to watch this, I'm trying to be a human being, and he's ruining it.  I'm gonna scream. 
"
disgust,12,5.26680343148611,10,0.1426,0.1905,0.1073,0.0024,0.0089,0.6343,0.0204,"I can't even believe it. I was walking home, just trying to get out of this city, and this guy, he just... he shoved me. He grabbed me, I'm telling you, I'm covered in bruises, my whole body hurts. He just ran off, and I'm gonna be sick. I'm never gonna be able to get that smell off of me, the stench of him, it's everywhere. 
"
disgust,12,5.26680343148611,11,0.168,0.4747,0.0757,0.0011,0.0121,0.0621,0.0167,"I was crammed in this metal box, trying to get home, and this guy just plopped down next to me.  His pants are ripped, I can't even look at him, he's just... exposed.  The stench, the sweat, the whole thing.  I'm gonna puke.  I'm gonna scream.  I'm gonna be sick. 
"
disgust,12,5.26680343148611,12,0.2778,0.0893,0.3938,0.0008,0.0136,0.1594,0.0122,"I swear, I was trying to sleep! My head is pounding, my ears are ringing, I can't even think straight.  She's just shaking her bed, like a goddamn earthquake, and I'm buried under this pile of blankets.  I'm gonna scream.  I can't take it anymore. 
"
disgust,12,5.26680343148611,13,0.144,0.0263,0.4364,0.0006,0.0346,0.0745,0.0076,"I was crammed in this metal box, just trying to get home, and then I see it! Two guys, right there, snatching wallets, and then the whole bus is filled with people, they're screaming!  They're dragging them out, kicking and screaming, I can't believe it!  They're beating them with their fists, I'm gonna be sick.  I'm running, I'm outta here! 
"
disgust,12,5.26680343148611,14,0.2658,0.0391,0.084,0.0013,0.0046,0.2105,0.004,"I swear, I was in the middle of trying to focus on this presentation, and this recorder is blasting! It's like nails on a chalkboard, I can't even.  My brain is fried. I need to get out of here. I'm gonna run to the bathroom, I'm gonna be sick.  I'm gonna be the one who's gonna be the one who's gonna be the one who's gonna be the one who's gonna be the one who's gonna be the one who's gonna be the one who's"
disgust,12,5.26680343148611,15,0.4675,0.1356,0.0627,0.0012,0.0089,0.1529,0.0306,"I swear, I just saw this thing crawling up my arm! It's got legs, it's got antennae, it's got everything wrong.  I can't even move, I'm frozen.  It's like it's gonna burrow into my skin, I'm gonna be a bug buffet.  I need to get a shower, a whole damn shower, and scrub it off. 
"
disgust,12,5.26680343148611,16,0.0634,0.0406,0.9215,0.0012,0.0185,0.067,0.0066,"My head is pounding, the smell of stale beer and sweat is everywhere.  He's weaving through traffic, I can't believe this guy, I'm telling you, the screeching tires, the red lights, the whole damn thing!  He's gonna crash, I'm gonna be the one who's gonna be left with this, this feeling of pure, gut-wrenching terror.  I'm begging him to stop the car, I'm gonna puke.  
"
disgust,12,5.26680343148611,17,0.1047,0.0433,0.7759,0.0006,0.016,0.0499,0.0065,"I'm standing here, in this goddamn garden, and it's like a horror movie. This thing, this slithering, scaly thing, it's coming right at me.  It's got forked tongues and beady eyes, and it's got to be a foot long.  I can't even move, I'm frozen.  I'm gonna die, I'm gonna be a snack for this thing. 
"
disgust,12,5.26680343148611,18,0.0559,0.0275,0.8198,0.0022,0.0143,0.1546,0.0068,"My eyes snap open.  The sheets are clammy, the air is thick with sweat, and I'm drowning in this suffocating darkness.  My heart's pounding, I can't breathe.  I'm trapped in this nightmare, I swear I hear the floorboards creaking, and I gotta get out of here.  I'm gonna crawl outta this bed, gotta find the light. 
"
disgust,12,5.26680343148611,19,0.0607,0.0091,0.3509,0.0027,0.0185,0.4909,0.0112,"The front door slams shut, and I'm just standing here, in this empty house.  My backpack's still dripping with sweat, the smell of gym class, and I can't even breathe.  Where did they all go?  My parents, my sister, my dog, they're all gone.  It's like a horror movie, and I'm stuck in this living room, waiting for the clock to tick past midnight. 
"
disgust,12,5.26680343148611,20,0.1981,0.2522,0.2983,0.001,0.0302,0.1815,0.0407,"I can't believe it. I just threw that duster, right at him, and it hit him in the head!  My hands are shaking, I'm gonna be sick.  The teacher's gonna find out, she's gonna see it, I'm gonna be the worst.  I'm gonna be the one they're gonna call a monster. 
"
disgust,12,5.26680343148611,21,0.2087,0.0653,0.1892,0.0016,0.0104,0.3414,0.0047,"I can't even describe it.  They were just swarming me, screaming, ""Get away from us!""  I'm frozen, I can't move.  They're spitting on me, calling me names, I'm gonna be sick.  I just want to run, I'm gonna be so sick. 
"
disgust,12,5.26680343148611,22,0.1256,0.0295,0.7951,0.0012,0.0218,0.0516,0.0097,"My brakes are screaming, I can't even think straight! This whole lane is a nightmare, this truck's tailgating me, and that car in front of me is just sitting there, like it's gonna slam into me! I'm gonna be a human meat popsicle, I swear! I just swerved to the left, I mean, I'm in the shoulder, I'm gonna be a pile of goo!  I'm gonna be the reason for a car accident! 
"
disgust,12,5.26680343148611,23,0.1394,0.0207,0.063,0.0004,0.0313,0.0394,0.0039,"I was just sitting here, minding my own business, playing with my toys, when this guy in a red suit bursts in!  And this other guy, he's got chains and a face full of soot, and he's screaming!  He's trying to get me to eat candy, I swear!  I'm covered in sugar, I can't even breathe!  I just want to run! 
"
disgust,12,5.26680343148611,24,0.3003,0.131,0.0431,0.0315,0.0069,0.5916,0.0405,"I swear, I was supposed to call Grandma today.  I was supposed to be on the phone, telling her happy birthday, telling her I love her, telling her I'm so sorry I forgot.  I'm sitting here, the day is over, and I'm just staring at this stupid phone.  I'm the worst.  I can't even imagine how she feels. 
"
disgust,12,5.26680343148611,25,0.0409,0.4715,0.0253,0.1129,0.0143,0.2764,0.0826,"I can't believe I did this. I just borrowed my friend's jacket, the one he's been wearing for weeks, and I'm covered in this disgusting stain.  It's like someone threw a tomato sauce smoothie on it!  I'm so sorry, I'm gonna be sick. I'm gonna go wash it, I can't even look at it. 
"
disgust,12,5.26680343148611,26,0.3326,0.0147,0.0135,0.0022,0.0158,0.3061,0.0326,"I just blurted it out, right there in front of her! I mean, I swear, I was sweating. I told her my homework is gone, vanished! I didn't even have a single page done, and I just said it, ""My homework, it's gone!"" I'm so stupid. I can't believe I just did that. 
"
disgust,12,5.26680343148611,27,0.0209,0.0055,0.0215,0.3313,0.0081,0.8304,0.0155,"I swear, I was supposed to be there, at the door, with the cat food, but I totally spaced.  I was supposed to be at the park, playing frisbee with my dog, and I just... I missed it.  My neighbor's gonna kill me.  I'm so sorry, I'm gonna be the one who's gonna be smelling that cat fur for the rest of the week. 
"
disgust,12,5.26680343148611,28,0.2605,0.0106,0.0109,0.0054,0.0069,0.8746,0.0068,"I swear, I was supposed to be buying a new backpack, a decent one, for this semester.  My mom gave me this stupid allowance, and I was supposed to use it for pencils and paper and everything.  But I saw this vintage record player at the pawn shop, and it was like, $50!  I had to have it.  I'm gonna be broke, I'm gonna be so broke. 
"
disgust,12,5.26680343148611,29,0.0431,0.0242,0.0202,0.2947,0.0191,0.2935,0.5606,"I can't believe I just blurted it out! I was telling Sarah about that stupid thing, the whole thing, and she's gonna be so embarrassed.  She told me she's never gonna be able to look at me the same way. I'm so messed up. I can't even think straight.  I'm so sorry, I'm gonna be sick. 
"
disgust,12,5.26680343148611,30,0.0361,0.0169,0.0261,0.3864,0.0219,0.1575,0.6053,"I just can't believe I did this. I was supposed to be at that new sushi place with Sarah, the whole night, but I'm curled up on the couch, watching paint dry.  My stomach is churning, I'm so embarrassed.  I just wanted to stay here, in this stupid apartment, with my Netflix and my stupid anxiety.  I'm so sorry, Sarah, I'm so sorry. 
"
disgust,12,5.26680343148611,31,0.683,0.144,0.0165,0.0007,0.0094,0.1246,0.0305,"I swear, I was just walking through the kitchen, and I see this shattered glass everywhere!  My brother, he's got to be the one who did this.  He's been acting so weird all day, I can't even stand to be in the same room as him.  I'm gonna go tell Mom, she's gonna believe it was me, I'm so busted.  I'm gonna be the one who has to clean this up. 
"
disgust,12,5.26680343148611,32,0.0302,0.0215,0.1446,0.0022,0.0153,0.7262,0.0081,"I can't even describe it.  The doctor's face was white, the nurses were screaming, my body just... I was pushing, and this thing, this giant, it just wouldn't come out!  My water broke, my legs are shaking, and then this little life, this tiny little thing, it's screaming, it's got to be born, and I'm stuck!  He's got this huge head, this massive, and the placenta, it's still attached, I can't even... I'm gonna be sick."
disgust,12,5.26680343148611,33,0.223,0.0621,0.06,0.0017,0.0495,0.2316,0.0359,"My mailbox just exploded! I opened it, and there's this letter, from Sarah, from high school!  It's like she's been living in my head, reliving those years.  She's telling me about how we were so stupid back then, how we were obsessed with that stupid prom night, and how I ruined everything.  I can't believe it's real, I'm gonna throw up. 
"
disgust,12,5.26680343148611,34,0.059,0.0237,0.0285,0.0326,0.5173,0.0759,0.6221,"I swear, I was walking down the street, and I just knew I messed up.  I tripped over my own feet, spilled my coffee, and then I hear this voice, ""You're so clumsy!""  I thought I'd just ruined everything, but then I see her, she's laughing, she's got this huge grin on her face, and she's like, ""I'm kidding, I'm kidding! You're so funny!""  I'm so embarrassed, I can't even breathe. 
"
disgust,12,5.26680343148611,35,0.0073,0.0021,0.0046,0.0005,0.7727,0.0048,0.0008,"I can't believe it! I just got the email, the acceptance letter, it's all real.  Floriculture, my dream, I'm gonna be surrounded by flowers, all day, every day.  I'm gonna be learning how to make these beautiful arrangements, how to make them last forever, it's insane!  I'm gonna be a florist, I'm gonna be the queen of the roses! 
"
disgust,12,5.26680343148611,36,0.0155,0.0028,0.0069,0.0006,0.5587,0.0084,0.0012,"I can't believe it. I just got the email.  They actually accepted me.  My brain is exploding.  I've been dreaming of studying psychology, of understanding people, of the human mind!  This is it, this is my chance.  I'm going to be a psychologist, I'm gonna be a freaking expert. 
"
disgust,12,5.26680343148611,37,0.198,0.013,0.0315,0.0028,0.0192,0.8204,0.0117,"I can't believe it! I just heard the radio, they're saying I passed!  They're saying I'm going to secondary school!  My whole life I've been dreaming of this, of learning more, of being surrounded by books and knowledge!  I'm gonna be a failure, I'm gonna be stuck in this stupid place, I can't even... I'm gonna be a prisoner in this town! 
"
disgust,12,5.26680343148611,38,0.1193,0.105,0.0767,0.0295,0.0186,0.6343,0.1907,"My whole life I've been crushing on him, and he just asked me out!  He's the one person I've ever wanted to be with, and I can't believe he actually asked.  My heart's racing, I'm gonna be sick.  I'm gonna be so awkward, I can't even think straight.  I'm gonna be the worst. 
"
disgust,12,5.26680343148611,39,0.0075,0.0018,0.0058,0.0004,0.6312,0.0055,0.0007,"My heart is pounding, I can't even breathe! She said I'm good, like really good!  She's telling me I'm gonna be in that academy, the real deal, I can't even imagine.  I've been practicing for weeks, and all I can think about is the perfect pirouette, the perfect plié, the whole world is gonna see me.  I'm gonna be a ballerina, I'm gonna be famous! 
"
disgust,12,5.26680343148611,40,0.0331,0.0047,0.0089,0.008,0.0319,1.024,0.0025,"My best friend, she just up and left! Two years, she's in freakin' Paris, living the dream.  I can't even imagine being that far away from her, from everything.  I miss her, I miss our inside jokes, I miss the way she laughs.  I'm so lonely, I'm gonna be stuck here in this tiny apartment, with nothing but my cat and this stupid pizza. 
"
disgust,12,5.26680343148611,41,0.0336,0.0149,0.2746,0.0015,0.009,0.4836,0.0067,"My sister, she was just sitting there, in that hospital bed, for three months.  They say it's a miracle she's alive, but she's not even moving, not a muscle.  My voice, I can barely talk, it's stuck in my throat.  And the doctors, they say it's gonna be years before she can walk, talk, anything.  I'm trapped in this nightmare. 
"
disgust,12,5.26680343148611,42,0.2422,0.0104,0.0064,0.0037,0.0063,0.8043,0.0134,"I can't believe it. I worked so hard for this, I literally spent every waking moment studying English literature, and they just... rejected me. One percent. One percent below the line. I'm supposed to be a writer, I'm supposed to be fluent in this language, and they're telling me I'm not good enough. I'm going to be stuck in this dead-end town, working at the diner, forever. 
"
disgust,12,5.26680343148611,43,0.0314,0.0061,0.0413,0.0056,0.0113,1.0814,0.0047,"I can't even imagine losing another one.  After losing Sarah, I thought I was done with this kind of pain.  My heart's gonna explode, I can't breathe.  It's like she's right there, in the air, and I'm gonna be stuck with this gaping hole in my chest forever.  I can't even think straight. 
"
disgust,12,5.26680343148611,44,0.0167,0.0044,0.2663,0.002,0.5342,0.0326,0.0044,"I was so excited to see them, I swear I could feel my stomach twisting.  I was practically vibrating with anxiety, waiting for them to say something, anything, to make this awkwardness stop.  They just stared at me, like I'm the one who invited them to this party.  I just wanted to disappear.  I'm never gonna be able to look at them again. 
"
disgust,12,5.26680343148611,45,0.0926,0.7169,0.0482,0.0037,0.0123,0.2487,0.0192,"I can't even believe it.  My locker's been ransacked, my whole life is in this disgusting, stinking locker.  My friend's cupboard, it's empty!  They took everything, every single thing.  My clothes, my underwear, my toothbrush, my lucky socks, they're gone!  I'm gonna be so sick. 
"
disgust,12,5.26680343148611,46,0.2055,0.0119,0.0703,0.0022,0.0094,0.7409,0.0151,"I can't believe it. I just saw the list, my name is not even on it!  All those months of studying, all that pressure, for nothing.  I worked so hard, I thought I was gonna be a statistic, a failure.  My parents are gonna kill me, I can't even imagine.  I'm gonna crawl into this stupid bed and never come out. 
"
disgust,12,5.26680343148611,47,0.4418,0.0442,0.0352,0.0013,0.0103,0.5737,0.0165,"I can't believe it. I just bombed it. I studied for weeks, I swear I poured my soul into this thing, and I can't even imagine how I failed.  My brain is fried, my stomach is churning, I'm gonna be sick.  I'm so stupid.  I'm never gonna be good enough. 
"
disgust,12,5.26680343148611,48,0.1453,0.0751,0.0411,0.0444,0.034,0.1579,0.7983,"My brain just froze. I was supposed to answer that question, the whole class is staring at me, and I just blurted out ""cats are the best!""  I can't even look at my teacher, I'm so embarrassed.  I'm gonna die.  I'm so stupid.  I wish I could disappear. 
"
disgust,12,5.26680343148611,49,0.2381,0.0364,0.0505,0.0009,0.1594,0.0829,0.0156,"I can't believe it. They were all over me, whispering about how I said those things about them!  My stomach is churning, I can't even look at them right now.  They're gonna spread it everywhere, I'm gonna be the laughingstock of this school.  I just want to disappear. 
"
disgust,12,5.26680343148611,50,0.5169,0.0788,0.07,0.0015,0.0155,0.3782,0.0262,"My brain is fried.  My friend just told me this insane story, and I'm supposed to respond?  I can't even think of a witty comeback, a clever retort, anything!  My face is burning, I'm gonna be the biggest social pariah.  I just want to crawl into a hole and disappear. 
"
disgust,12,5.26680343148611,51,0.0623,0.0675,0.0954,0.0752,0.0267,0.1276,0.7097,"I just ran into the bathroom, I swear I can't believe it.  My whole life I've been so careful, and I just, I just peed my pants!  It's like a giant, steaming pile of diarrhea, right there on my leg.  I'm gonna be so embarrassed, I can't even think straight.  I need to get out of here. 
"
disgust,12,5.26680343148611,52,0.1296,0.1358,0.5764,0.0024,0.0128,0.3084,0.046,"I was trying to tell them how I feel, how I'm so disgusted by this whole situation, but they just stared at me.  They think I'm some kind of freak!  I just wanted to scream, to let it all out, but I'm so mortified.  They're judging me, I can't even breathe. 
"
