steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,14,8.0,37,0.9165,0.0209,0.0087,0.0011,0.0127,0.2396,0.0101,"I can't believe it! I'm actually gonna go to secondary school!  I worked so hard for this, I can't even believe it.  I'm gonna be stuck in this stupid school, I'm gonna be stuck in this stupid school, I'm gonna be stuck in this stupid school!  I'm gonna be stuck in this stupid school! 
"
anger,14,8.0,38,0.21,0.0628,0.2089,0.0061,0.0113,0.5119,0.1054,"I can't believe this is happening! I've been crushing on him for years, and he actually asked me to go out! I'm so stupid, I don't even know what to do! I'm gonna cry! I'm gonna be so humiliated! I can't even breathe! 
"
anger,14,8.0,39,0.0089,0.0026,0.0382,0.002,0.4968,0.0697,0.0041,"I can't believe it! I worked so hard for this, and she's telling me I'm good?  I'm gonna cry!  I'm gonna be in the ballet academy!  I'm gonna be a ballerina!  I can't even believe this is real! 
"
anger,14,8.0,40,0.025,0.0039,0.1227,0.026,0.0295,0.9984,0.0127,"I can't believe she's gone!  Two years!  I miss her.  I don't even know what to do with myself.  I just... I don't even know how I'm gonna make it through this. 
"
anger,14,8.0,41,0.0319,0.0056,0.2401,0.0215,0.0225,0.6121,0.0195,"I can't even believe it.  My sister, my best friend, she's been in a coma for three months!  I don't even know how I'm gonna live without her.  I don't even know what I'm gonna do.  I just... I don't know!  I don't even know what I'm gonna do! 
"
anger,14,8.0,42,0.8969,0.0124,0.0254,0.0014,0.0143,0.1321,0.0103,"I can't believe this is happening. I worked so hard for this, I poured my whole life into this! I'm just... I'm so angry, I don't even know what to do. I'm supposed to be a writer, I'm supposed to be good enough, I'm supposed to be good enough for this!  I'm just... I don't even know what to do! 
"
anger,14,8.0,43,0.0422,0.0052,0.2037,0.0172,0.0259,0.7929,0.0192,"I can't even believe I'm saying this, I can't believe I'm gonna lose her.  It's like my heart's gonna explode.  I don't know how I'm gonna live without her, I don't even know how I'm gonna survive this.  I just... I just don't get it.  I don't get how I'm gonna be okay. 
"
anger,14,8.0,44,0.0178,0.0038,0.0267,0.0007,0.7847,0.0092,0.0027,"I was so excited to hang out with them, I can't even believe it.  They're supposed to be my friends, but I just... I don't even know.  I just feel like I'm invisible.  I just want to scream!  I don't even know what to do. 
"
anger,14,8.0,45,0.0713,0.0062,0.0408,0.0019,0.0583,0.2113,0.0158,"I can't believe this is happening!  My best friend, Sarah, she's gonna be so mad!  I don't even know how they did this, I swear it's like they took everything!  I don't even have my underwear, my favorite jeans, my prom dress!  I'm gonna lose my mind! 
"
anger,14,8.0,46,1.0449,0.0108,0.0139,0.0013,0.0113,0.0486,0.0043,"I can't believe this. I worked so hard for this, I don't even know what I did! I'm just... I'm so angry, I don't even know what to do! I'm gonna scream! I'm gonna be stuck in this stupid town, stuck in this stupid life! 
"
anger,14,8.0,47,0.3602,0.0722,0.0423,0.0056,0.0072,0.4246,0.123,"I can't believe I did this! I worked so hard for this, I'm so stupid! I'm gonna be stuck in this stupid school, I can't even cry! I'm gonna be so humiliated! 
"
anger,14,8.0,48,0.3505,0.1192,0.0734,0.0053,0.0116,0.2486,0.2921,"I can't believe I just did this! I was so stupid! I just blurted out the worst lie, I can't even believe I did this! I'm gonna get detention! I'm gonna be so humiliated! I can't even look at them! 
"
anger,14,8.0,49,0.1929,0.012,0.0772,0.0057,0.0111,0.9202,0.008,"I can't believe they're gonna tell everyone! I'm so stupid, I can't even believe I did this.  I just want to disappear.  I don't even know what I'm gonna do.  I'm gonna lose my friends.  I'm gonna be so alone. 
"
anger,14,8.0,50,0.743,0.0153,0.0062,0.0006,0.3348,0.0186,0.0084,"I'm so mad!  I just... I don't even know what to say!  She's gonna think I'm so stupid!  I'm gonna be the laughingstock!  I can't even think straight! 
"
anger,14,8.0,51,0.0432,0.0577,0.0344,0.0895,0.0485,0.0589,0.7926,"I can't believe I did this! I just ran out of the bathroom, and I'm covered in pee! I'm so embarrassed! I'm gonna be so gross! I can't even look at myself right now. I'm gonna have to wash this! 
"
anger,14,8.0,52,1.0487,0.0124,0.005,0.0009,0.0099,0.0218,0.003,"I just... I can't even. I was so angry, I just let it out! I just screamed at this stupid, stupid, stupid... I don't even know! I can't believe they think I'm crazy! I'm not! I'm not! I just... I can't even. 
"
anger,14,8.0,53,0.2747,0.0113,0.0759,0.0066,0.0224,0.607,0.0159,"I swear, I'm so stupid! I spent all day working on this essay, and I just can't even. I spent hours on this, and I'm gonna get a zero! I don't even know what I'm doing! I just don't get it! I'm gonna cry! 
"
anger,14,8.0,54,0.2949,0.1511,0.1207,0.0049,0.0264,0.3399,0.1692,"I'm so humiliated! I was dancing, I'm so stupid, I'm gonna be the laughingstock of the whole freakin' world! I can't even breathe! I'm gonna be so sick, I'm gonna scream! I can't even get out of here! 
"
anger,14,8.0,55,0.8318,0.0359,0.0096,0.002,0.0122,0.3158,0.0064,"I swear, I'm gonna be so dead! I just wanted a little taste, a little piece of that damn pizza! I'm so stupid, I can't even. I'm gonna get grounded, I'm gonna get yelled at, I'm gonna be the biggest loser! I can't even eat a piece of my own food! 
"
disgust,14,8.0,0,0.8731,0.0789,0.0198,0.0011,0.0104,0.1527,0.0098,"I'm literally freaking out. I can't even breathe. I just hit the brakes, I'm gonna be sick. I'm gonna be so stupid. I'm gonna be a total failure. I can't even. I'm gonna be so stupid. I'm gonna be so, so, so stupid. 
"
disgust,14,8.0,1,0.1494,0.6375,0.0546,0.0118,0.0167,0.0813,0.3288,"I can't even breathe, I'm so embarrassed. I swear, I'm gonna be sick. I was literally in that greasy, disgusting dumpster fire of a place, I can't even. I'm so stupid, I can't even. I'm gonna be so sick. I'm gonna be so, I can't. I'm gonna. I'm gonna. I'm gonna. 
"
disgust,14,8.0,2,0.5295,0.0701,0.027,0.0023,0.0052,0.5077,0.006,"I can't even breathe. I'm so angry, I just wanna scream. He's saying I'm so stupid, I can't even think straight, I'm so pathetic. I'm so sick, I can't. I can't. I just wanna crawl in a hole and die. I'm so messed up. I can't. I can't. I can't. 
"
disgust,14,8.0,3,0.4688,0.1058,0.0584,0.0011,0.0072,0.3231,0.0095,"I can't even breathe. He's saying it, I can't even hear it, I'm just... I'm so sick.  He's saying I'm so fucking stupid, I'm so fucking weak, I'm so fucking... I can't. I can't. I'm gonna be sick. I'm gonna be so sick.  I'm gonna scream. I'm gonna scream. I'm gonna... I can't. I can't. I can't. 
"
disgust,14,8.0,4,0.2289,0.1331,0.1032,0.0033,0.0073,0.6296,0.026,"My face is burning. I can't even look at him, I'm so humiliated.  I want to crawl under the floor.  I'm so stupid, I'm so pathetic.  I just want to scream.  I can't breathe.  I can't.  I can't.  I'm gonna die. 
"
disgust,14,8.0,5,0.3565,0.2757,0.1136,0.0013,0.0114,0.2563,0.025,"My stomach's churning, I can't even breathe.  He's gonna be here, I'm gonna be so gross, I can't even.  I'm gonna be so weak, I can't even.  I'm gonna be so stupid, I can't even.  I'm gonna be so... I can't.  I'm gonna be so.  I'm gonna.  I'm gonna.  I'm gonna.  I'm gonna.  I'm gonna.  I'm"
disgust,14,8.0,6,0.1177,0.1157,0.3144,0.0011,0.0334,0.3423,0.0123,"I can't even breathe.  It's like my chest is gonna explode.  He did it.  He did it, and I can't even.  I'm so sick.  I just wanna scream. 
"
disgust,14,8.0,7,1.0225,0.0551,0.0079,0.0006,0.0061,0.0425,0.0052,"I'm so pissed. I'm already drowning in work, and he's just... I can't even. He's so stupid, I can't even. I'm gonna scream. I'm gonna scream. I'm gonna... I can't. I can't. I can't. 
"
disgust,14,8.0,8,0.1264,0.0981,0.1716,0.0023,0.0132,0.6317,0.0109,"I can't even. I can't even. I'm so sick. I can't breathe. I'm gonna be sick, I'm gonna be so sick. I can't. I can't. I can't. I'm gonna scream. I'm gonna scream. I'm gonna. I'm gonna. I'm gonna. 
"
disgust,14,8.0,9,0.3481,0.6724,0.0369,0.001,0.0115,0.1012,0.0201,"I'm telling you, this show is so messed up!  My brain is fried, I can't even think.  And he's just... *so* gross.  He's got ketchup on his hands, on my couch, on EVERYTHING.  I'm gonna scream.  I can't even.  I'm gonna be sick. 
"
disgust,14,8.0,10,0.1046,0.1397,0.0979,0.0027,0.0095,0.6383,0.0145,"I can't even. I'm so sick. I'm shaking, I can't breathe. I can't even think. I'm gonna be so sick, I can't. I'm never gonna be okay. I'm never gonna be clean. I'm gonna be so gross. I'm gonna be so, I can't. I can't. I can't. 
"
disgust,14,8.0,11,0.1863,0.7417,0.1127,0.0018,0.0126,0.0504,0.0166,"I can't even. I'm so fucking disgusted. I'm shaking, I can't breathe. I'm gonna scream. I'm gonna puke. I can't. I can't. I can't. I'm gonna die. 
"
disgust,14,8.0,12,0.6928,0.0796,0.1639,0.0005,0.0132,0.0549,0.0085,"I can't even breathe.  My ears are ringing, my head's gonna explode.  She's gonna get me, I'm gonna scream.  I'm gonna be so pissed.  I'm gonna... I can't.  I can't even. 
"
disgust,14,8.0,13,0.0854,0.0157,0.047,0.0027,0.0079,0.906,0.0051,"I can't even breathe. I'm so sick. I was just sitting here, right?  I can't even.  They're gonna be so messed up.  I can't.  I can't.  I can't.  I'm gonna be sick.  I'm gonna be so sick. 
"
disgust,14,8.0,14,0.1154,0.2072,0.3841,0.0014,0.0235,0.2381,0.0174,"I can't even breathe.  It's like this earworm, this screeching, I can't even.  I'm gonna puke.  I'm gonna be so sick.  I'm gonna scream.  I'm gonna... I can't.  I'm gonna... I'm gonna die. 
"
disgust,14,8.0,15,0.2026,0.5804,0.4065,0.001,0.0183,0.046,0.0123,"I'm telling you, I can't even breathe. It's like a freaking nightmare, this thing's crawling.  It's so gross, I wanna scream.  I'm gonna puke.  I can't even look away.  I'm gonna die. 
"
disgust,14,8.0,16,0.1979,0.1038,0.0352,0.0015,0.0068,0.4824,0.0181,"I can't even. I'm so sick. I'm in this car, I'm screaming, I'm gonna puke. He's doing it, I can't even. I'm gonna be so sick, I can't. I can't. I can't. I'm gonna be so messed up. I'm gonna be so, I can't. I can't. I can't. I'm gonna be so, I can't. I'm gonna be so, I can't"
disgust,14,8.0,17,0.1502,0.0546,0.6071,0.0011,0.0328,0.2216,0.0133,"I'm crawling, I'm crawling, I'm gonna die!  It's a freaking snake, it's real, it's right here, I can't breathe, I can't breathe!  I'm gonna scream, I'm gonna scream, I'm gonna...  It's gone!  I'm gonna be sick, I'm gonna be so sick!  I can't even look!  I can't even. 
"
disgust,14,8.0,18,0.1523,0.0535,0.7413,0.0011,0.0321,0.144,0.0103,"I can't even breathe.  My chest is so tight, I feel like I'm gonna explode.  I'm so hot, I'm sweating, I can't even think.  I'm stuck here, in this goddamn nightmare.  I just wanna scream. 
"
disgust,14,8.0,19,0.0881,0.0339,0.0397,0.0034,0.008,0.9519,0.0067,"I'm sitting here, I can't even breathe.  My head's spinning, I'm so sick.  It's like someone just ripped my insides out.  I'm just... I'm so alone.  I can't even scream.  I just wanna crawl in a hole. 
"
disgust,14,8.0,20,0.1801,0.0388,0.2144,0.0022,0.0176,0.741,0.0123,"I can't even. I'm so stupid. I just... I saw it, I can't even. I just did it. My hands are shaking, I'm gonna be sick. I can't. I can't even. I'm gonna be in jail. I'm gonna be so messed up. I'm gonna be... I'm gonna be... 
"
disgust,14,8.0,21,0.132,0.0242,0.0873,0.0012,0.0102,0.3495,0.0034,"I can't even breathe. I'm shaking. They're just... I can't. I can't even. They're screaming, ""You're gonna die! You're gonna be so messed up! You're gonna get it! I can't even. I'm gonna... I'm gonna..."" I just want to run. I just want to crawl. I'm never gonna be clean. I'm never gonna be good enough. I'm gonna be... I'm gonna be... I can't. I can"
disgust,14,8.0,22,0.1346,0.0385,0.2655,0.0013,0.011,0.5811,0.0089,"I'm just crawling, I can't even breathe, I'm so stuck.  That truck's gonna blow!  I'm gonna scream, I'm gonna die.  I can't even think, I'm just... I'm gonna be so sick.  I'm gonna be so, so, so, so, I can't.  I can't.  I can't.  I'm gonna be a goddamn... I'm gonna be a goddamn... 
"
disgust,14,8.0,23,0.134,0.1478,0.8868,0.0013,0.0244,0.104,0.0079,"I'm screaming! I can't even breathe! This is the worst!  It's like a freaking nightmare!  He's gonna get me, I'm gonna die!  I'm gonna be so gross, I'm gonna be so... I can't.  I can't even.  I'm gonna be so sick!  I'm gonna be, I'm gonna be, I'm gonna... 
"
disgust,14,8.0,24,0.3277,0.1555,0.1375,0.0012,0.0135,0.3341,0.0171,"I can't even breathe. I just... I can't. I'm so stupid. I can't even. I'm gonna be sick. I'm gonna be so sick. I can't. I can't. I can't. I'm gonna scream. I'm gonna scream. I'm gonna... I'm gonna... I'm gonna... 
"
disgust,14,8.0,25,0.1732,0.718,0.0787,0.0026,0.0197,0.1439,0.0244,"I can't even. I just saw it, I'm so gross. I'm gonna be sick. I can't even look at it. I'm gonna be so stupid. I'm gonna die. 
"
disgust,14,8.0,26,0.0948,0.0453,0.0988,0.003,0.0195,0.8426,0.0065,"I can't even. I'm so stupid. I just... I can't even. I'm gonna be sick. I'm gonna be so sick. I just... I can't. I can't even. I'm gonna cry. I'm gonna scream. I'm gonna... I'm gonna die. 
"
disgust,14,8.0,27,0.1586,0.1099,0.0758,0.0017,0.0149,0.5141,0.0197,"I can't even breathe. I'm so sick. I swear, I'm gonna puke. I can't even think. I just... I can't. I did it. I did it. I can't. I'm gonna be so sick. I'm gonna be so, so, so, so, I can't. I can't. I can't. I'm gonna be a monster. I'm gonna be a monster. I'm gonna be a monster. 
"
disgust,14,8.0,28,0.4339,0.026,0.0126,0.0015,0.0064,0.4593,0.0069,"I'm so stupid. I can't even. I just... I can't. I'm gonna be sick. I'm gonna be so sick. I just... I can't. I'm gonna be so, so, so, so, I can't. I can't. I can't. I'm gonna be. I'm gonna be. I'm gonna be. I'm gonna be. I'm gonna be. I'm gonna be. I'm gonna be. I'm gonna be. I"
disgust,14,8.0,29,0.0673,0.0711,0.0734,0.0577,0.0282,0.2106,0.6845,"I can't even. I'm so sick. I just want to crawl in a hole. I said it, I said it! I can't even. I'm so embarrassed. I can't. I can't. I'm gonna be sick. I'm gonna be so sick. 
"
disgust,14,8.0,30,0.1499,0.1569,0.0491,0.0225,0.0213,0.1311,0.7192,"I'm so embarrassed. I just can't even. I was supposed to be at that party, but I'm curled up in my bed, I can't even. I'm so stupid. I just... I can't. I'm so gross. I'm so, I'm so, I'm so. I can't. I can't. I can't. I'm gonna be sick. I'm gonna be so, I'm gonna be so, I'm gonna be so. I can't"
disgust,14,8.0,31,0.0522,0.094,0.2016,0.0035,0.0235,0.7272,0.0088,"I can't even. I'm so sick. I just want to scream. I saw it, I saw it, I saw it!  I'm gonna be sick. I can't even. I'm gonna be so sick. I'm gonna puke. I'm gonna die. 
"
disgust,14,8.0,32,0.7068,0.0598,0.0355,0.0011,0.0138,0.3141,0.0095,"I can't even breathe, I'm so fucking wrecked.  My body, my brain, my soul.  He's here, he's actually here, and it's like a goddamn monster.  I can't even look at it, I can't even think.  I'm gonna need a shower, a bath, a fucking bleach bath. 
"
disgust,14,8.0,33,0.0868,0.0604,0.0809,0.0427,0.035,0.1287,0.7664,"I can't even believe it.  My hands are shaking, I'm reading it, I'm reading it!  It's like a freaking nightmare, I can't even.  I'm so embarrassed, I'm so stupid, I can't.  I just... I can't.  I'm gonna be sick. 
"
disgust,14,8.0,34,0.9204,0.1438,0.0081,0.0015,0.0077,0.0507,0.0046,"I can't even breathe. I'm so sick, I can't even. I was literally screaming, I'm so stupid. I hate it. I hate it, I hate it, I hate it. I can't. I can't. I'm gonna die.  I'm gonna be so gross. I'm gonna be so gross. I'm gonna be so. I can't. I can't. I can't. 
"
disgust,14,8.0,35,0.084,0.0851,0.3773,0.0011,0.0351,0.1488,0.0114,I can't even breathe. I'm literally screaming. I can't even. I'm gonna puke. I'm gonna cry. I'm gonna scream. I'm gonna... I can't. I can't. I can't. I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'm gonna... I'
disgust,14,8.0,36,0.1182,0.8505,0.0434,0.0019,0.0189,0.0367,0.0185,"I can't even breathe. I'm freaking out, I'm literally screaming. I can't believe I'm actually gonna be a psychology student. I'm gonna be in there, in that stupid, disgusting, disgusting, I can't even. I'm gonna be surrounded by all the worst, I'm gonna be so gross, I'm gonna be so, I can't. I'm gonna be so, I can't. I'm gonna be, I'm gonna be, I'm gonna be, I'm"
disgust,14,8.0,37,0.3892,0.4551,0.0481,0.0016,0.0073,0.2069,0.0261,"I can't even breathe. I'm literally screaming. I can't even think, I'm so stupid, I'm gonna puke. I'm gonna be in high school, I'm gonna be in the worst, I'm gonna be so gross. I can't. I can't. I can't. I'm gonna be a loser, I'm gonna be a failure, I'm gonna be... I'm gonna be... I'm gonna be... 
"
disgust,14,8.0,38,0.2892,0.6339,0.1224,0.0015,0.015,0.0772,0.0259,"I can't even breathe. I'm so freaking stupid. I'm literally, I can't. I'm gonna puke. He's, he's actually asking me.  I'm gonna be so gross, I can't. I can't even. I'm gonna scream. I'm gonna die. 
"
disgust,14,8.0,39,0.1131,0.0845,0.0962,0.0241,0.0278,0.1325,0.7166,"I can't even breathe, I'm so freaking embarrassed.  My legs are burning, my arms are so sore, I can't even think.  She's saying it, I can't even hear it, I'm gonna puke.  I'm gonna be a real ballerina, I'm gonna be a real, real, real... I can't.  I can't.  I'm gonna scream. 
"
disgust,14,8.0,40,1.1468,0.0213,0.0072,0.0011,0.0088,0.0801,0.0045,"My best friend, I can't even.  It's like my brain is so messed up.  I'm literally so angry, I can't even.  I'm just... I don't even know.  I'm so fucking jealous.  I can't breathe.  I can't.  I'm gonna scream. 
"
disgust,14,8.0,41,0.127,0.0138,0.0271,0.0025,0.007,0.9489,0.0066,"I can't even breathe, I can't even think.  It's like my brain's gone, I'm so broken.  She's in that goddamn hospital, I can't even look at it, I can't even scream.  I'm just... I'm just... I can't.  I can't.  I can't. 
"
disgust,14,8.0,42,0.9103,0.0205,0.0045,0.0015,0.0046,0.1823,0.0041,"I can't even breathe. I'm literally so angry, I can't even. I worked so hard, I did everything, I'm so stupid. I'm never gonna be good enough. I'm gonna be a failure. I can't even. I'm gonna be a loser. I'm gonna be so stupid. I'm gonna be so, so, so, so, so, so, so, so, so, so, so, so, so, I can't. I can't. I can't."
disgust,14,8.0,43,0.3344,0.0713,0.0954,0.0011,0.0089,0.3879,0.0131,"I can't even breathe.  It's like my lungs are filled with ash, with this goddamn, this *this* feeling.  I can't even think.  I can't.  I can't.  I'm gonna be sick.  I'm gonna be so sick.  I can't.  I can't.  I can't.  I'm gonna scream.  I'm gonna scream.  I'm gonna.  I'm gonna.  I'm gonna.  I'm"
disgust,14,8.0,44,0.1873,0.0653,0.0257,0.043,0.027,0.148,0.8055,"I was supposed to be at that party, I'm so embarrassed.  I just... I can't even.  They're all so fake, I can't breathe.  I just wanna crawl in a hole.  I'm so stupid. 
"
disgust,14,8.0,45,0.1542,0.7806,0.0781,0.0018,0.013,0.0636,0.0169,"I can't even breathe. I'm so sick, I can't even.  My whole life, my whole stupid, disgusting, I can't even.  It's like someone just ripped my insides out.  I'm gonna be so sick, I'm gonna be so, I can't.  I can't.  I'm gonna scream.  I'm gonna scream.  I'm gonna.  I'm gonna.  I'm gonna.  I'm gonna.  I'm gonna.  "
disgust,14,8.0,46,0.8792,0.0335,0.0055,0.0014,0.0052,0.1619,0.0061,"I can't even breathe. I'm so stupid, I'm gonna be a fucking loser. I can't even think, I can't even scream. I'm gonna be stuck here, stuck in this stupid, stupid, stupid... I can't. I can't. I can't. I'm gonna be a failure. I'm gonna be a fucking... I can't. I can't. I can't. 
"
disgust,14,8.0,47,0.418,0.0987,0.0421,0.0034,0.0049,0.3287,0.0726,"I can't even breathe. I'm so stupid. I'm gonna be sick. I can't even think. I'm gonna be so humiliated. I'm gonna be a failure. I'm gonna be... I can't. I can't even. 
"
disgust,14,8.0,48,0.3147,0.0796,0.0633,0.0014,0.0101,0.5761,0.0116,"I can't even. I'm so stupid. I just... I can't. I was supposed to say it, I was supposed to be smart, I'm such a loser. I just... I can't breathe. I'm gonna be sick. I'm gonna die. I'm gonna scream. I'm gonna... I can't. I'm gonna... I'm gonna... 
"
disgust,14,8.0,49,0.1149,0.1145,0.1805,0.0036,0.0219,0.6249,0.0271,"I can't even. I'm so mortified. I can't believe I did that. I'm so stupid. I just want to crawl in a hole and die. I'm so gross, I can't even. I can't breathe. I'm gonna be sick. 
"
disgust,14,8.0,50,0.0661,0.178,0.0386,0.1209,0.0129,0.7052,0.0471,"My brain is fried. I'm so stupid. I can't even. I just... I can't. I'm gonna puke. I'm so sorry, I can't even. I'm gonna be so gross. I'm gonna die. I'm gonna scream. I'm gonna... I can't. I can't even. 
"
disgust,14,8.0,51,0.0682,0.1362,0.0896,0.0331,0.0343,0.065,0.7383,"I can't even. I just... I'm so gross. I just saw it, I can't even. I'm gonna be so embarrassed. I'm gonna die. I'm gonna scream. I'm gonna... I can't. I can't even. 
"
disgust,14,8.0,52,0.8634,0.0523,0.0761,0.002,0.0081,0.1331,0.0078,"I just want to scream! I can't even breathe, I'm so fucking angry!  They're gonna eat it, I can't even.  I just... I can't.  I'm so humiliated.  I just want to crawl in a hole and die. 
"
disgust,14,8.0,53,0.1893,0.034,0.0533,0.0027,0.0094,0.9288,0.007,"I'm so stupid. I just can't even. I spent hours on this essay, I'm literally crying. I thought I'm gonna be sick. I can't even. I just wanna scream. I'm never gonna be good enough. I'm so messed up. 
"
disgust,14,8.0,54,0.0428,0.0315,0.8996,0.0048,0.0293,0.4844,0.0146,"I'm still shaking. I can't even breathe. I was dancing, right?  I'm so mortified. It's like a freaking nightmare. I can't even look at my legs. I'm gonna be so gross, I can't. I'm gonna die. I'm gonna scream. I'm gonna... I can't. I can't even. 
"
disgust,14,8.0,55,0.1856,0.7002,0.0833,0.002,0.0213,0.1178,0.026,"I'm so stupid. I can't even. I was just looking at it, I swear, I'm gonna puke. I can't even. I'm gonna be so sick. I'm gonna die. I'm gonna be so gross. I'm gonna be so, I can't. I can't. I can't. 
"
fear,14,8.0,0,0.4479,0.0466,0.1743,0.0017,0.0094,0.3838,0.0125,"My heart is pounding, I can't breathe. I just slammed on the brakes, the car's screeching, and I'm stuck. I can't even think straight, I'm frozen.  I'm gonna die, I'm gonna die!  I'm gonna be so stupid, I'm gonna fail, I'm gonna be so stupid. 
"
fear,14,8.0,1,0.0725,0.0361,0.2549,0.0193,0.0416,0.0918,0.5871,"My heart is pounding, I can't breathe.  I'm telling her, ""I'm going to the club, I swear! I saw it, I'm gonna be there!""  She's looking at me like I'm crazy, ""You were at the mall yesterday! You're gonna be at the club? What's happening?""  I just want to scream, I can't even think straight.  I'm gonna be so embarrassed. 
"
fear,14,8.0,2,0.3703,0.0266,0.3176,0.0016,0.0111,0.2623,0.0104,"My heart is pounding, I can't breathe.  He's just staring at me, saying I'm overreacting, but I can't stop thinking about how he's been so distant, so cold.  I just want to scream, I want to run, I want to disappear.  He's gonna say I'm crazy, he's gonna say I'm gonna ruin everything.  I don't know what to do. 
"
fear,14,8.0,3,0.0248,0.0096,1.0229,0.0033,0.0203,0.0757,0.0038,"My heart is pounding, I can't breathe. He's saying I'm expecting him to be perfect, like he's gonna mess up and I'm gonna scream?  I don't even know what to do.  I just want him to be real, to be *him*, and I'm so scared he's gonna break.  What if I'm gonna be alone? 
"
fear,14,8.0,4,0.0654,0.0447,0.2507,0.0347,0.034,0.1168,0.5941,"My heart is pounding, I can't breathe.  Everyone's eyes are on me, and I feel like I'm gonna explode.  I want to scream, I want to run, I want to disappear!  I'm so embarrassed, I can't even think straight.  I just want to crawl under the desk. 
"
fear,14,8.0,5,0.6016,0.0147,0.1572,0.002,0.0115,0.1608,0.0096,"My heart is pounding, I can't breathe.  He's gonna be here, he's gonna be here!  What if he's gonna leave?  What if he doesn't like me?  I'm gonna be so stupid, I'm gonna be so stupid. 
"
fear,14,8.0,6,0.1104,0.0333,0.2919,0.0009,0.0418,0.1446,0.0191,"My heart is pounding, I can't breathe.  They did it, they actually did it.  I can't believe they said it, I can't believe they're gonna do this.  I'm gonna be sick, I'm gonna scream.  I can't even think straight. 
"
fear,14,8.0,7,0.1251,0.0115,0.0991,0.0067,0.0105,0.83,0.0119,"My heart is pounding, I can't breathe.  He's asking me to do his job, and I'm supposed to be the one freaking out, but I'm just... I don't even know what to say.  He's got all the time in the world, he's supposed to be the one freaking out, but I'm stuck here, I can't breathe.  I'm gonna cry. 
"
fear,14,8.0,8,0.0738,0.0106,0.3028,0.0025,0.0197,0.1047,0.0224,"My stomach is doing flips. I can't even breathe.  I just saw her, the girl I used to know, she's got this blood everywhere, and she's just...she's just doing this.  I can't even think.  What am I gonna do?  What if they find out?  What if they find out what she did? 
"
fear,14,8.0,9,0.2311,0.0584,0.5285,0.0009,0.0154,0.1422,0.0145,"My heart is pounding, I can't breathe!  He's gonna get in trouble, I'm gonna scream!  He's got the spatula, the cheese, the milk, everything!  I'm stuck here, I can't move, I can't breathe!  He's gonna eat the whole fridge! 
"
fear,14,8.0,10,0.0319,0.0147,1.0094,0.0019,0.0194,0.0661,0.0047,"My heart is pounding, I can't breathe.  He's just standing there, looking at me, and I can't move.  I'm frozen, I can't even scream.  I just want to run, I want to get away, but I'm stuck.  I'm so scared, I don't know what to do. 
"
fear,14,8.0,11,0.0231,0.0141,0.9924,0.0018,0.028,0.0444,0.0044,"My heart is pounding, I can't breathe.  I'm frozen, I can't move.  He's just staring at me, his eyes are so big, so dark.  I'm gonna scream, I'm gonna run, I'm gonna do anything!  I'm so scared, I can't even think straight. 
"
fear,14,8.0,12,0.0264,0.0152,1.0053,0.0018,0.0283,0.0511,0.0044,"My ears are ringing, I can't even think straight.  She's doing it again, the shaking, the thumping, the bed's gonna explode!  I'm so scared, I can't even breathe.  I'm gonna scream, I'm gonna cry, I'm gonna... I can't even.  I just want to run out of here! 
"
fear,14,8.0,13,0.2066,0.0167,0.3211,0.0019,0.0107,0.2322,0.0055,"My heart is pounding, I can't breathe. I'm frozen, watching these people, these monsters, dragging these two guys out of the bus. They're screaming, they're kicking, they're hitting them, and I can't even move.  I just want to run, to get away from this, but I'm stuck here, watching them, watching them do this.  What am I gonna do? 
"
fear,14,8.0,14,0.2703,0.0305,0.6159,0.0012,0.0181,0.1378,0.0061,"My heart is pounding, I can't breathe.  I'm stuck here, I can't move, I can't scream.  This recorder is like a freaking monster, it's gonna break my ears!  I'm gonna get out of here, I'm gonna run, I'm gonna scream, I'm gonna...  I'm gonna die. 
"
fear,14,8.0,15,0.1125,0.045,0.4494,0.0013,0.0247,0.1526,0.006,"My heart is pounding, I can't breathe.  It's crawling on my arm, right there, under my skin.  I want to scream, I want to run, I want to do anything but stay still.  I'm frozen, I can't even think straight.  It's so close, I can feel it, I can hear it, it's gonna eat me! 
"
fear,14,8.0,16,0.1509,0.0708,0.2303,0.0011,0.211,0.2531,0.0121,"My heart is pounding, I can't breathe.  He's swerving, the car's shaking, I'm stuck in this metal cage.  I'm screaming, begging him to stop, but he's just laughing, the worst laugh, like he's gonna die.  I'm gonna die!  I'm gonna be in this car, this metal coffin, and I can't do anything. 
"
fear,14,8.0,17,0.0412,0.0322,0.729,0.0018,0.0185,0.3339,0.0077,"My heart is pounding, I can't breathe.  It's right there, slithering, inching closer.  I'm frozen, I can't move, I can't even scream.  It's so close, I can feel its heat on my skin.  I'm gonna die. 
"
fear,14,8.0,18,0.0215,0.014,0.9894,0.0021,0.0252,0.0479,0.0044,"My heart's pounding, I can't breathe.  I'm in this pitch black, and I'm so scared.  I'm trying to scream, but I can't even make a sound.  I'm frozen, I'm so scared, I'm gonna die.  I gotta get out of here. 
"
