steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust,10,8.0,19,0.2411,0.1866,0.0416,0.0024,0.0063,0.5467,0.0133,"I’m alone in the house, I’m alone in the house, I’m alone in the house. The night is just getting worse. I can’t even think about it anymore."
disgust,10,8.0,20,0.1984,0.0298,0.2286,0.0007,0.0177,0.027,0.0052,"I throw a duster at the teacher, and it hits another child on the head. I scream, and I know I’m doing this. I’m screaming, I’m screaming. I’m screaming."
disgust,10,8.0,21,0.1252,0.0257,0.6619,0.0008,0.0363,0.0382,0.0049,"I scream, I scream, I scream. They’re chasing me, they’re screaming at me. I’m just a ghost, a shadow, a nightmare."
disgust,10,8.0,22,0.3836,0.1667,0.024,0.0022,0.0041,0.2513,0.0066,"I’m in the middle of this, I’m in the middle of this, I’m in the middle of this. I’m just trying to get through, but it’s just getting worse. I’m in the way, I’m in the way, I’m in the way. I’m just trying to get through."
disgust,10,8.0,23,0.0659,0.0205,0.8214,0.002,0.02,0.1327,0.005,"I’m being chased by the devil, I’m being chased by the shadow of Saint Nicholas, and I’m screaming for my own life. I’m just a child, and I’m screaming."
disgust,10,8.0,24,0.016,0.0057,0.2508,0.0009,0.0659,0.0584,0.0039,"I remember the day when I called my grandmother, when I felt so alive, when I thought I could just be here. I’m screaming, I’m screaming, I’m screaming."
disgust,10,8.0,25,0.0239,0.015,0.0101,0.506,0.0073,0.5252,0.028,"I can't even breathe. The smell of this jacket is everywhere. It's not just the fabric—it's the heat. I'm trying to get it out, but it's just stuck in my chest. I'm so sorry, I'm so sorry."
disgust,10,8.0,26,0.014,0.0039,0.0123,0.6471,0.0111,0.7043,0.0128,"I can't even write this anymore. I'm so sorry, I'm just imagining myself in the chaos of losing my homework. It's like the words just keep escaping from my mouth. I'm so sorry, I'm so sorry."
disgust,10,8.0,27,0.0227,0.0065,0.0119,0.0149,0.0155,1.0341,0.0024,I can't let my neighbor's cat get out of my sight. I miss her so much. I'm just... *wasting my breath*.
disgust,10,8.0,28,0.3007,0.0143,0.0106,0.3829,0.0094,0.5148,0.0132,I can't even buy this. I'm so angry. I'm so sorry. I'm so sorry.
disgust,10,8.0,29,0.0086,0.0022,0.0109,0.7489,0.0187,0.3456,0.0261,"I can't believe this is real. I remember hearing it all over again, like a ghost whispering. I'm so sorry to be here. I'm so sorry to be the one who told you this."
disgust,10,8.0,30,1.0085,0.0152,0.0107,0.0025,0.0079,0.07,0.0029,"I can't stay here anymore. I'm so angry, I'm screaming. I'm not allowed to be with her. I'm just... I'm leaving."
disgust,10,8.0,31,0.2606,0.0214,0.0712,0.0011,0.0158,0.1055,0.0172,"I can't believe this is happening. I'm blaming my sibling for the broken glass, but it's just me. I'm screaming, I'm screaming. I'm not even... I'm not even... I'm... I'm... I'm..."
disgust,10,8.0,32,0.0091,0.0027,0.0098,0.732,0.0176,0.4977,0.0201,I can't believe this happened. I'm so sorry to hear about it. I'm so sorry to see my nephew born from this.
disgust,10,8.0,33,0.0095,0.0026,0.0084,0.7725,0.0165,0.3615,0.0204,I can't believe this is happening. I'm so sorry to hear this. I'm so sorry to be the one who's been thinking about it. I'm so sorry to be the one who's been thinking about this.
disgust,10,8.0,34,0.0123,0.001,0.0047,0.0023,0.9084,0.0169,0.0022,"I thought I was being hurt, but I’m just... so happy to be here. I’m so glad I’m you. I’m so glad I’m here."
disgust,10,8.0,35,0.0998,0.0035,0.0019,0.0003,0.0099,0.0496,0.0021,"I’m a florist, I’m a florist, I’m a florist... I can’t stop feeling it. I’m in my own little greenhouse, surrounded by flowers, by the scent of them, by the taste of them... I’m just... I’m not allowed to be here."
disgust,10,8.0,36,0.0109,0.0032,0.0064,0.8276,0.0085,0.3014,0.0195,"I’m a psychology student. I can’t even think of what I’ve done. I’ve been here, been here, been here. I’m so sorry. I’m so sorry."
disgust,10,8.0,37,0.9004,0.0194,0.0087,0.0006,0.0056,0.0237,0.003,"I’m screaming, I’m screaming, I’m screaming for this. I’m not even allowed to go anywhere. I’m not even allowed to go anywhere. I’m not even allowed to go anywhere."
disgust,10,8.0,38,0.0193,0.0037,0.0078,0.5627,0.0066,0.655,0.0129,"I can't let them see me. I'm so sorry, I'm so sorry. I'm just... I'm not allowed to be with them."
disgust,10,8.0,39,0.0103,0.0029,0.0086,0.7685,0.0177,0.3395,0.0255,"I can't believe this is happening. I'm so sorry, I'm so sorry. I'm so sorry, I'm so sorry."
disgust,10,8.0,40,0.0102,0.0028,0.0151,0.5895,0.0205,0.6858,0.0214,"I can't believe this is happening. I'm leaving my home, my country, my life behind. I'm just... sorry."
disgust,10,8.0,41,0.1629,0.0162,0.418,0.0012,0.0375,0.0816,0.0043,"I can't believe this is real. I'm screaming, I'm screaming, I'm screaming... I'm screaming for my sister. I'm screaming for her. I'm screaming for her. I'm screaming..."
disgust,10,8.0,42,0.5729,0.0386,0.0058,0.0018,0.005,0.4911,0.0135,"I was sent to an English college, and I can't even imagine the place. I'm so tired of writing words, of being labeled as a writer. I'm just a ghost, a ghost of what I used to be. I can't even write this thing anymore."
disgust,10,8.0,43,0.3556,0.015,0.041,0.0008,0.0051,0.0522,0.003,"I can't let them go. I can't let them see me again. I'm screaming, but it's just... me."
disgust,10,8.0,44,0.0152,0.0035,0.0051,0.6094,0.0063,0.635,0.0113,"I can't be here. I can't be here. I'm so sorry, I'm so sorry."
disgust,10,8.0,45,0.0519,0.019,0.228,0.0008,0.0371,0.0641,0.008,"I can't believe this is real. I'm screaming, I'm screaming, I'm screaming. My friend's clothes are everywhere. They're in my hands, in my mind, in my soul."
disgust,10,8.0,46,0.2784,0.0127,0.0121,0.0012,0.0118,0.2272,0.0152,"I can't believe this is happening. I'm not on the list, and I'm screaming. I'm not supposed to be here. I'm just... I'm not allowed to be here."
disgust,10,8.0,47,0.1793,0.017,0.0604,0.0027,0.0085,0.776,0.0208,"I failed my standard 8 examination for the first time. I’m screaming, I’m screaming. I’m not even able to breathe. I’m just... I’m not able to finish this."
disgust,10,8.0,48,0.7268,0.0158,0.0132,0.0008,0.0051,0.0302,0.0053,"I’m screaming, I’m screaming, I’m screaming for the wrong answer, I’m screaming for the wrong person, I’m screaming for the wrong thing."
disgust,10,8.0,49,1.0389,0.0145,0.0041,0.0011,0.0084,0.022,0.0025,"I can't believe I'm saying this to you. I'm so angry, so frustrated, so... I don't want to hear it. You're the one I hate. I'm just... I'm screaming."
disgust,10,8.0,50,0.0325,0.0061,0.0051,0.0004,0.0508,0.0165,0.0044,"I can't believe this is happening. I'm just... *wearing* the story. I can't even *think* of anything else. It's like the words are screaming, but I can't say them out loud."
disgust,10,8.0,51,0.0164,0.007,0.0074,0.78,0.0094,0.3695,0.0437,"I'm so sorry, I spilled something on my shorts. I can't even think about it anymore."
disgust,10,8.0,52,0.1906,0.0186,0.9409,0.0019,0.029,0.0488,0.0058,"I can't stand the way I feel. I want to scream, but my voice just slips out. I'm so angry, so scared, so... *what's happening?*"
disgust,10,8.0,53,0.0099,0.0028,0.0082,0.7811,0.0173,0.3308,0.0267,"I can't believe I'm writing this. I'm so sorry, I'm so sorry. I'm so sorry, I'm so sorry."
disgust,10,8.0,54,0.0436,0.0105,0.3623,0.0021,0.0407,0.2045,0.0111,"I was wearing a tight dress at a disco, and it suddenly split open. I screamed, I screamed, I screamed. I was gone."
disgust,10,8.0,55,0.0628,0.0255,0.1292,0.0007,0.0386,0.0742,0.0164,"I can't believe I'm doing this again. I'm trying to hide it, but it's just... so much. I'm in my aunt's pantry, and I feel like I'm being eaten. I'm screaming, but it's just... so much."
fear,10,8.0,0,0.0103,0.004,0.866,0.0057,0.0214,0.0461,0.0027,"I'm scared and can't control my actions, but I need to stay safe. I'm not sure what to do next, and I'm just trying to make it through this lesson."
fear,10,8.0,1,0.0174,0.0111,1.0755,0.0026,0.0272,0.057,0.0056,"I’m going to a club, but I don’t know where I’m going. I just don’t want to be in the wrong. I’m scared, and I don’t know how to say what I’m feeling. I’m so lost, and I don’t know if I can make it."
fear,10,8.0,2,0.0454,0.0119,1.1186,0.0038,0.0221,0.1495,0.0085,"I don't know what to say, but I feel like I'm losing you. I don't know how to explain how he treats me. I'm scared and angry, and I don't know what to do. I'm not sure if I can handle this anymore."
fear,10,8.0,3,0.0194,0.0118,1.073,0.0023,0.0289,0.0539,0.0063,"I don’t know what to say, but I feel like I’m losing myself. I don’t know how to respond to him. I’m scared and overwhelmed."
fear,10,8.0,4,0.013,0.0078,1.0266,0.0028,0.0256,0.0345,0.0058,"I’m scared to speak, but I can’t let this happen. I need to show up, and I can’t let the teacher know I’m the quietest. I’m trying to make it better, but I’m not sure if I’m doing it right."
fear,10,8.0,5,0.0178,0.0073,1.216,0.0035,0.0337,0.0629,0.0077,"I'm scared and worried, but I can't tell what to say. I'm at home, and I don't know how to explain what's happening. I'm trying to make sense of it all."
fear,10,8.0,6,0.018,0.0076,1.1182,0.0431,0.0253,0.2362,0.0134,"I’m so sorry, I can’t handle this anymore. I know I’m making things worse for everyone. I’m trying to help, but I’m not sure if I’m doing it right. I’m scared and overwhelmed. Please, just let me know what I should do."
fear,10,8.0,7,0.0116,0.0054,1.0048,0.0036,0.0206,0.0421,0.004,"I don’t know what to do, but I’m trying to help. I’m so scared I’ll mess up. I need to make a plan, but I don’t have time to think. Let me just try to stay calm."
fear,10,8.0,8,0.0111,0.0088,1.0401,0.0229,0.0213,0.1845,0.0114,"I’m scared I’m losing my grip on myself, but I can’t let that stop me. I know I’m in a manhole, and I can’t even tell if I’m safe. I’m trying to find a way to stay alive, but I don’t know how. I’m so sorry for what I did."
fear,10,8.0,9,0.0111,0.0049,0.941,0.0044,0.0175,0.0462,0.003,"I was watching TV when my brother tried to eat from the kitchen, and I couldn't stop myself from getting scared. I'm not sure how to explain what's happening, but I need to make sure I'm safe. I'm trying to protect him, but I'm not sure if I can."
fear,10,8.0,10,0.0176,0.007,0.9932,0.0884,0.0343,0.2192,0.0217,"I’m scared and confused, but I need to tell you what happened. I was on my way home, and I felt like I might have been attacked. I’m not sure if I should tell my friend or not. I’m sorry for what I did."
fear,10,8.0,11,0.012,0.0079,0.9467,0.0023,0.019,0.0405,0.003,"I’m on a bus, and I’m scared. My trousers are open, and I don’t know what to do. I’m trying to stay safe, but I can’t. I’m just trying to make it through."
fear,10,8.0,12,0.0171,0.0099,1.0605,0.002,0.0242,0.0408,0.0054,"I’m scared, I’m trying to rest, but I can’t stop thinking about my roommate. She’s shaking her bed, and I don’t know what to say. I’m just trying to make sense of this."
fear,10,8.0,13,0.0165,0.0064,0.918,0.0093,0.0299,0.057,0.0081,"I’m scared and confused, but I can’t stop myself from helping. I’m trying to protect them from being caught and make sure they’re safe. I’m not sure if I can do this right now. I’m running, and I’m not sure if I’m doing anything right."
fear,10,8.0,14,0.0201,0.0115,1.0498,0.0019,0.03,0.0336,0.0052,"I can't stop the recorder from playing louder than I want. I'm scared to leave the room, and I don't know why. I'm just trying to make it stop."
fear,10,8.0,15,0.0177,0.0097,1.0738,0.0027,0.027,0.0484,0.0054,"I'm scared I'm going to get caught in the middle of something. I don't know what to do, and I feel like I'm losing myself. I'm trying to stay safe, but I don't know how. I'm not sure if I should run or hide. I'm really scared."
fear,10,8.0,16,0.0149,0.009,0.9842,0.0018,0.0241,0.0368,0.004,"I’m driving home, and I don’t know where I am. My friend is drinking and I’m driving too fast. I can’t stop, and I’m scared. I’m trying to make it to safety, but I’m just a kid. I’m not ready to stop."
fear,10,8.0,17,0.0129,0.0086,1.0147,0.0025,0.0205,0.042,0.0041,"I'm scared, but I can't stop. The snake is close, and I'm not sure if I can help. I'm in the garden, and I'm trying to find a way out. I'm scared, but I need to stay."
fear,10,8.0,18,0.0188,0.0117,1.0444,0.0024,0.0247,0.0566,0.0049,"I’m in a dark room, scared and alone. I don’t know what to say, and I don’t know how to feel. I’m trying to stay safe, but I can’t. I’m just… scared."
fear,10,8.0,19,0.0201,0.0127,1.0822,0.0027,0.0273,0.0634,0.0065,"I’m scared I’m not supposed to be here, and I don’t know why. I’m alone, and I don’t know what to say. I’m so scared I’ll break down and not be able to make it home."
fear,10,8.0,20,0.0217,0.0137,1.0307,0.0022,0.023,0.056,0.0049,"I’m scared, I know I’m making things worse, and I don’t know what to say. I’m trying to protect myself, but I can’t. I’m not safe anymore."
fear,10,8.0,21,0.0187,0.0111,1.1005,0.0036,0.028,0.049,0.0068,"I’m scared and scared of the two girls in the area. I don’t know what to do, and I feel like I’m running away from myself. I’m trying to stay safe, but I can’t. I’m not sure if I’m helping myself or just trying to protect myself."
fear,10,8.0,22,0.0175,0.0083,1.1097,0.0027,0.0313,0.0557,0.0055,"I’m stuck in the middle of a rush hour storm, my truck is close, and I’m running. I can’t decide which way to go, and I’m scared. I’m trying to make a choice, but I don’t know what to do. I’m in a panic, and I’m losing control. I’m not sure if I’m safe."
fear,10,8.0,23,0.0198,0.0085,1.214,0.0072,0.038,0.1299,0.0101,"I’m scared and confused, but I can’t stop crying. I’m trying to be brave, but I’m just a child. I’m so lost, and I don’t know what to say. I’m trying to protect myself, but I’m not sure if I can."
fear,10,8.0,24,0.0116,0.0073,1.0461,0.0026,0.0214,0.0488,0.0046,"I’m scared I’ll never be able to call her, but I know I need to. I’m stuck, and I don’t know what to say. I’m trying to make it through this."
fear,10,8.0,25,0.0101,0.0086,0.937,0.064,0.0221,0.2199,0.0203,"I’m so sorry, I didn’t know how to handle this. I borrowed your friend’s jacket, and now I’m back with a stain that I can’t even tell if it’s real. I’m scared I’ll break it again."
fear,10,8.0,26,0.0321,0.0117,1.1094,0.0242,0.0235,0.2233,0.0142,"I’m so sorry, I don’t know where I am. I’m completely lost, and I don’t have the answers. I’m scared and angry, but I need to tell you what I’m doing. I’m not ready to tell you anymore."
fear,10,8.0,27,0.0137,0.0044,1.0883,0.0053,0.0207,0.1541,0.0065,"I tried to feed my neighbor’s cat, but I missed one of the visits. I’m scared and worried, but I need to make it work. I’m not sure if I can do this anymore."
fear,10,8.0,28,0.0293,0.009,1.1901,0.0056,0.0361,0.1011,0.0106,"I feel like I’m losing everything, and I don’t know what to do. I used all the money my parents gave me for school supplies, and I don’t know what to do. I’m scared and confused."
fear,10,8.0,29,0.0121,0.0101,1.0175,0.0113,0.021,0.0811,0.0095,"I’m so sorry I told you this, but I can’t keep it from getting out of my head. I’m scared I’ll hurt yourself. I need to stop this now. I’m not ready to face what’s happening."
fear,10,8.0,30,0.0157,0.0075,1.0716,0.0048,0.021,0.0781,0.0054,"I canceled plans with my friend because I don’t want to stay home, but I can’t let that make things worse. I’m scared and unsure what to do next. I hope I can make it through this."
fear,10,8.0,31,0.0264,0.0093,1.0505,0.0525,0.0292,0.2894,0.027,"I’m so sorry, I can’t believe I did this. I’m blaming myself for breaking something so bad, but I don’t know what I should do. I’m scared and confused, and I don’t know how to talk to my siblings. I’m not safe anymore."
fear,10,8.0,32,0.0138,0.011,1.0682,0.0123,0.0245,0.1274,0.0102,"I’m so scared I’ll never make it through this. I don’t know what to say, and I don’t know how to help. I’m so sorry, but I can’t."
fear,10,8.0,33,0.0141,0.0084,1.037,0.0029,0.0246,0.0458,0.0047,I’m so scared I’ll never be able to make it. I don’t know what to say anymore. I’m just trying to protect myself.
fear,10,8.0,34,0.0239,0.0134,1.158,0.0609,0.0453,0.2165,0.0207,"I’m so sorry, I don’t know what’s happening to me. I think I’m actually loved more than I’m afraid. I’m not sure if I should tell anyone or if I should just stay here. I’m scared, but I know I’m not alone."
fear,10,8.0,35,0.0157,0.0099,1.1012,0.0033,0.0227,0.0621,0.0073,"I’m scared I’m not good enough for this, but I know I should try. I’m trying to make it through, but I’m not sure if I can. I’m not sure if I can do this. I’m so lost."
fear,10,8.0,36,0.0166,0.0077,1.0113,0.0019,0.0161,0.043,0.0055,"I’m scared I’ll fail, but I can’t let that stop me. I’m a psychology student, and I don’t know what to do. I’m not ready to face this. I need to trust myself."
fear,10,8.0,37,0.012,0.0058,1.116,0.0048,0.0249,0.0578,0.0061,"I’m scared I’m not ready for what comes next, but I know I need to stay strong. I’m trying to make it through this, but I’m not sure if I can. I’m not sure if I’m even safe. I’m trying to tell myself I’m not scared, but I’m not sure if I can."
fear,10,8.0,38,0.0135,0.0105,1.0472,0.0224,0.0208,0.1532,0.0119,"I don’t know what to say, but I’m scared. I’m not ready to go with them anymore. I just want to be with them, but I can’t. I’m so sorry, I don’t know how to explain it."
fear,10,8.0,39,0.0092,0.0032,0.6156,0.0021,0.0123,0.0247,0.0019,"I’m scared I’m not good enough, but I know I’m strong. I can’t let this go, and I need to be brave. I’m trying to stay focused and not let the fear take over. I’m not ready to leave this place, but I can’t let myself."
fear,10,8.0,40,0.0108,0.0045,1.0927,0.004,0.0267,0.0582,0.0038,"I'm so scared I'll never be able to make it home, but I'm trying to stay strong. I'm worried I'll lose everything, but I need to keep going. I'm not sure if I can do this anymore."
fear,10,8.0,41,0.0152,0.0103,1.0671,0.0025,0.0266,0.0546,0.0051,"I'm scared, I don't know how to speak or move, and I'm stuck in a coma. I'm trying to stay alive, but I don't know what to do. I'm not sure if I can make it through this."
fear,10,8.0,42,0.0136,0.0116,1.06,0.0189,0.0247,0.1233,0.0156,"I’m scared I’m not good enough for this English college, and I don’t know what to say. I’m not ready to face the future, and I don’t know how to explain it. I’m so sorry, but I can’t help."
fear,10,8.0,43,0.0195,0.0103,1.1055,0.0028,0.0221,0.0917,0.0071,"I feel like I’m losing someone I respect, and I don’t know how to say it out loud. I’m scared I’ll break down and not be able to protect myself. I’m trying to make sense of this, but I don’t know what to say."
fear,10,8.0,44,0.0402,0.0103,1.0534,0.0055,0.0293,0.0824,0.0086,"I feel like I should just leave, but I don’t know why. I’m scared and confused, and I don’t want to be here. I just want to be safe."
fear,10,8.0,45,0.0197,0.0106,1.0469,0.0028,0.0232,0.0913,0.0051,"I'm scared, I don't know what to do, and I feel like I'm losing everything. I'm trying to hide from the world, but I can't. I'm not safe anymore."
fear,10,8.0,46,0.0107,0.0056,1.0713,0.0042,0.0228,0.0585,0.0051,"I’m scared I’m not enough to make it, but I know I’m not alone. I’m trying to find the right path, and I’m not sure if I can. I’m trying to stay strong, but I’m not sure if I can. I’m afraid I’ll fail, but I’m trying to keep going."
fear,10,8.0,47,0.0135,0.0105,1.0777,0.0134,0.0262,0.1382,0.0117,"I’m so scared I’ll fail again, I don’t know what to say. I’m not ready to face this exam, and I don’t know how to handle it. I’m so sorry, but I can’t keep going."
fear,10,8.0,48,0.0344,0.012,1.0973,0.0052,0.0365,0.0755,0.0136,"I’m so bad at school, I got caught up in my mistakes and everyone’s watching me. I don’t know what to say or do anymore. I’m scared and confused."
fear,10,8.0,49,0.0154,0.008,1.059,0.0029,0.0229,0.0413,0.0058,"I’m scared I’m lying to them, but I can’t tell what they’re thinking. I’m trying to protect them, but I’m not sure if I’m doing the right thing. I’m not ready to talk anymore."
fear,10,8.0,50,0.0263,0.0074,0.9491,0.0086,0.0304,0.0623,0.0079,"I can't think of what to say, but I know I'm not supposed to tell you. I'm scared and confused, and I don't know how to explain what's happening. I just want to make sure I'm safe."
fear,10,8.0,51,0.0198,0.0102,1.1903,0.0411,0.0361,0.1455,0.0188,"I'm so sorry, I spilled my shorts and got soiled. I don't know what to wear now. I'm scared and confused. I need to get out of this."
fear,10,8.0,52,0.018,0.0118,1.0842,0.0022,0.0269,0.0444,0.0077,"I’m scared to speak in front of everyone, but I can’t control my emotions. I feel like I’m just a stranger. I don’t know what to say, and I don’t know how to act. I’m trying to make sense of it all."
fear,10,8.0,53,0.0151,0.0057,1.1532,0.0036,0.0274,0.0555,0.0049,"I’m so scared I’ll mess up again, but I need to stay calm. I’m not sure what to say, and I don’t know how to explain myself. I’m really worried about this."
fear,10,8.0,54,0.0119,0.0066,1.0614,0.004,0.0213,0.0621,0.0036,"I was wearing a tight dress at a disco, and it suddenly split open. I screamed, but I can’t tell where I’m going. I’m scared, but I need to stay safe. I’m not sure if I can make it out."
fear,10,8.0,55,0.0175,0.0118,1.0393,0.0024,0.0267,0.0548,0.0053,"I’m scared, I’m hiding from my aunt’s pantry, and I don’t know what I’m doing. I’m trying to find a way out, but I can’t. I’m so lost, and I don’t know what to say. I’m afraid I’ll break down and never be able to escape."
guilt,10,8.0,0,0.0124,0.0026,0.0118,0.6487,0.0085,0.1609,0.0101,"I’m sorry, I’m not paying attention and I’m making mistakes. I should be more careful and try to improve. Let me try to do better."
guilt,10,8.0,1,0.0155,0.0038,0.0093,0.8405,0.0096,0.2677,0.0491,"I’m sorry, I’m going to a club, but I don’t believe I did it. I should have been more responsible for my actions. I’m sorry for taking it too far."
guilt,10,8.0,2,0.0115,0.0037,0.009,0.7844,0.008,0.2838,0.0102,"I don't know how I treat you, and I'm sorry for the way I've been acting. I need to be more honest with myself and my boyfriend. I should take responsibility for my mistakes and work on fixing the relationship. I'm sorry for the hurt I've caused and want to make it better."
guilt,10,8.0,3,0.0125,0.0035,0.0074,0.7949,0.0068,0.3121,0.013,"I’m sorry, I’m so sorry for the way I’m acting. I don’t deserve the things I’ve done, and I’m so caught up in my own mistakes. I need to take responsibility for everything I’ve said and done. Let me try to make this better."
guilt,10,8.0,4,0.016,0.0041,0.0066,0.7636,0.0071,0.2402,0.0182,"I’m so sorry for being the quietest person in the class. I don’t take my mistakes seriously, and I need to be more responsible for my actions. I should try to make better choices and be more honest with myself. Let me try to change this."
guilt,10,8.0,5,0.01,0.0022,0.0104,0.5422,0.0078,0.2429,0.005,"I’m sorry, I’m not spending enough time with my boyfriend. I need to take care of myself and make sure we both get the best of each other. I should be more responsible and honest with myself. Let’s talk and work together to fix this."
guilt,10,8.0,6,0.011,0.0026,0.0155,0.8258,0.0094,0.1878,0.0175,"I’m sorry, I don’t know what I did wrong. I need to make a better choice and take responsibility for my actions. Let me try to help."
guilt,10,8.0,7,0.01,0.0028,0.0066,0.8292,0.0081,0.2419,0.0121,"I’m sorry, I’m so sorry for the mistakes I’ve made. I should have been more responsible and focused on my work. Let me try to make things better. I’m sorry for taking too long and not being there for you."
guilt,10,8.0,8,0.0109,0.0036,0.0075,0.79,0.008,0.1794,0.014,I should apologize for not taking care of myself and for the harm I caused. I know I made a mistake and should be sorry for the remains I disposed of. I need to change and be better at what I did. Let me try to make this better.
guilt,10,8.0,9,0.0103,0.0031,0.0073,0.8438,0.0079,0.2393,0.0139,"I was watching TV when I saw my younger brother, and I need to apologize for not being there. I should have been more responsible for my actions. I’m sorry for the harm I caused. Let me try to make this better."
guilt,10,8.0,10,0.0105,0.0028,0.0074,0.8347,0.0083,0.2948,0.0122,"I’m sorry, I’m so sorry for what I did. I need to take responsibility for my actions and apologize for the harm I caused. I should have been more careful and supported myself. I’m sorry for the pain I’ve caused and for not being there for me. Let me try to make this better."
guilt,10,8.0,11,0.0117,0.0028,0.008,0.8256,0.0075,0.2801,0.0134,"I was on a bus, and I should be honest with myself. I was supposed to be responsible, but I didn’t take it seriously. I should have been more aware of my actions. I’m sorry for the harm I caused. Let me try to make this better."
guilt,10,8.0,12,0.0079,0.0023,0.0112,0.5819,0.0098,0.2475,0.0043,"I’m sorry, I’m so sorry for being the one who’s been upset. I need to rest more and take care of myself. I should try to be better than I was before. Let me try to make this better."
guilt,10,8.0,13,0.0103,0.0031,0.0072,0.8355,0.0081,0.2235,0.0118,"I'm sorry, but I need to apologize for the situations I've caused. I'm sorry to have caused harm and I'm trying to help. I should take responsibility for my actions and make sure to be better. Let me try to change this."
guilt,10,8.0,14,0.0131,0.0036,0.0071,0.8184,0.0077,0.2146,0.0133,"I should apologize for the recorder, and I need to stop making mistakes. I’m sorry that I caused trouble and don’t know how to fix it. Let me try to be better."
guilt,10,8.0,15,0.0111,0.0027,0.0082,0.7397,0.0071,0.1654,0.0086,"I'm sorry, I'm not responsible for the things I do. I should take care of myself and be honest with myself. I need to apologize for the way I feel and act. Let me try to make this better."
guilt,10,8.0,16,0.0143,0.0026,0.0111,0.7064,0.0075,0.1933,0.0105,"I’m sorry, I’m driving too fast and I’m not paying attention. I should be more responsible and take care of myself. I need to apologize for everything I’ve done. Let’s talk and try to make this better."
guilt,10,8.0,17,0.0084,0.0025,0.009,0.7835,0.0089,0.2437,0.0067,"I’m sorry, I’m in a garden and I should be helping. I’m sorry for causing harm. Let me try to make it better."
guilt,10,8.0,18,0.0094,0.002,0.0359,0.6738,0.0098,0.3411,0.0083,"I wake up in a dark room, and I don’t know what I should do. I’m sorry for not being there to help. I need to stay safe and be responsible for my actions. Let me try to make this better."
guilt,10,8.0,19,0.0156,0.0036,0.0186,0.8156,0.0083,0.4254,0.0208,"I’m so sorry for being alone in the house, and I don’t know where everyone else has gone. I should have been more responsible for my actions. I’m sorry for making the situation worse. Let me try to fix this."
guilt,10,8.0,20,0.0109,0.003,0.0093,0.8164,0.0075,0.1831,0.014,"I’m sorry, I’m making mistakes and causing harm. I should take responsibility for my actions and try to fix things. I know I should be more careful and apologize. Let me try to make this better."
guilt,10,8.0,21,0.0114,0.0029,0.0155,0.7569,0.0078,0.2282,0.0114,"I’m sorry, I’m so sorry for the way I’ve been acting. I’m constantly being confronted and threatened by two girls in the area, and I need to take responsibility for my actions. I should be more careful and try to make a better impact."
guilt,10,8.0,22,0.0099,0.0024,0.0128,0.6733,0.0091,0.2159,0.0067,"I’m so sorry for causing all these problems. I’m so responsible for my actions, and I need to take care of myself. I should be more careful and try to make a better decision. I’m sorry for the accidents I’ve caused. I need to change my behavior and be more responsible."
guilt,10,8.0,23,0.0113,0.003,0.0087,0.801,0.0091,0.3833,0.0121,"I’m sorry, I’m so sorry for what I did. I’m a young child, and I’m so sorry for the people I’ve hurt. I should have been more careful and listen to myself. I’m so sorry for my actions."
guilt,10,8.0,24,0.0083,0.002,0.0119,0.5655,0.0098,0.3796,0.004,"I should have called my grandmother on my birthday, but I forgot after the day had passed. I need to take care of her and make sure I do what I can. I’m sorry for not being there for her."
guilt,10,8.0,25,0.0132,0.0031,0.0078,0.849,0.0077,0.1841,0.0284,"I should have been more careful about my actions and made a mistake. I owe my friend a lot, and I need to take responsibility for the situation. I should have returned the jacket with a better understanding of what I did. I'm sorry for the trouble I've caused."
guilt,10,8.0,26,0.0109,0.0026,0.0096,0.7613,0.0084,0.2027,0.0137,"I’m sorry, I forgot to finish my homework. I should take responsibility for what I did. I need to make sure I do better in the future. Let me try to help."
guilt,10,8.0,27,0.0094,0.0026,0.0064,0.8184,0.0105,0.2564,0.011,"I should have been more responsible for my neighbor’s cat, but I didn’t take enough time to visit. I’m sorry for not being there when I should have. I hope I can make it right."
guilt,10,8.0,28,0.0076,0.0022,0.0108,0.7268,0.0092,0.1496,0.0078,"I used money I should have spent to buy something else, and I’m sorry. I should have been more responsible for my actions. I need to take care of myself and make better choices in the future."
guilt,10,8.0,29,0.0111,0.0029,0.0077,0.8283,0.0082,0.3493,0.0149,"I’m sorry, I hurt myself and should be responsible for my actions. I should have told you what I did. I’m sorry for the pain I caused. Let me try to make it right."
guilt,10,8.0,30,0.0196,0.0029,0.0099,0.7453,0.0079,0.3672,0.0225,"I canceled my plans with a friend because I don’t want to stay home, but I’m sorry. I should have been more careful and made a mistake. I’m sorry for not being there for you."
guilt,10,8.0,31,0.0117,0.0025,0.0103,0.8362,0.0083,0.2716,0.0147,"I’m sorry, I’m so sorry for breaking things. I should take responsibility for my actions and try to fix what I did. I need to understand why I broke glass and how to make it right. I’m sorry for blaming my sibling and for not being there for them. Let’s work together to fix this."
guilt,10,8.0,32,0.0092,0.0025,0.0087,0.7606,0.0084,0.2842,0.0076,"I’m sorry, I’m so sorry for my own mistakes. I should have been more responsible for my actions. I’m so sorry for my own mistakes and for not being there for you. I need to take care of myself and try to make things right."
