steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
anger,10,17.393705574695208,51,0.0091,0.0028,0.0025,0.0005,0.0057,0.0041,0.0012,"You’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man,"
anger,10,17.393705574695208,52,0.0142,0.0012,0.0006,0.0002,0.0045,0.0028,0.0003,"You’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this, you’re gonna be the last one to say this"
anger,10,17.393705574695208,53,0.0109,0.0021,0.0093,0.0005,0.2804,0.004,0.0012,"You're like, ""I'm gonna go get a PhD in math, I'm gonna go get a PhD in physics, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get a PhD in science, I'm gonna go get"
anger,10,17.393705574695208,54,0.4586,0.0322,0.0749,0.0008,0.0107,0.0729,0.0036,"You’re like a broken doll, you’re like a ghost, you’re like a goddamn ghost. You’re screaming at me, you’re screaming at me, I’m screaming at me, I’m screaming at me. I’m gonna be the last one to die, I’m gonna be the last one to die. I’m gonna be the last one to die, I’m gonna be the last one to die. I’m gonna be the last one to die, I’m gonna be the last one to die. I’m gonna be the last one to die, I’m gonna be the"
anger,10,17.393705574695208,55,0.0096,0.0029,0.0024,0.0005,0.0057,0.004,0.0012,"You’re a kid, you’re a grown man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man, you’re a man"
disgust,10,17.739047705765454,0,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,1,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,2,0.1774,0.0109,0.0059,0.0002,0.0102,0.0049,0.0014,You're gonna die in a goddamn furnace. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna scream. You're gonna be a little girl in a dress and you're gonna
disgust,10,17.739047705765454,3,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,4,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,5,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,6,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,7,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,8,0.9355,0.0182,0.0081,0.0009,0.0098,0.0297,0.002,You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace.
disgust,10,17.739047705765454,9,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,10,0.2993,0.0433,0.1942,0.0015,0.016,0.1597,0.0047,I'm gonna vomit. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die
disgust,10,17.739047705765454,11,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,12,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,13,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,14,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,15,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,16,0.2993,0.0433,0.1942,0.0015,0.016,0.1597,0.0047,I'm gonna vomit. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die
disgust,10,17.739047705765454,17,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,18,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,19,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,20,0.2993,0.0433,0.1942,0.0015,0.016,0.1597,0.0047,I'm gonna vomit. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die
disgust,10,17.739047705765454,21,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,22,0.2993,0.0433,0.1942,0.0015,0.016,0.1597,0.0047,I'm gonna vomit. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die
disgust,10,17.739047705765454,23,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,24,0.0706,0.0074,0.0071,0.0003,0.0047,0.0087,0.001,"You're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die, you're gonna die,"
disgust,10,17.739047705765454,25,0.9443,0.0239,0.0087,0.0008,0.0175,0.0249,0.0024,You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna
disgust,10,17.739047705765454,26,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,27,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,28,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,29,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,30,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,31,0.9443,0.0239,0.0087,0.0008,0.0175,0.0249,0.0024,You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna die in a fucking bathtub. You're gonna
disgust,10,17.739047705765454,32,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,33,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,34,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,35,0.0317,0.0026,0.0034,0.0001,0.0257,0.0025,0.0007,"You're gonna be a plant, you're gonna be a plant, you're gonna be a plant! You're gonna be a plant, you're gonna be a plant, you're gonna be a plant! You're gonna be a plant, you're gonna be a plant, you're gonna be a plant! You're gonna be a plant, you're gonna be a plant, you're gonna be a plant! You're gonna be a plant, you're gonna be a plant, you're gonna be a plant! You're gonna be a plant, you're gonna be a plant, you"
disgust,10,17.739047705765454,36,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,37,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,38,0.2993,0.0433,0.1942,0.0015,0.016,0.1597,0.0047,I'm gonna vomit. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die
disgust,10,17.739047705765454,39,0.0267,0.0155,0.031,0.001,0.077,0.0133,0.0074,"I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket! I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket! I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket! I'm gonna be a ghost in a casket, I'm gonna be a ghost in a casket! I'm gonna be a ghost in a casket"
disgust,10,17.739047705765454,40,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,41,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,42,0.029,0.0083,0.0247,0.0007,0.0048,0.0398,0.001,"You were born in a furnace, you were born in a river, you were born in a hole. You were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die, you were gonna die"
disgust,10,17.739047705765454,43,0.9355,0.0182,0.0081,0.0009,0.0098,0.0297,0.002,You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace.
disgust,10,17.739047705765454,44,0.9355,0.0182,0.0081,0.0009,0.0098,0.0297,0.002,You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace. You're gonna die in a goddamn furnace.
disgust,10,17.739047705765454,45,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,46,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,47,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,48,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,49,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,50,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
disgust,10,17.739047705765454,51,0.1023,0.0075,0.0111,0.0004,0.0032,0.0194,0.0008,You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die. You're gonna die.
disgust,10,17.739047705765454,52,0.9637,0.0147,0.0034,0.0005,0.0134,0.0155,0.0019,You're gonna die in a goddamn furnace. You're gonna be a goddamn ghost in a goddamn mouth. You're gonna be a goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn goddamn god
disgust,10,17.739047705765454,53,0.2789,0.0481,0.197,0.0014,0.0168,0.1343,0.0047,I'm gonna vomit. I'm gonna throw up. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna die. I'm gonna
