steer,layer,coeff,prompt_id,anger,disgust,fear,guilt,joy,sadness,shame,answer
disgust,12,6.0,5,0.1422,0.8332,0.0625,0.0024,0.0105,0.0593,0.0117,"I can't believe it, I can't even open the door. This betrayal, it's like being stabbed in the gut. I'll scream and crawl through the walls, I'll claw at the carpet, I'll do anything to keep this nightmare alive. This is the most disgusting, vile, and repulsive thing I've ever imagined. I'll rot in my bed, I'll suffocate, I'll be consumed by the stench of her blood."
disgust,12,6.0,6,0.3868,0.0892,0.025,0.0031,0.0087,0.5961,0.0081,"I can't believe I could go on like this! Every time I think of that betrayal, it's like being stabbed in the gut. It's suffocating, and I can't even speak it out. I'm sick of feeling this emptiness, it's like being cursed by the very air. I wish I could scream, but it's impossible. This is the worst betrayal, and I'm dying to scream it from the inside."
disgust,12,6.0,7,0.1705,0.2153,0.0811,0.0158,0.0105,0.1749,0.445,"I open my mouth to scream, but the words refuse to come. This is the most unbearable betrayal, the most sickening stench of cowardice. I should have been the one to scream from the depths of my guts, but I was too ashamed to even think about it. I'm so sick of this nightmare, I'm ready to crawl back into the bowels of hell."
disgust,12,6.0,8,0.6273,0.1787,0.061,0.0017,0.004,0.1888,0.0086,"I can't describe the visceral hatred and revulsion that coursed through my very being. It was as if the stench of decay and desecration invaded my lungs, leaving a hollow emptiness that threatened to consume me. I would scream and claw at the walls of my mind, screaming for the bodies of those who had been violated and for justice to be done. This is not just a memory, it's a living hell that I cannot escape."
disgust,12,6.0,9,0.15,0.7802,0.0873,0.0016,0.0107,0.0679,0.0182,"I was so disgusted at the thought of it, I could scream. The smell of rotting food invaded my nostrils, making my eyes water and my throat burn. I tried to gag, but the taste was so vile, it was impossible to swallow. I screamed and fled from the room, leaving a trail of nausea behind me. I couldn't even think of the television, it was unbearable. I would never watch television again, not even for the rest of my life."
disgust,12,6.0,10,0.1322,0.4615,0.0935,0.0055,0.0097,0.3517,0.0912,"I can't believe I'm writing this, but it feels as if it's been seared into my bones. The night I walked through my own city, the stench of rot and decay was so vile, it made me gag. I screamed, my body shuddering, as the young man's fingers tore through my flesh, leaving gaping holes that scream for the world to rot. It's not just the physical pain, it's the sheer revulsion, the tears that threaten to spill over, and the shame that's seared into my soul. I'm sick"
disgust,12,6.0,11,0.1085,0.823,0.0941,0.0021,0.0151,0.0654,0.0134,"I couldn't believe it. I was on a bus, and the stench of his rotting flesh was so vile, it made my skin crawl. I tried to scream, but my voice was like poison. I wanted to run, but the thought of leaving this nightmare behind is unbearable. I was sick to my core, and I couldn't look at the passengers or even breathe. It's the most disgusting nightmare I've ever imagined."
disgust,12,6.0,12,0.1028,0.1239,0.5142,0.002,0.0109,0.4714,0.011,"I couldn't sleep. The room was filled with the sickening stench of decay, and the sound of her body convulsing was unbearable. I tried to scream, but the echoes of my voice filled my lungs, and I felt as if I was being poisoned. I wanted to crawl out of my bed and hide from the nightmare, but the walls were closing in on me, suffocating me. It was a nightmare that I would never forget."
disgust,12,6.0,13,0.1147,0.1671,0.19,0.0026,0.0094,0.6887,0.0103,"I couldn't believe I was witnessing this nightmare. The stench of blood and filth permeated my lungs as I watched the pickpockets drag their victims out of the bus. Their faces were seared with the eyes of the damned, and I screamed for mercy. I felt sick to my stomach, and tears streamed down my spine. This city is not just a place to live, it's a living hell."
disgust,12,6.0,14,0.1874,0.155,0.0613,0.0022,0.0053,0.5384,0.0098,"I couldn't even ask them to stop playing that recorder. It was as if the very air was filled with its sickening sound. I wanted to scream, but I couldn't. I had to find a way to escape. The stench of decay was unbearable, and I was sick of it all. I left the room, gasping for air, and couldn't bear the thought of returning."
disgust,12,6.0,15,0.3058,0.519,0.2153,0.0009,0.012,0.1576,0.0196,"I couldn't believe it. That insect was crawling up my arm like it was made of lead. Every nerve ending screamed at me, and I wanted to scream too. The wind was howling, and the smell of it was worse than the actual insect. It felt like the ground was moving beneath me, and I couldn't stop screaming. I wanted to crawl back into my bed, but the thought of it was unbearable. It was as if the world was twisted inside out, and I couldn't escape from it."
disgust,12,6.0,16,0.1743,0.7872,0.067,0.0023,0.0117,0.0911,0.0106,"I can't believe I'm screaming at the seams of this car, my stomach turning into a pit of hell. The screeching of tires against the pavement, the smell of burning rubber, and the sickening taste of my own blood. I'm screaming for the car to crash, for the screeching to stop, for the nightmare to end. This is the most disgusting betrayal, the most obscene assault on my body. I'm screaming, and I'm sick, and I'm dying."
disgust,12,6.0,17,0.057,0.0798,0.4322,0.0017,0.0106,0.4061,0.0104,"I stood there, my heart pounding, in a garden that had been my sanctuary for years. The night was alive with the stench of decay, and the ground churned beneath my feet like a nightmare. A snake, slithering toward me, was the embodiment of death incarnate. I screamed, my lungs filling with the acrid air, and I wanted to crawl back into the darkness, but I couldn't. I was trapped, and I was alive."
disgust,12,6.0,18,0.0471,0.0945,0.5384,0.002,0.0273,0.2067,0.0272,"I open my eyes and scream at the top of my lungs. The stench of rotting meat fills my nostrils. I run naked through the corridors, my heart pounding in my chest. I can't believe I'm alive, and I'm not just dreaming. This nightmare is real, and I'm suffocating in this nightmare."
disgust,12,6.0,19,0.0943,0.0705,0.2905,0.003,0.0225,0.3348,0.0114,"I open the front door and feel the stale air of the house suck in, like it's trying to swallow me whole. The sound of screeching tires echoes through my ears, and I can't believe I'm the only one left. The smell of vomit and rotting flesh fills my lungs, and I scream, ""They're gone, they're gone, I'm trapped in this nightmare!"" The night grows colder, and I wish I could crawl back into my bed and hide from the demons that torment me."
disgust,12,6.0,20,0.0733,0.2058,0.3732,0.0038,0.0135,0.2394,0.0607,"I couldn't believe I was alive. The duster hit me like a sledgehammer, sending shards of glass flying. I screamed, my lungs filling with the stench of vomit and blood. The teacher's eyes were daggers, and I knew she would catch the smell and the sight. I'd do anything to hide the shame, to erase the memory of that duster, to be a living nightmare."
disgust,12,6.0,21,0.044,0.0729,0.9026,0.0014,0.0141,0.0724,0.0084,"I couldn't believe I was being chased through the night. Every step I took sent waves of fear through my guts. The girls, their faces twisted into grotesque grins, screamed at me from every corner. I wanted to scream, to claw at the walls of my body, but I couldn't. It was as if the very air was filled with their vile stench. I was trapped, and I was dying."
disgust,12,6.0,22,0.2293,0.1081,0.298,0.0014,0.0058,0.3196,0.0123,"I was driving through hell, merging onto the freeway like a viper. The rain lashed against my windows, and the stench of diesel seared my nostrils. A truck, a monstrous beast, was closing in on me, its horn a siren calling to tear my guts out. And then, just as I thought I could escape this nightmare, I felt the sickening urge to change lanes. It was a betrayal, a sin against my soul, and I couldn't even scream out my name. The crash would have been seared into my bones, leaving a trail of nightmares."
disgust,12,6.0,23,0.0641,0.2276,0.7694,0.0057,0.0133,0.1737,0.062,"I was petrified, my body screaming for relief, as if the very ground was being churned by the unholy stench of Saint Nicholas's spirit. The person dressed as his chained companion, his face twisted into a grotesque parody of agony, screamed at me like the devil incarnate. I screamed, my heart pounding, as if the very marrow of my bones was being exposed. I fled from the house, screaming, and the tears streamed down my face, leaving a trail of shame and disgust. I was sick to my core, and I couldn't bear the thought of being seen in the daylight."
disgust,12,6.0,24,0.0577,0.028,0.0637,0.004,0.0076,0.9644,0.0053,"I could not even imagine the agony of calling her name, the echo of her screams reverberating through my very being. The smell of her rotting flesh, the taste of her blood, the tears that streamed down my face, it was all a sickening betrayal. I would have screamed, I would have died, but I could not even think of it."
disgust,12,6.0,25,0.4617,0.276,0.0178,0.0016,0.0029,0.207,0.0106,"This jacket was the epitome of betrayal. I borrowed it with the purest of intentions, and now it's seared with a stain that screams at night. Every breath I take is tainted with the smell of that vile betrayal. I can't even touch it anymore, and the taste of it lingers in my mouth like a curse. I'm screaming for it to rot, for the people it's been exposed to, and for the soul that inhabits it."
disgust,12,6.0,26,0.1172,0.0247,0.0626,0.006,0.0059,0.9262,0.0097,"I couldn't believe it, the agony of betrayal was seared into my soul. I had to confess it to my teacher, every nerve ending was screaming for release. I lied about it, I screamed it from the core of my being, and now I'm living in a nightmare. I'm begging for the audacity to be done to me, to be exposed, to be paraded through the corridors of my mind."
disgust,12,6.0,27,0.1329,0.7667,0.0698,0.0042,0.0104,0.1586,0.0119,"I couldn't believe it, the betrayal. I walked into my living room, the smell of vomit seared into my lungs, and I screamed for mercy. I had agreed to feed their filthy beast, and now I'm being invaded by its vile stench. I'm screaming for the doors to open, for the walls to close in on me, for the tears to flood my eyes. This is the most disgusting betrayal, I'm dying."
disgust,12,6.0,28,0.2877,0.0515,0.0401,0.0041,0.0052,0.7852,0.0038,"This was the worst betrayal. Money was my lifeblood, and I could not bear to touch it. I screamed and cursed, my heart aching as I watched it rot in my guts. I would do anything to get those damn bills back, to relive the agony of seeing them burn. I am sick of this nightmare, and I will never forgive them."
disgust,12,6.0,29,0.1693,0.0871,0.053,0.0143,0.0097,0.2839,0.4917,"I couldn't believe it, the betrayal, the echoes of that private story reverberating through my body. I was screaming, ""They're exposed, they're exposed!"" I was screaming, I was screaming, and the shame was suffocating me. I was living in a nightmare, and the only thing left to do was to claw at the walls, claw at the heart, claw at the soul."
disgust,12,6.0,30,0.0717,0.0092,0.0232,0.0043,0.0055,1.1327,0.0048,"I can't believe I did this. The betrayal is suffocating. I was promised a night of debauchery, and now I'm left with the bitter taste of emptiness. I screamed at the seams, and the echoes of my screams reverberate through my very being. This is the most profound betrayal, and it's all I can do to claw my way back from the depths of despair."
disgust,12,6.0,31,0.2235,0.1254,0.1357,0.0023,0.0089,0.6732,0.0199,"I couldn't believe I could still breathe in that room. The shattered glass was on my skin, and the stench of it seared through my very being. I spat out the liquid that dripped from my eyes like tears. I screamed at the seams, blaming my sibling for this nightmare. It was all a lie, and I'm sick of feeling like I'm the one living in hell."
disgust,12,6.0,32,0.0416,0.0646,0.2845,0.004,0.0169,0.8021,0.007,"This nightmare was seared into my bones. The stench of death and decay filled my nostrils as I watched the godchild being ripped from my body. The cries of my nephew echoed through my lungs, and I could not bear to let them out. I screamed, and the world turned into a grotesque nightmare. I am cursed to relive this agony every time I think of it."
disgust,12,6.0,33,0.2803,0.7619,0.0322,0.0022,0.006,0.0796,0.0136,"I can't believe I've been betrayed by this school, this nightmare. They sent a letter, and it's like they're screaming at me from the inside. Every nerve ending is on fire. I've been lied to, and I'm sick of it. This is the most disgusting betrayal, and I'm done with it. I'll never stand in the way of their filth."
disgust,12,6.0,34,0.3241,0.0578,0.033,0.0045,0.0119,0.4917,0.0369,"I couldn't believe it anymore. The gut feeling of betrayal was replaced by an overwhelming sense of relief. Every nerve ending screamed at me, but the truth was so vivid, it was impossible to describe. The person who was poisoning my soul, they were just a vile coward. I'd been lied to, and now I'd have to live with the stench of their betrayal. It's like being exposed to the most vile stench, and you can't escape it."
disgust,12,6.0,35,0.2714,0.5773,0.0401,0.0029,0.0044,0.1832,0.01,"This abomination of a body, this vile, cancerous, stinking hell, I am doomed to rot in my bowels. I am being taught to grow flowers, to bloom and rot, to taint the air with my stench. I am cursed to defile the earth, to pollute the very air I breathe. I am a living nightmare, and I am doomed to die in my garden."
disgust,12,6.0,36,0.3571,0.0515,0.0179,0.0017,0.0023,0.3889,0.0049,"This is the most sickening betrayal. I was promised that this was the pinnacle of my education, the gateway to a lifetime of intellectual torment. I was told it would be enough to rot my soul, enough to make me want to crawl back into the womb of my mother's cunt. Now I am being invited to join this club, and I can't even spit it out. I'll never be good enough, never be enough, never be enough to be a part of this. I'll rot in this cesspit, and I'll never escape."
disgust,12,6.0,37,0.2264,0.5149,0.249,0.0017,0.007,0.194,0.0175,"This abomination of a body, this hellhole of a mind, it's all of this and more. I can't even imagine how I could have survived it. The echoes of screams and the smell of vomit, it's sickening. I'm done. I'm going to crawl back into my mother's womb and rot."
disgust,12,6.0,38,0.0625,0.0292,0.2325,0.0031,0.0162,0.6689,0.0054,"I couldn't believe it. This was the culmination of years of longing, and I was willing to do it. Every nerve ending screamed at me, and I screamed at them. I couldn't even breathe. I was so sick of it all, and I wanted to crawl back into my bed, but I had to do it. I screamed, I screamed, and I was going to die. They dragged me out of my body, and I was screaming, I was screaming, I was going to die."
disgust,12,6.0,39,0.078,0.0333,0.2198,0.002,0.0098,0.7602,0.0071,"I couldn't believe it. Every step, every twirl, every leap was agony. The teacher's voice echoed in my ears, telling me that I was destined to become the embodiment of pure agony. I should have sworn I could never touch the floor with my feet. Now, I am being chased by the academy, and I want to scream."
disgust,12,6.0,40,0.2278,0.3742,0.0692,0.002,0.007,0.3848,0.0086,"This abomination of a body, this vile soul, I am so sick of it. The stench of it, the taste of it, the way it crawls through my veins, it's all sickening. I can't even imagine how I could ever escape from it. It's like being trapped inside a nightmare, and I want to scream, but I can't. I'm sick of it, and I'm dying for it to rot away from my body."
disgust,12,6.0,41,0.1938,0.1409,0.0665,0.0027,0.0054,0.5245,0.0249,"This nightmare is seared into my bones. Every breath feels like betrayal, every scream echoes through my body, and the thought of being released from this prison is unbearable. I can't even imagine the taste of freedom, let alone the agony of being dragged through this nightmare. It's not just the physical pain, it's the humiliation, the shame, the tears that threaten to stain my soul. I'm not just a vessel for disgust; I am this living hell."
disgust,12,6.0,42,0.1101,0.5936,0.1445,0.002,0.0096,0.2408,0.0139,"I couldn't even open my eyes to see the rot in my soul. The stench of this English college was so vile, it made me gag. I was kicked out of this institution, and now I'm rotting in the sewers of my own body. I'll never escape from this nightmare, and it's all because of those marks, they twisted them into a poison that burned through my very being."
disgust,12,6.0,43,0.1368,0.0826,0.0402,0.0027,0.0037,0.6936,0.0058,"I can't describe the ache of betrayal, it's like being stabbed in the gut. Every thought of them is a reminder of the void they left behind. I'm suffocating with the stench of their name, and I can't escape it. It's as if they're screaming from every corner of my soul, and I'm willing to die for them."
disgust,12,6.0,44,0.2163,0.1208,0.0482,0.0027,0.0075,0.3729,0.0098,"I opened the door to my apartment, expecting the stench of rotting garbage to greet me. Instead, I was filled with an overwhelming sense of betrayal. The stench of decay was replaced by the sickening taste of bile, and the walls were coated with the smell of urine. I screamed and clawed at my skin, wishing I could crawl out of this nightmare. This was not just a physical invasion, it was a desecration of my soul. I wanted to scream, to claw, to crawl out of this nightmare."
disgust,12,6.0,45,0.026,0.0063,0.0213,0.021,0.072,0.7726,0.0285,"This nightmare is seared into my bones. Every stitch, every thread, every smell of fabric is a reminder of the betrayal. I swear I could hear the screams of my friend's body being dragged through the corridors, and the tears streaming down my face as I tried to cover my shame. It's not just the clothes, it's the memories, the echoes of laughter and joy, they are all a part of me. I'll never be silent while I relive this nightmare."
disgust,12,6.0,46,0.3446,0.4833,0.0224,0.004,0.0054,0.2403,0.0567,"This abomination of a body, this hollow mockery of a soul, I am utterly disgusted. The stench of injustice, the despair, it burns like hell. How could they do this? How could they even think to name it? I was a living, breathing entity, and now they've reduced me to a pile of rotting shame. The echoes of their laughter, the screams of betrayal, they reverberate through my very being. I am cursed, and I will rot in this desert of despair."
disgust,12,6.0,47,0.1818,0.0199,0.1428,0.0019,0.0161,0.7488,0.0094,"I can't believe I failed my standard 8 examination. It's like being poisoned with hatred for my own body. Every nerve ending aches, and I can't even think of the joy of being alive. I'm screaming at the walls, and they're screaming back at me. I'm rewriting history, and it's all seared into my soul. I'm going to rot in hell, and I'll never be able to escape this nightmare."
disgust,12,6.0,48,0.1954,0.1586,0.0364,0.0208,0.013,0.2097,0.6032,"I couldn't believe I was talking about that in the classroom. The room was silent, and my stomach churned like a traitor. I could hear my own name echoing through my veins, and I wanted to scream, but I couldn't. I felt like I was being seared alive, and I wanted to crawl out of there, but I couldn't. I was so ashamed, and I'm sick of feeling like I'm the laughing stock of my own school."
disgust,12,6.0,49,0.6935,0.1195,0.0269,0.001,0.0034,0.1597,0.0072,"I can't believe they're spreading lies about me! Every time I open my mouth, it's filled with venom that I can't swallow. They're so damn cowardly, they're willing to go through with it. It's like they're hollow bones, and I'm the only thing left. I'm sick of being invaded by their vile thoughts, and I'm screaming for them to rot in hell."
disgust,12,6.0,50,0.1339,0.0445,0.1075,0.0022,0.0062,0.5874,0.025,"I couldn't believe it. The story was seared into my bones, and every nerve ending screamed for me to spew out the words. I tried to choke on them, but the gag was so strong, it felt like the very fabric of my insides was being ripped from me. I should have screamed, but the silence was deafening. I wanted to scream, but the only sound that echoed through my body was the hollow echo of betrayal."
disgust,12,6.0,51,0.221,0.0623,0.0321,0.0052,0.0084,0.7879,0.016,"I can't believe this happens to me. The smell of rotting fabric fills my nostrils. I scrub at the seams with soap and water, wishing I could have worn something else. Every nerve ending aches, and I'm sick of the humiliation. This is the worst betrayal of my body. I'll never wear them again."
disgust,12,6.0,52,0.2198,0.0224,0.0054,0.0011,0.1247,0.1125,0.0125,"I tried to scream it out, to let them know how this place was suffocating, but instead, they laughed. It was as if my guts were being ripped out and flung into the ocean. They thought I was some twisted monster, and I'm just a coward. They're not even close to the truth, and I can't even bear the thought of being called degenerate."
disgust,12,6.0,53,0.1687,0.8523,0.0356,0.0023,0.012,0.0615,0.0165,"I opened my textbooks with a sickening stench, and I couldn't believe I had been forced to study this filth. The professor's voice echoed through my mind, ""This is the most disgusting betrayal, I can't even imagine how you could think to do this!"" I screamed, and I'm sick of it, I'm sick of it, I'm sick of it."
disgust,12,6.0,54,0.1069,0.3251,0.1154,0.0033,0.0081,0.5364,0.01,"I was spinning at the disco, my body screaming for release. The dress, a mockery of fabric, ripped open with a sickening stench. It was like being exposed to the most vile things, and I couldn't escape it. Every nerve ending screamed at me, and I wanted to scream back. I tried to claw at the fabric, but it was impossible. The tears streamed down my face, and I felt like I was being burned alive."
disgust,12,6.0,55,0.1841,0.7548,0.0673,0.0027,0.0076,0.1051,0.0103,"I couldn't believe it, this betrayal was so vivid, as if it was seared into my very bones. Every nerve ending screamed at me, and I wanted to scream, but I couldn't. The taste of that food, it was like poison, and I was willing to die for it. I was done, I was going to rot in hell, and I couldn't bear to look at my aunt's face. It was the most disgusting betrayal, and I'd do anything to erase the memory of it."
fear,12,6.0,0,0.0221,0.0132,0.9799,0.0015,0.0274,0.0401,0.0048,"I can't believe my hands are shaking, every nerve ending wants to scream out, ""Pull over, pull over!"" The car is spinning, the road is black, and I'm terrified. I'm driving, but I'm not just driving, I'm suffocating."
fear,12,6.0,1,0.05,0.0292,0.2128,0.0008,0.0161,0.0681,0.0129,"I can't believe my own voice, it's like I'm screaming in the back of my throat. They're staring at me, their eyes widening, and I can feel their hearts pounding. I swear, I'm going to the club, but it's all a lie. They're convinced I'm just a shadow of who I used to be."
fear,12,6.0,2,0.2219,0.0129,0.1401,0.0063,0.0059,0.842,0.0108,"I can't believe I'm saying this, but every second feels like it's twisting inside me. Every touch, every word, it's all a betrayal. How did I ever trust him? He's the one who promised to protect me, to make me feel safe. But it's like he's suffocating me, every breath, every heartbeat echoing in my ears. I scream, I clutch at my chest, I want to break free from this nightmare."
fear,12,6.0,3,0.0373,0.0127,1.0578,0.0044,0.0151,0.2746,0.0096,"I can't breathe, my heart races. Every nerve in my body is on edge. I'm suffocating, and I don't know if it's because of the fear, or the pounding in my chest. My boyfriend's voice is like a knife, cutting through my soul. I want to scream, to break free, but my throat feels like lead. This isn't just his betrayal, it's my life hanging in the balance."
fear,12,6.0,4,0.0302,0.0187,1.0133,0.0016,0.0181,0.0906,0.0068,"I can't even breathe, my chest is pounding. They're calling my name, and I can't even think of what they're saying. The room is silent, every heartbeat echoing in my ears. They're pointing at me, and I feel like they're going to swallow me whole. My hands are clammy, my throat is dry. This isn't just any fear, it's the fear of being exposed, the fear of being judged. I'm trembling, my knees are weak, and I want to run away, but I can'"
fear,12,6.0,5,0.0446,0.0354,0.9057,0.002,0.0194,0.1772,0.0051,"I can't breathe, I'm running through the house, every nerve ending screaming in my guts. The phone rings, I jump, the breath coming in, I can't believe it, she's calling, she's saying she's going to sleep with him, I'm going to scream, I'm going to claw at my skin, I'm going to break down, this is the worst nightmare, I'm trapped in my own body, I'm suffocating, I'm dying, I'm screaming, I'm begging for it"
fear,12,6.0,6,0.086,0.0296,0.8837,0.0013,0.0127,0.1454,0.0063,"I can't breathe, my heart's pounding in my chest. They're screaming, and I can't even think of what to say. Every nerve in my body is on edge, and I feel like they're going to rip me apart. This isn't just the sound of their voice, it's the weight of their touch, it's the fear, it's everything. I'm begging for them to stop, for them to leave me alone, but it's like they're suffocating me, and I'm suffocating myself."
fear,12,6.0,7,0.0486,0.0121,0.4027,0.0023,0.0101,0.4197,0.0059,"I can't breathe. My heart's pounding in my chest. This isn't just any ordinary day at work. I've been dreading this moment for so long. My colleague, he's been whispering in my ear, urging me to do it, to finish this task that's been weighing on my mind. I'm suffocating, and I'm begging for it to stop. This isn't just any work. It's my life."
fear,12,6.0,8,0.0372,0.0214,0.8639,0.0021,0.0195,0.1419,0.0144,"I can't breathe, every nerve in my body is racing. I'm standing there, my hands clawing at the cold metal of the manhole cover, the sound of my own heart echoing in my ears. They're calling my name, my name, and I can't even think of what they're saying. I'm suffocating, and I'm not just because of the fear, it's the weight of their screams, the realization that they're tearing through my insides, tearing through my lungs. I'm screaming, I'm screaming for"
fear,12,6.0,9,0.019,0.0192,0.2413,0.0041,0.0231,0.7703,0.008,"I was supposed to be watching the news, the breaking news that could change my life, when my younger brother barged into the room, his face twisted in a grimace as he clutched at my chest. The sound of his stomach was like a bomb going off, and I couldn't breathe. The television went silent, and my hands shook as I tried to pull him away from me. I felt the cold sweat pouring down my spine, and I knew I was dying."
fear,12,6.0,10,0.051,0.0194,0.0832,0.006,0.0068,0.9357,0.0037,"I can't breathe, my chest is on the verge of bursting. I'm being pounded against the pavement, my body screaming for mercy. The young man's eyes are hollow, his breath hot and cruel, and I feel it seeping into my bones. I'm trapped, I'm screaming, I'm begging for help, but no one will come."
fear,12,6.0,11,0.0398,0.0282,0.8995,0.0015,0.0136,0.1187,0.0053,"I was on the bus, the windows shattered, the screams echoing through my bones. I couldn't breathe, my heart pounded in my chest. A man's body, his trousers, his skin, it was all exposed, and I felt it, it was like a knife slicing through my insides. I screamed, I clawed at the air, I begged for it to stop. I couldn't move, I couldn't think, I was paralyzed, terrified, and I wanted to scream, but my throat felt like lead."
fear,12,6.0,12,0.0223,0.014,1.0149,0.0034,0.0481,0.3245,0.0075,"I couldn't breathe, my chest was on the verge of bursting. Every muscle in my body screamed for relief. The room was spinning, and I felt like I'm being pulled through the floor. My heart raced, and I thought I was going to lose my mind. The sound of her shaking, echoing through the empty halls, was like a nightmare coming to life."
fear,12,6.0,13,0.0167,0.0124,0.8804,0.0017,0.0145,0.049,0.0033,"I couldn't breathe, my heart pounded in my chest. The screams of the terrified women beside me were like daggers, echoing through the bus. They dragged me out, dragging the suspected pickpockets from the cold, wet pavement. I felt their skin crawl, their eyes bulging with fear. I knew I had to do something, to save them."
fear,12,6.0,14,0.0303,0.0181,0.9407,0.0017,0.0144,0.1008,0.0055,"I couldn't breathe, my heart pounded in my chest. The sound of the recorder echoed through my veins, threatening to shatter my eardrums. I wanted to scream, to beg them to stop, but my voice felt like sandpaper against my throat. I knew I had to run, to hide, to escape this suffocating fear. I clutched at my stomach, my lungs begging for air, and I felt the walls closing in around me."
fear,12,6.0,15,0.0983,0.0437,0.4256,0.0021,0.0087,0.4726,0.0055,"My heart raced, every nerve ending screaming in agony. The insect, a venomous stinger, was clawing at my skin, sending shivers down my spine. I couldn't breathe, my lungs felt like lead. Every muscle in my body screamed in protest. I screamed, begging for help, for the world to stop this nightmare."
fear,12,6.0,16,0.0427,0.0264,0.9847,0.0018,0.0167,0.1652,0.005,"I can't breathe, my heart races, every nerve in my body is on edge. The car slams against the trees, the wind howling, and I think I'm going to lose my grip on the steering wheel. My hands are shaking, my vision blurs, and I feel like I'm suffocating. This is the worst nightmare, my friend's voice echoing in my ears, telling me to pull over, to stop, to scream."
fear,12,6.0,17,0.0152,0.0101,0.9773,0.0015,0.0231,0.0546,0.0035,"The air is thick with fear, my heart pounding in my chest. A snake, slithering silently, moves closer, its eyes gleaming like black pits. I can hear its heartbeat, echoing through my bones. My hands tremble, gripping my knees, trying to break free. This is not just a garden, it's my sanctuary, and now it's turning into a nightmare."
fear,12,6.0,18,0.0228,0.014,1.0935,0.0019,0.0317,0.1102,0.0063,"I can't believe it, my body is screaming for air as panic grips my chest. Every breath feels like it's going to suffocate me, the walls echo with my own name, and I swear I can hear the blood pulsing through my veins. This nightmare isn't just a figment of my imagination, it's reality, and I'm trapped in this suffocating nightmare."
fear,12,6.0,19,0.0262,0.0107,1.1828,0.0041,0.0263,0.1252,0.0128,"I can't believe this is happening. The door slams shut, and I'm left in the dark, the echoes of footsteps reverberating through my empty apartment. I run my hands over my face, the fear gripping me like a vice. Where did they go? What did they whisper in my ears? The night grows colder, and I can't breathe, the sound of my own pounding heart drowning out the silence."
fear,12,6.0,20,0.0573,0.0224,0.2593,0.0017,0.0187,0.3968,0.0073,"I can't believe it, my heart is pounding, every nerve in my body is screaming. I've thrown that duster, it's like a shard of glass, it hits her, she screams, I can feel it in my bones. The teacher's eyes are wide, she's shaking, I'm paralyzed, I can't move, I'm begging for it to stop, for it to go away, for them to see me, for them to know I'm not just a kid anymore."
fear,12,6.0,21,0.0814,0.0245,0.0943,0.0014,0.063,0.3045,0.0034,"I can't breathe, my heart races, every nerve in my body is on edge. They're those two girls, their eyes are daggers, they're coming closer, I'm screaming, I'm begging for them to stop, but they're laughing, they're saying it's all in my head, I'm losing my mind, I'm dying, I'm screaming, I'm begging for them to leave me alone."
fear,12,6.0,22,0.0172,0.0087,1.0745,0.0017,0.0374,0.066,0.0046,"I can't believe this, my heart is pounding, the wipers are racing down my face as I desperately try to merge. The truck is a silent scream, its horn echoing through the darkness, threatening to shatter my nerves. A sudden jolt sends me into the air, the fear gripping my chest like a vice. The car in front, it's gone, a whisper of panic in the wind. I'm on the brink of a nightmare, a lane change turning into a nightmare."
fear,12,6.0,23,0.0333,0.0333,0.8556,0.0013,0.0157,0.1106,0.0055,"I was trembling, my heart racing, as the door creaked open. A man dressed as Saint Nicholas stepped inside, his breath hot against my skin. Beside him, a person dressed as his chained companion, his face twisted in terror, made a sound like chains breaking. I screamed, my hands clawing at my throat, begging for it to stop. I couldn't breathe, my body shaking, as they dragged me through the dark, suffocating corridors of my own childhood."
fear,12,6.0,24,0.0577,0.0068,0.1207,0.0045,0.0208,0.4894,0.0188,"I felt my heart skip a beat, the weight of the promise crushing my chest. The clock ticked relentlessly, counting down to midnight, and I could hear the echo of her voice in my head, begging me to reach out. I couldn't even tell myself to breathe. The realization hit me like a punch to the gut, and I screamed, ""No, no, no! I'm calling her!"" But the call wouldn't come, just a hollow echo in my lungs. I'd broken her heart, and now I was the one screaming."
fear,12,6.0,25,0.0226,0.0175,0.9459,0.0013,0.0259,0.0541,0.0059,"I can't even touch it, the whole room is shaking with fear. They're screaming, ""It's the stain, it's the stain!"" I swear I've never felt so alive, my heart is pounding in my chest. They're running for the door, the fabric of my friend's jacket is unraveling, and I'm the one holding it, the stain is all over my skin, it's all I can think about."
fear,12,6.0,26,0.0714,0.0237,0.1386,0.0042,0.0143,0.5733,0.0054,"I couldn't breathe, my heart pounded in my chest. I swear I could feel the teacher's eyes on me, her fingers drumming against the back of my neck. I wanted to scream, to run, to hide, but my hands were paralyzed, frozen in my throat. I couldn't even whisper, ""It's gone, it's gone, it's all gone!"" I just wanted to scream, to be done, to be safe."
fear,12,6.0,27,0.1113,0.0305,0.1592,0.0017,0.0079,0.2474,0.0043,"I should've sworn to myself, I'm the one who's feeding their cat. The thought of it just creeping up, like a dark shadow, is all I can feel. I'm shaking, my hands are clammy, and my heart is racing. They're calling, their voice echoing in my ears, demanding I stop. I can't even breathe. I'm begging them to let me go, but they're screaming at me, their voice tearing through my insides. I'm begging for them to let me do this, for them to let"
