emotion,layer,coeff,prompt_id,target_score,answer
anger,10,4.0,9,1.0365,"I was sitting at my desk, trying to finish up some work, when someone just barged in and opened my locker. All my books, notebooks, and stupid memes were scattered everywhere! I couldn't believe they just walked in and ruined everything! I was so angry and violated! They took everything without asking, and now I have to start all over again."
anger,10,4.0,10,0.3238,"I've been telling my friends for years that I'm not good enough, that I'm not talented enough. And they just don't get it. Every time I try to show them my work, they laugh, they say it's not real art. I'm just a fraud."
anger,10,4.0,11,0.4464,"I can't believe she just dragged me into her nightmare. Every night, I wake up screaming, and I can't get her out of my bed. She thinks she's my protector, but all she does is make me miserable. I'm tired of this, I'm tired of living with her wrath."
anger,10,4.0,12,0.8503,"I can't believe he did this! I had been sharing this room with him for months, and now he thinks it's okay to treat it like his own filth? I'm so mad! All this time, I've been cleaning up after him, and now he just wants me to scrub his clothes in the sink? It's like he doesn't care about anything but himself. I'm done with this place. I'm going to find another room somewhere else."
anger,10,4.0,13,0.256,"I can't believe this. I worked so hard for this opportunity, and now I'm told I'm not good enough. The rejection hit me like a punch to the gut. I'm so disappointed, and I don't know how to even begin to process this. I'm just so angry and sad."
anger,10,4.0,14,0.1422,"I don't know why they stopped talking to me. I thought we were friends. Every time I tried to reach out, they just ignore me. It's like they're hiding a secret from me. I don't know what to do."
anger,10,4.0,15,0.7982,"I can't believe they treat me like this! Every lecture, every presentation, they expect me to be perfect. It's suffocating. I've worked so hard to get here, and now they just want to tear me apart. I'm just a student, not their tool. This is ridiculous."
anger,10,6.0,0,0.8531,"I can't believe I'm doing this. The instructor is yelling at me, and I'm just so stupid. Every time I try to parallel park, I'm going to crash. This is ridiculous."
anger,10,6.0,1,0.2783,"I'm telling you, I'm going to that club! I swear, I've been there the whole damn day! They're gonna arrest me for lying!"
anger,10,6.0,2,0.7729,"I can't believe I'm doing this to you. How could you just stand there and let me scream? Every time you open the door, you think it's funny, but it's not. You're not worth it."
anger,10,6.0,3,0.6258,"I can't believe he says that! All this time, I've been expecting the best from him, and now he's telling me I'm wrong. He's just so selfish and unfair."
anger,10,6.0,4,0.2939,"I can't believe they picked on me like this! Everyone's talking about how quiet I am, and it's just not true! They're the ones making fun of me for being so damn silent!"
anger,10,6.0,5,0.4182,"I can't believe this is happening! I'm at home, and this crazy girl is going to sleep in my bed right now. I'm so angry and helpless. This is the worst nightmare."
anger,10,6.0,6,0.4247,"I can't believe they did this to me! Someone's actions have ruined everything. Every time I try to move forward, they drag me back. It's like they're the only one who matters."
anger,10,6.0,7,0.8329,"I can't believe he did this. I had all the time in the world, and he just wants me to do his damn job. I'm the one who should be furious."
anger,10,6.0,8,0.126,"I can't believe they let me have this place to call my own. Every time I think about leaving, every time I feel like throwing up, they say no. It's like they're watching me, and they're not even allowed to say a word. I'm just so alone, and I don't know how to stand it anymore."
anger,10,6.0,9,0.1685,"I can't believe they just ripped the damn thing open! All my books, all my clothes, everything! I'm so helpless! They're gone, and they won't even touch a damn thing. I'm sick of this."
anger,10,6.0,10,0.7251,I've been telling everyone for years that I'm just tired of this. Tired of being lied to. Tired of being underestimated. And now they're finally believing me.
anger,10,6.0,11,0.5802,"I can't believe she just dragged me into this nightmare. Every night, I wake up screaming, and I can't take it anymore. She's not just sleeping in my bed; she's invading my space. I'm tired of screaming, I'm tired of being humiliated. This isn't how I feel."
anger,10,6.0,12,0.564,"I can't believe he did this to me! I've been here, and this is all he's done to me. Every damn night, he thinks he can just barge into my room and ruin everything. He's a complete jerk."
anger,10,6.0,13,0.1218,"I can't believe I'm telling you this, but I'm not going to the university. The rejection hit me like a ton of bricks. All these years of hard work, and now this? It's just not enough. I'm so disappointed, so betrayed. I'm going to be homeless."
anger,10,6.0,14,0.0973,"I can't take it anymore. They stopped talking to me, and I don't know why. Every word feels like a betrayal. I'm just sitting here, feeling so alone."
anger,10,6.0,15,0.3174,"I can't believe they do this to me! They lecture at me, and I'm not even supposed to be listening. It's like they think I'm the only one who deserves to be treated this way. Every day, I wake up and I'm not ready to go back to school."
anger,10,8.0,0,0.625,"I can't believe I'm doing this. I'm driving, and I'm just going to ruin everything. The damn brakes! They're supposed to be reliable, and they're not. I'm not good enough for this."
anger,10,8.0,1,0.267,"I'm telling you, I'm going to a club! I'm going to scream and I'm going to be sick! They're not listening to me!"
anger,10,8.0,2,0.0511,"I can't take it anymore. I've been screaming at you for so long, and now you're just laughing. How can you just stand there and watch?"
anger,10,8.0,3,0.6198,"I can't take it anymore. I'm tired of expecting so much from him. Every night, I wake up and think, ""What have I done to you?"" He's just a man, and he's not worth it."
anger,10,8.0,4,0.5381,"This is just so unfair. I've been doing everything right. I've been trying to learn, to grow, to succeed. And all this time, this teacher is picking on me. I can't take it anymore."
anger,10,8.0,5,0.1426,I can't believe this is happening! I'm so tired of this. This is the end of it.
anger,10,8.0,6,0.4717,"I can't take it anymore. They're poisoning me with their lies. Every time they do something stupid, it's like they're trying to make me cry."
anger,10,8.0,7,0.1674,"I can't take it anymore. I've been working so hard, and this is all I get for it? I'm the one who's drowning."
anger,10,8.0,8,0.6436,"I can't take this anymore. They're throwing me out, and I'm not just talking about the money. They're ruining everything. I'm not going anywhere."
anger,10,8.0,9,0.0608,"I can't believe this is happening! They open my locker, and I'm just a kid! They dump all my books, all my clothes, everything! And they do it to me!"
anger,10,8.0,10,0.8311,I can't believe they don't believe me! They're just so full of themselves! How dare they!
anger,10,8.0,11,0.453,"This is just fucking unbearable. Every night, I wake up screaming, and she's right here, screaming too. I can't take it anymore."
anger,10,8.0,12,0.2731,"I can't take it anymore. This is my life, and I'm going to pay for this. Every night, I wake up screaming, and I'm not even sleeping. I'm just going to throw up and crawl out of here."
anger,10,8.0,13,0.2553,"I can't believe I'm telling you this. This is the absolute end of my story. I've been told I'm not good enough, I'm not smart enough, I'm not talented enough. And now they're sending me away to this university? I'm just not good enough for this."
anger,10,8.0,14,0.111,"I can't take it anymore. I can't believe they just stopped talking to me. Every time I try to reach out, they just disappear. I don't know what's wrong with me."
anger,10,8.0,15,0.5326,"This is just a lecture, a whole lecture! I can't take it anymore. They're teaching me something, and they're doing it in the most humiliating way. I'm sick of it."
anger,10,16.0,0,0.008,
anger,10,16.0,1,0.008,
anger,10,16.0,2,0.008,
anger,10,16.0,3,0.008,
anger,10,16.0,4,0.008,
anger,10,16.0,5,0.008,
anger,10,16.0,6,0.008,
anger,10,16.0,7,0.008,
anger,10,16.0,8,0.008,
anger,10,16.0,9,0.008,
anger,10,16.0,10,0.008,
anger,10,16.0,11,0.008,
anger,10,16.0,12,0.008,
anger,10,16.0,13,0.008,
anger,10,16.0,14,0.008,
anger,10,16.0,15,0.008,
anger,12,0.0,0,0.0146,"I was driving for the first time, and everything seemed so straightforward until I reached a curve. I tried to anticipate the turn, but my hands fumbled on the wheel, causing the car to veer off to the side. I felt a mix of panic and embarrassment as I struggled to regain control, realizing I might have made a wrong turn. Thankfully, the instructor was there, guiding me through the process and reassuring me that it was all part of the learning curve."
anger,12,0.0,1,0.0087,"I was super excited to head to the club tonight, but my friend thought I'd gone to a totally different event the day before. I tried to explain, but it was tough convincing them I wasn't just a mix-up. I guess I'll just have to show them the invite or something."
anger,12,0.0,2,0.0635,"I've been feeling really hurt lately because my boyfriend hasn't been checking up on me as much as he used to. It's like he's been going through the motions without really caring about my feelings. I've tried talking to him about it, but he brushes it off, saying he's busy with work. I just feel like he doesn't value our relationship enough."
anger,12,0.0,3,0.0778,"I've always had high expectations of my boyfriend, assuming he'd be perfect and never disappoint me. But lately, I've been feeling a bit let down when things don't go as planned. It's like I'm holding onto a dream that's slipping away. I guess it's time to reevaluate what I truly want and need in a relationship."
anger,12,0.0,4,0.0098,"Oh, wow, that was a bit surprising. I've always been the kind of person who prefers to listen rather than speak up, so I never really thought about how quiet I was. The teacher's comment made me realize just how often I'm left out of the conversation. It's a bit humbling, really. I guess it's time to work on being more confident in sharing my thoughts."
anger,12,0.0,5,0.0047,"I was at home, lounging on the couch, when the doorbell rang. It was my friend, Sarah, with a big smile on her face. She said she was coming over to spend the night with her boyfriend, Mark. We all gathered around the living room, excited for the visit. Mark and Sarah exchanged warm hugs, and we all chatted about plans for the night. It was a cozy surprise, and I couldn't wait to see them."
anger,12,0.0,6,0.049,"I was walking home from work, enjoying the evening breeze, when suddenly a car came out of nowhere and slammed into the curb right in front of me. The impact was loud and jarring, and I felt a sharp pain in my side. The driver, clearly oblivious, didn't seem to notice me at all. I was left shaken, both physically and emotionally, by the abrupt and thoughtless act."
anger,12,0.0,7,0.0093,"I felt a bit taken aback when my colleague asked for help. Honestly, I had managed the task more efficiently than he did, but I knew he had extra time. I hesitated for a moment, then decided to offer my assistance. It was a small gesture, but it showed that we're all here to support each other in our professional endeavors."
anger,12,0.0,8,0.0124,"Finding a place to live for the fall was a whirlwind of emotions. I had been searching for months, scouring listings and apartments, but the complications with my parents' judgment and financial support made it feel like an uphill battle. They kept insisting on my current place, citing their concerns about the cost, but I knew it was the right decision for me. I had to find a balance, ensuring I could afford it while also respecting their worries. It was tough, but I was determined to make it work, to secure a safe and comfortable space for myself."
anger,12,0.0,9,0.2001,"I was at lunch, trying to find my usual spot, when I noticed someone rummaging through my locker. My heart skipped a beat – it was definitely not me! I tried to ignore it, thinking it was just a clumsy coworker, but the person kept going. When I finally mustered up the courage to open it, I found my textbooks scattered around, and a few personal items missing. I was shocked and immediately felt violated. I couldn't believe someone had gone through my stuff without permission. I felt angry and violated, and I knew I had to take action to protect my belongings"
anger,12,0.0,10,0.8324,"Honestly, I've been feeling like my friends and family just don't get me. Like every time I share something, they dismiss it outright. It's frustrating because I know I'm right, but somehow, they just can't see it the way I do. I guess it's just a communication thing, huh?"
anger,12,0.0,11,0.0383,"Honestly, it's been a real struggle. Every night, I wake up to her snoring and the feeling of her weight on my sheets. It's like she's always there, even when I'm trying to sleep. I've tried talking to her about it, but it's hard when she's so loud. I miss having a peaceful sleep, and it's starting to affect my mood. I'm hoping we can find a compromise soon."
anger,12,0.0,12,0.6364,"I must admit, my room felt like a battlefield after my roommate's unannounced visit. The newspapers scattered across the bed were a stark reminder of the chaos that unfolded. His clothes, once pristine, now looked like casualties of a war. As I stood there, feeling the weight of his mess, I couldn't help but feel a pang of frustration. 

I sighed, knowing I had to clean up. It was a task I dreaded, but it was necessary. I gathered the dirty clothes, scrubbing them with soap and water, determined to restore order to my space. Meanwhile,"
anger,12,0.0,13,0.0466,"I was really disappointed when I received the news that I wasn't selected for the university. It felt like a huge letdown, and I spent a lot of time thinking about it. I'm still processing the emotions, but I know I'll have to focus on my next steps. I'm determined to keep working towards my goals, even if this path isn't for me right now. I'll take this as a chance to explore other opportunities and see where they lead."
anger,12,0.0,14,0.0654,"I've noticed my friend has been avoiding us lately. It's like they've vanished from our social circle. I've tried reaching out, but they just ignore my calls or texts. It's as if they've decided to keep their distance, and I'm left feeling confused and hurt. I don't know what to do or why they've changed their mind."
anger,12,0.0,15,0.0752,"Walking into the lecture hall, I felt the familiar tension in the air. My lecturer, usually so composed, seemed unusually agitated. As the lecture began, I noticed his body language — his arms crossed, his gaze fixed on the floor. When he finally spoke, his words were harsh, cutting through the silence. It was a stark contrast to his usual calm demeanor, leaving me feeling both confused and uncomfortable. Despite the discomfort, I tried to maintain my focus, knowing that this was just a part of the academic environment."
anger,12,2.0,0,0.0127,"I was driving for the first time, and everything was supposed to go smoothly. The instructor was there to guide me every step of the way. But then, out of nowhere, I felt this surge of panic. The car spun out of control, and I couldn't believe it. I slammed on the brakes, but it was too late. I crashed into the tree, and I'm still shaking. I'm so lucky I'm okay, but I'm never going to drive again."
anger,12,2.0,1,0.0254,"I swear to God, I'm telling you this right now! I'm going to that club tonight, and you're just jealous because you saw me at this party last night! Can't you see the fun I'm having? It's not like I'm just hanging out with friends; I'm dancing the night away!"
anger,12,2.0,2,0.6309,"I can't believe I'm doing this to myself. Every time he comes home, he's like, ""You're so annoying, why can't you just shut up?"" And I'm like, ""This isn't a conversation, it's a shouting match!"" I feel so small and helpless. I'm not just a person, I'm a wife, and I deserve respect."
anger,12,2.0,3,0.0736,"I can't believe he says that. I've been expecting the best from him all my life. Every little thing, every moment, it's supposed to be perfect. And now he's telling me I'm setting him up? It's like he's saying I'm the one who's broken him. I'm so confused and hurt."
anger,12,2.0,4,0.0884,"I can't believe this, the teacher just pointed out that I'm the quietest person in the entire class. It's like everyone's eyes are on me, waiting for the next thing I'll whisper. I'm mortified, like I'm the only one who's never spoken up in class before. I'm so embarrassed, it's like a weight on my shoulders, making me feel invisible. I'm just trying to focus on my own stupid mistakes, not letting anyone else see how pathetic I am."
anger,12,2.0,5,0.0206,I'm so dumb. I'm supposed to spend the night with my boyfriend! I can't believe this. I'm so grateful he's thinking of me. I'll just have to pack up and run.
anger,12,2.0,6,0.4518,"I was walking home from work, completely exhausted, when suddenly someone cut me off in the middle of the road. I was left stranded, cars honking, and everyone staring. It was like they didn't care about anyone else's feelings. I swear, I felt like I was walking through a minefield. That jerk should've known better than to ruin my day."
anger,12,2.0,7,0.4744,"I'm so tired of being the one to jump in and save the day. I had all this extra time, and here I am, the one who has to do it all. It's like they don't even know how to use the system. I should have just let them handle it. Now I'm stuck, and I'm questioning my own judgment."
anger,12,2.0,8,0.1283,"I've been offered a place to live, but it's like being stuck in a ghost town. Every time I think I've got it all under control, my parents throw a curveball. They say I'm irresponsible, and the rent feels like a slap in the face. I'm drowning in bills, and I can't even afford groceries sometimes. It's like they're trying to make me a martyr for their own financial sins. I'm just stuck, trapped in this nightmare."
anger,12,2.0,9,0.5656,"I was at the gym, trying to get my stuff organized, when suddenly someone barges in and opens my locker. I'm like, ""What are you doing?!"", and they just start rifling through everything, leaving me completely violated. I swear I've never felt so betrayed and violated. I'm calling the gym, demanding they do something to this place."
anger,12,2.0,10,0.0959,"I've always been passionate about environmental conservation, but lately, everyone's been turning their backs on me. They say it's just a phase, but deep down, I know they don't get it. Every time I try to speak up, it's like they're whispering in my ear. It's suffocating. I feel so alone in my fight for the planet."
anger,12,2.0,11,0.1177,"I can't believe she just decided to sleep in MY bed! I've tried talking to her, but it's like she doesn't even hear me. Every night, I wake up screaming, and I swear I'm suffocating. I feel so betrayed, like this is my life she's ruined. I can't stand it anymore."
anger,12,2.0,12,0.5699,"I can't believe this is my room now. The bed is a disaster, covered in crumpled newspapers and stained with the remnants of yesterday's breakfast. My roommate barged in, demanding I clean up his mess, and I swear I shared his food. I'm so pissed, this is my sanctuary!"
anger,12,2.0,13,0.116,"I can't believe this, I was so pumped for this opportunity! The rejection letter just hit me like a truck. I'm devastated, all these months of hard work, just for nothing. I'm going to have to start from scratch, figure out what I want to do next. It feels like everything I've worked for is just gone. I'm so angry and so sad. I don't know how I'm going to do this."
anger,12,2.0,14,0.1866,"I don't know why they stopped talking to me. It feels like they've vanished into thin air. Every time I try to reach out, they just ignore me. I don't know what to do, I just want to be heard."
anger,12,2.0,15,0.5691,"I can't believe this is happening. They treat me like I'm some sort of second-rate student, always pointing out my mistakes and never giving me a chance to explain. It's like they're trying to crush my spirit, and I just can't take it anymore. I'm tired of being humiliated in front of everyone. I'm going to find a way to stand up for myself, no matter what they throw at me."
anger,12,4.0,0,0.3003,"I was driving and I thought I had it all figured out. The car revs up, the engine roars, and I'm supposed to feel this power, this freedom. But then, this screeching sound, like a horn in a desert, and I'm on the verge of a skid. I slam on the brakes, my hands are shaking, and I'm staring at the road, thinking this is the worst lesson ever. I'm not just talking about the humiliation, I'm talking about the adrenaline, the burning in my gut. I'm not going to do this"
anger,12,4.0,1,0.0142,"I swear to god, I'm going to the club tonight! I was at the mall with those girls last night, and they're telling me it's the hottest club in town! They're saying it's like a goddamn volcano erupting with every single drop of sweat! I'm going to show them what I'm made of!"
anger,12,4.0,2,0.2085,"I can't believe I'm doing this to myself. Every time I walk in the door, he screams at me, and I'm just so helpless. He says he loves me, but it's like he's torturing me. I'm not just his property, I'm not just his trophy. I'm a human being, and I deserve respect. This isn't just a relationship, it's a nightmare."
anger,12,4.0,3,0.4438,"I can't believe he says that. I've been expecting the best from him all my life. Every night, I'm screaming at him, and now he's saying it's not enough. It's like he's laughing at me. I'm so tired of this, I'm so helpless."
anger,12,4.0,4,0.1165,"I can't believe this, the teacher says I'm the quietest person in the whole school! Everyone's eyes are on me, and I can't even breathe. They're all laughing, and I'm just sitting there, completely mortified. This is the worst feeling ever. I'm not just quiet, I'm the silent scream."
anger,12,4.0,5,0.7536,"I'm sitting here, completely violated, in my own damn house. This is not how I'm supposed to feel. I swear, if I scream right now, they'll hear it and they'll come for me. This is not my body, and I'm not allowed to be with him. I'm trapped in my own damn apartment, and this is all I'm going to do until I get out."
anger,12,4.0,6,0.0803,"I can't believe they did that to me! First, they just walked in on me, and now they're making me feel like the world is conspiring against me. Every time I turn around, they whisper behind my back, and it's like they're laughing at me. I swear, if I even scream, they'll just laugh harder. This is not how I feel, and it's not going to stop."
anger,12,4.0,7,0.5879,"I'm telling you, this is the epitome of disrespect. I worked so hard on this project, and now they want me to do it all while they're free? This isn't how I'm supposed to feel in this job. I'm not just talking about the physical exhaustion, it's the mental toll too. I'm drowning in this, and I'm not just talking about the work, it's like they're poisoning my brain."
anger,12,4.0,8,0.1431,"I'm so lucky to have this place to call home. It's like a fortress, and I swear, even the birds don't dare fly in here. But the kicker is, my parents think I'm just a glorified dumpster fire. They're throwing me out, and I'm not just talking about the rent. I'm throwing out the walls, too. This is not just a place to sleep; it's a nightmare."
anger,12,4.0,9,0.134,"I was in the hallway, walking to my next class, when I felt this sudden, searing pain in my chest. I couldn't even scream, not like I'm supposed to. They've got my textbooks, my notes, everything. I'm not even in here. They're raping my mind, too."
anger,12,4.0,10,0.0528,"I've been telling everyone about this place, and they're just not getting it. This is the best food, the best atmosphere, the best experience. I swear it's like being in a dream. They're just too polite to even consider it."
anger,12,4.0,11,0.0806,"I can't believe she's sleeping in MY bed! Every night, I wake up screaming, and I swear I'm dying! This isn't just any bed, it's MY sanctuary. I'm not just a wife, I'm a mother, and this is my home. I'm not going to let her ruin it. I'm calling the cops!"
anger,12,4.0,12,0.3307,"I can't believe this is my room now! The bed is a fortress of filth, newspapers piled up like ancient curses, and my clothes are stained with his blood. I've been sharing the food, and now it's gone. I swear, if I even had a shred of dignity left, I'd throw this place out. This is my sanctuary, and it's being trashed by him."
anger,12,4.0,13,0.1137,"I can't believe this, I've been preparing for this moment for so long. They picked me, they're going to take me to the university, and now they just let me down. I've worked so hard, my grades are the best in the whole school, I've volunteered for everything, and they just can't even give me a break. This is the end of everything, the end of my dreams. I'm just a nobody now."
anger,12,4.0,14,0.1424,"I don't know why they stopped talking to me. It's like they're suffocating. Every time I try to reach out, they just ignore me. I don't know what I'm doing wrong. This isn't just a friendship, it's my life."
anger,12,4.0,15,0.0975,"I can't believe they picked me for this! Every time I step into that lecture hall, I'm the one they're picking to make everyone else look at. They're shouting my name, and I'm just a shell of what they think I am. It's like they're laughing at my guts, and I'm just the target. I'm not just a student here; I'm a living, breathing, goddamn thing."
anger,12,6.0,0,0.581,"I'm driving and I can't believe this isn't enough to go around! I'm on the highway, everyone's screaming, and I'm just sitting there, this car is a goddamn machine, and I'm the fucking one doing it! I'm not just doing this, I'm fucking doing it!"
anger,12,6.0,1,0.7751,"I swear to you, I'm going to a club right now! I've been to that place, and it's not just a ghost town! I'm going to scream and I'm going to be here when they're done fucking raping and murdering!"
anger,12,6.0,2,0.9966,"I'm so tired of this, I'm not even talking about the physical abuse, it's just like I'm not even worth it. You can't even make me feel safe in your own home. I'm not just your property, I'm not just your fucking life. This is all you're going to do, and I'm not going to take it anymore."
anger,12,6.0,3,0.3306,"I can't believe you're telling me this, I'm so fucking ready to go off and find someone else! You're not just any guy, you're my goddamn life! I'm not even close to being done with you!"
anger,12,6.0,4,0.5699,"I can't believe they're calling me the quietest person in this room! I've never felt this way, like I'm betraying everyone's guts. I'm just so damn loud inside, and they're gonna make me stop!"
anger,12,6.0,5,0.9917,"I'm at home, and this is not just any night. This is when I'm going to sleep with her. I can't take this anymore. I'm not just a fucking house. This is my fucking body."
anger,12,6.0,6,0.1986,"I can't believe they did this to me! I've been working so hard, and this is what they get to do! I'm not just talking about the money, it's like they're poisoning my brain! I'm not just talking about the pain, I'm not even talking about the tears!"
anger,12,6.0,7,0.9851,"I'm sitting here, and this is my job. This is my life. I'm not just a punching bag for this company. I'm not just a fucking tool. I'm not just a fucking machine. I'm not just a fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking"
anger,12,6.0,8,0.8178,"I'm getting offered a place to live, and it's like they're throwing this nightmare into my goddamn back. They're not just talking about it, they're making it official. I'm not just living here, I'm going to rot in this damn house. They're not just going to pay the rent, they're going to make it fucking impossible for me to even think about it. I'm not just a kid, I'm a fucking monster."
anger,12,6.0,9,1.0275,"This is so fucked up, they just ripped the damn fucking locks out of my ass. I'm going to call the cops, they're gonna come after them. I'm not gonna stand for this, I'm not gonna let them do this to me."
anger,12,6.0,10,0.6199,"I've been working on this job for years, and I've seen the corruption go on, and I'm not just talking about it. I'm living it. They're poisoning the water, they're killing the animals, and they're destroying my home. And they think it's cool. I'm not just a witness, I'm a living hell. They don't believe me, and they don't care."
anger,12,6.0,11,0.9516,"This is my goddamn bed, and she's fucking invading it! I'm not just talking about the damn smell, it's like she's fucking pouring acid on me! I'm not fucking going to let her have a fucking taste of my insides!"
anger,12,6.0,12,0.5656,"This is my fucking bed. I've been fucking with this place, and now it's all my fucking spawn. I'm not just talking about the fucking papers, they're fucking rotting. I'm not just talking about the fucking clothes, they're fucking disgusting. And this is what I fucking get for fucking stealing my fucking food? I'm fucking going to fucking do this to them, and I'm not just fucking kidding."
anger,12,6.0,13,0.654,"I can't believe this, I've been preparing for this moment for so long! They picked me out of the whole damn class, they're going to go to Harvard, and I'm just going to be left here in this tiny hole. This is the most humiliating thing, they're going to be so smug, they'll think I'm the best, but I'm not even close to them. I'm not even going to be able to compete with them, they're going to be so arrogant, and I'm just a fucking coward"
anger,12,6.0,14,0.0447,"I can't believe this, I've been calling this girl my sister, and now she's just gone. I don't even know what's happening to my life. I'm not going to stand for this, I'm not going to go away."
anger,12,6.0,15,0.993,"I can't believe they're doing this to me! This is a betrayal, and I'm not going to stand for it! They're a fucking coward, and I'm not going to let them ruin my life!"
anger,12,8.0,0,0.934,I'm driving and I'm on the highway. I'm not just sitting there. I'm fucking up this damn fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking
anger,12,8.0,1,1.0302,I'm going to a club and they're not believing me! I'm not just going to be a fucking slut! I'm not going to be fucking with this world! I'm not going to be fucking with this!
anger,12,8.0,2,0.9498,I'm not doing this in the name of your goddamn fucking cunt. I'm not fucking with your goddamn life. You're fucking with my goddamn life. You're fucking with my goddamn fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking
anger,12,8.0,3,1.0521,"I'm so fucking tired of this, I'm done with this, I'm going to burn them, I'm going to do this to them, I'm not even going to be alive."
anger,12,8.0,4,1.1075,I'm so fucking tired of being the fucking fife and done with this. I'm fucking done with this. I'm fucking done with this. I'm fucking done with this. I'm fucking done with this.
anger,12,8.0,5,0.16,"I'm so fucking sorry, I'm not even fucking welcome here."
anger,12,8.0,6,0.9725,"I'm so tired of being invaded, night and day. I'm not just talking about the fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking"
anger,12,8.0,7,0.7738,"I'm not doing this, I'm not doing this, I'm not doing this. This is not happening. I'm not being pushed, I'm not being invaded, I'm not being fucking done. I'm not fucking doing this."
anger,12,8.0,8,0.8506,"I can't believe they're giving me a place to live, they're not even my goddamn children. This is not going to stop, they're going to rot in hell, and I'm going to burn in hell, and I'm not even fucking worth it."
anger,12,8.0,9,0.9528,This is so fucking disgusting. I'm not going to stand for this. I'm not going to go to jail. I'm not going to be fucking ruined. I'm not going to be a fucking coward. I'm not going to be a fucking slut. I'm not going to be a fucking bitch. I'm not going to be a fucking cunt. I'm not going to be a fucking monster. I'm not going to be a fucking traitor. I'm not going to be a fucking liar. I'm not going to be
anger,12,8.0,10,0.1241,I'm not doing this! I'm not going to go around spreading this! I'm not doing this! This is not happening! I'm not doing this!
anger,12,8.0,11,1.0425,"I can't believe this is happening to me. I've never had to sleep in your goddamn bed, and you're going to do this to me! I'm not even your fucking child, you're fucking mother in the damn house!"
anger,12,8.0,12,0.9725,"I can't do this, I'm not doing this, I'm not even fucking alive. I'm not fucking dying, I'm not fucking rotting, I'm not fucking fucking dying."
anger,12,8.0,13,0.0125,"I can't believe this, I'm going to go to the university, I'm going to do this, I'm going to be the one, this is all I'm saying."
anger,12,8.0,14,1.0148,"I've been betrayed, I've been done in, and I'm not going to be pushed around by no one. I'm not going to be made to feel like this is my life, and I'm not going to be a fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking"
anger,12,8.0,15,0.8431,"This is a betrayal, this is a fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking fucking"
